teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200514-094916_41,class_20200514-094916_41,Et92-Zqwm,2d5670c2-c4d0-41db-b9a5-9c88ede0aba1,65ff209b-391f-4bf5-9cfc-f3a0e70fa481,6f398385-f37a-49c8-9977-d23ae1a4cfee,d10681ff-fb9d-4a4e-8f12-4763452bde89,0cc58901-7028-42fd-9a4d-1db86536d449
tch_20200514-094916_40,class_20200514-094916_40,Cxgv-em4f,a31576af-cea7-4c6e-bc2d-8ecadf3e3ba0,b30cd708-329e-4188-9b19-c953e90b2d97,e99546fe-f52a-4119-b0fc-226623581f7d,f07152f8-e305-410f-8c22-78d5eac10bf9,defc7c43-4efb-4e8d-9da0-5e5434111aed
tch_20200514-094916_42,class_20200514-094916_42,ZnQ3-9D92,7181a307-f2c0-4146-883a-02dca2c0dd08,a7018e29-229d-4c98-8cc0-fdb9754b7642,d0cd1aef-19b3-4861-9b10-245ed0baf0cb,2f3677d3-7493-41a8-9cb8-4160a4fb7e23,a001d742-264a-4720-b150-74bd43ee0705
tch_20200514-094916_43,class_20200514-094916_43,x4wJ-48oX,257c99d1-9af0-4a3e-9e02-f700189009c9,cec80dd2-ecc9-47cc-8752-4ee303908a7b,7129c89f-fca3-4d09-8feb-dc83235aee15,6ee09001-3516-4779-8933-cc3e37474afc,ad054263-f359-4135-94a3-49748eb673ef
tch_20200514-094916_44,class_20200514-094916_44,FcMg-zdvn,fcf995dd-6382-4251-bc35-0eb3c7a30c52,c5a915d2-7d82-4991-bd8c-cf99cf60faa7,8e085a8b-0070-49a6-b73c-9775faa77ce3,74366b65-4831-4817-88aa-ea9bdaf7b679,70d22243-68f8-4cf1-af58-4787d7dab48a
tch_20200514-094916_45,class_20200514-094916_45,hFHh-am3i,35c22ce1-e8df-4535-ade2-110bc8023941,9d369fe8-4f1f-4758-a88b-5a6e7a137014,b404402a-58ae-4225-b81f-aabc271c914c,c74da7da-2773-4d35-b047-e87dc31e434e,13d11fcb-cb09-4635-b7a8-b4ee47a80304
tch_20200514-094916_46,class_20200514-094916_46,pqEs-gGju,95ff5504-63be-4d8f-8f71-ca686c0ba476,08851ba7-8042-4740-9677-2d6707c4a89e,b7d39743-7429-4a0d-beb0-3088d7afa22e,29aa9cc7-8c54-4170-b9b0-97e195dbd0d4,0f7ef990-d9fd-4ed8-80d6-5a19a663d13f
tch_20200514-094916_47,class_20200514-094916_47,rzob-p8zq,343ff3f2-db93-4ab2-926b-9d7126df0881,c3ee54be-55df-4b81-8ff0-887b4ba5abd5,4d7b614f-2e5f-4ab2-84e4-587b4b6aa5ed,cef53e9f-10da-44a6-90aa-16172ca10c7a,1def659f-0161-47b7-acc4-3d354cec504c
tch_20200514-094916_48,class_20200514-094916_48,zUnH-GTZQ,2af78b23-1a10-4af6-87ed-2e9176e84353,e1d59da4-d282-4c92-8311-46898dfc969b,79b02ed6-4a3d-4f0b-8bf7-eccbbbf07ac6,eb00aa71-9b2b-45c8-91e7-d6f00398e431,57fd33ea-453d-47ec-b1a7-9aaa163e4f88
tch_20200514-094916_49,class_20200514-094916_49,s767-n7Z8,eb239783-f99c-4525-acf6-b2f35f6a6b51,ad82adcd-df8e-4ecf-ba4a-7aff893c16d2,a8497df6-8a6f-4a8e-93cf-bffef6002ff6,7e97e154-fd31-48cf-b042-da44004ac7d6,47ab3a4e-e525-488f-afe8-39cb137e92e8
tch_20200514-094916_50,class_20200514-094916_50,Tmx4-AxsA,b250b1b3-49df-48db-8dcc-099ea7d479ef,83599a60-1f25-4757-9bb2-02b002022104,7f3c2f60-29dc-46ac-8d46-39419a43d56a,b3e7b26e-aa1b-463f-b591-c8cc7c3b3685,462acba1-0e49-47eb-bc53-e9829a1a1b33
tch_20200514-094916_51,class_20200514-094916_51,MDXD-ZGzA,fabfa788-395b-4480-9adc-ddacf0727bcf,4525155c-2635-4727-be79-44d92d28ff4c,a1ae05d2-8e20-42c8-8c1e-4dabf8fc7109,7c1e129b-437e-481e-a1b5-5ce11e8d2cd9,1dc2e372-04e6-42cf-88f1-2477842b5b9b
tch_20200514-094916_52,class_20200514-094916_52,6eq2-YwY2,9ebfafff-de62-4b1d-a51c-d6f62cf23224,062c928f-ed5d-404e-896e-caaa34851d14,43ffe403-b100-4bff-a0a4-5d0c43080659,f07f2df2-bddf-4fce-87e0-89bc9ff5d247,fd4a2cd1-5e8f-4c61-92d6-5f02fce2d8a6
tch_20200514-094916_53,class_20200514-094916_53,94KU-B6Zs,9255faeb-8b11-4d45-81bc-33f6785c1847,d456cd29-e06a-4318-b75c-161644370fb8,98311d28-100b-4925-977e-576831b9c24d,93c7a80d-0f83-4593-87ca-79297d732dab,59d3a11c-80b0-4d62-9431-b3495803d9fb
tch_20200514-094916_54,class_20200514-094916_54,9N42-92ys,2f864955-3551-49e5-8be5-9e9238e892e9,bffebf36-77cd-4957-9eb0-cd84381f49d8,6677e157-7450-44d7-9b72-8805b29afce9,fc9e7b35-8dcd-4b8c-bc3a-8cac0af67011,dda539d6-3a57-4522-aa0c-0cbabc477976
tch_20200514-094916_55,class_20200514-094916_55,m482-3TYD,be154916-dccc-431d-b22a-7dd1956284eb,2200f2c3-3ea2-4030-998c-40f2aafdac95,52f2edb8-7241-4a92-82e4-ec39956af42e,e4b67c38-c856-475c-8d88-384a227c5592,2c749628-6854-4803-aeba-6149fbebb841
tch_20200514-094916_56,class_20200514-094916_56,PUY3-7p2L,88791a2d-7317-4dad-9211-0cda5bef1731,d77049f6-7bf8-4f57-9962-9a8d5e606281,766650db-af20-4332-bad7-b7ab121432ad,a22e62e8-162a-4b73-87c4-14d41378edc5,a57cc84a-3bab-4c99-8747-82f169a21059
tch_20200514-094916_57,class_20200514-094916_57,uH9R-Xp69,c53fa933-4429-486e-a388-e8955fe46e93,339e2499-3b02-414a-af23-f72e15946537,01ca7a78-0022-4ca8-b6b0-511a2ea3a253,984e5bcb-2b88-4b0c-b795-95a977826c97,f733a5a7-2470-4aef-a47a-729f7c1dff7b
tch_20200514-094916_59,class_20200514-094916_59,3vTi-hWFi,933f8edb-5f47-4d37-9610-72af3b1924b9,2afdbd7c-1006-4322-af13-51d38664cc48,bbc9f2cd-6de2-4f26-9f72-3743ffd525a0,b10b6220-45ae-40b7-a4cc-68c3ecf9cddd,44b9a577-fa9a-4810-9aba-fd570faf7746
tch_20200514-094916_58,class_20200514-094916_58,pqQK-Y7Fu,a085a79c-ee13-42f3-a842-883f85e2199b,0ec1e006-da5a-42a1-a0f8-cc37ccdeafc6,c8920c65-01d1-4536-9d57-7ae272c69f6a,73e87572-cb7d-4986-b520-fdc545c71397,3f1d7397-cfa8-41bd-b554-c36a0afbf245
tch_20200514-094916_60,class_20200514-094916_60,WYBp-WjEV,c171c39f-ee0d-4bf5-be3b-4d8f62e55b6d,25e350cb-3a2b-4412-9ede-587f5b101c05,b0b913f9-9952-418c-9d63-f09497b21a79,ee5ee454-13ac-4dd3-83d3-0192ec3349f5,70d1529e-a027-49a8-b65c-fddeffdf2be7
tch_20200514-094916_61,class_20200514-094916_61,fT2J-j3kQ,f00f4be5-0dd0-4820-837b-ab6da72b855c,50f07314-227b-4322-90bb-ad7578912601,71da4813-0873-4931-be9a-1690c9e5a65c,0c5c26f4-0856-434b-b028-d29cd27dbbde,7738d04d-1be0-4cac-811c-c324e36cadd2
tch_20200514-094916_63,class_20200514-094916_63,jZ4W-KD69,499dd901-3cec-4a06-a07b-85b98acc30d9,9b391ba0-6257-4d7b-9886-cb6d6ab33aef,e18cde7d-4965-493b-9034-69871462c130,7737efba-1d4d-4a0b-9ac3-dd579666d34e,6a0d1c38-b622-4786-a6c6-797200494268
tch_20200514-094916_62,class_20200514-094916_62,4XP8-Q6gt,a8a89048-2452-4594-bb1f-66bf54e2b0ab,f9efdc1d-f3ca-4cdd-8264-5e133345da40,342b30d2-3cf7-4146-bbcf-52e7f2d4c6e1,3a64800a-3dbc-4976-8ae8-73a84c8a1321,0050730c-218e-439b-92d4-852b48c05219
tch_20200514-094916_64,class_20200514-094916_64,mMHK-ko7Y,d928fc61-93dd-4ce0-b3f5-2a35e29dcdb0,ba548b41-54ef-4000-8734-7d5ddbc82921,9ea1db91-eabd-4571-9561-08da822c8125,88cc7bbf-e50e-4140-ac7d-a640785e6eee,e5027ad8-aa60-41df-abc6-404326e80b93
tch_20200514-094916_66,class_20200514-094916_66,pzat-c2Yd,83a51507-bfd9-4c58-92a3-76617ee0492a,4638f9e4-51d6-4354-952f-1b61a7eb86da,1379f627-fdbc-42d8-b0c3-18976f0af65b,03ef4765-6b46-421b-b351-10e4d8b2e81a,39c3638c-5a7d-4659-866f-616a1a974c46
tch_20200514-094916_65,class_20200514-094916_65,GDg4-W9AU,ce18a73c-25e8-40fe-bb8d-562e86e67df9,ea9c6ec7-6887-440b-a6c5-02331186ae73,2a509383-a2d3-4369-8253-7c4340feb20a,a4bfb1e1-1338-4f9b-bf97-e5067efade50,d14b7d90-5f69-41a7-8d4c-bdf58ca974ec
tch_20200514-094916_67,class_20200514-094916_67,qsRm-Xfsm,94928e8b-d714-4ee8-8392-dd7aaaf3c63d,e540de32-ba74-4952-a1c2-829ce26a16c8,9f1ef08c-95f7-418d-aa1c-8abbfd3fbb9e,89bcacfa-a4b3-4721-9a74-a7b8a8ed9fef,f1e9be8d-e76a-4ef4-84d0-9c86f18944c9
tch_20200514-094916_68,class_20200514-094916_68,67F7-zW7Z,7de45f46-721f-47a8-acb2-bce459d42785,fd7932a1-939d-48ae-8331-addc5f6ec8ab,7d0aaa50-5e21-496b-acec-57c9301b489b,214507d0-912b-4544-b09b-5e2342feb52f,7796170a-3b04-40ba-8f61-fcd5224eb9e8
