tchextid,studentuuid,stdextid,groupid
tch_20200707-221253_8,7f06c9a9-c071-11ea-bcda-0242ac110002,std_1594140427575_8,c4653f63-952f-4def-bab4-b0563fffd3b6
tch_20200707-221253_17,b14f2485-c072-11ea-94cc-0242ac110002,std_1594140941442_17,c10afeed-d9dc-46b4-add2-73dd93cf6559
tch_20200707-221253_18,b0703697-c072-11ea-bcda-0242ac110002,std_1594140939999_18,d8310ec5-a8dc-4c2d-8a65-4c9ce0630a86
tch_20200707-221253_14,2ecf1825-c072-11ea-bcda-0242ac110002,std_1594140722523_14,3a58eb26-1e7c-41ee-a9d7-a0431c8e24ad
tch_20200707-221253_12,f14798d5-c071-11ea-840b-0242ac110002,std_1594140619299_12,ba0c6e85-b780-4a83-b7da-99ff72b27ba6
tch_20200707-221253_7,5c863cfa-c071-11ea-840b-0242ac110002,std_1594140369704_7,29891c64-a32e-47a6-95d3-c98173d3c7b7
tch_20200707-221253_8,700d2bc3-c071-11ea-bcda-0242ac110002,std_1594140402409_8,c4653f63-952f-4def-bab4-b0563fffd3b6
tch_20200707-221253_15,5319684d-c072-11ea-bcda-0242ac110002,std_1594140783402_15,40b0da6a-cc83-443a-afed-eff0f8909f92
tch_20200707-221253_17,a52680a2-c072-11ea-94cc-0242ac110002,std_1594140921047_17,c10afeed-d9dc-46b4-add2-73dd93cf6559
tch_20200707-221253_18,a1aee5da-c072-11ea-840b-0242ac110002,std_1594140915240_18,d8310ec5-a8dc-4c2d-8a65-4c9ce0630a86
tch_20200707-221253_14,21d037af-c072-11ea-94cc-0242ac110002,std_1594140700693_14,3a58eb26-1e7c-41ee-a9d7-a0431c8e24ad
tch_20200707-221253_12,e1c67b1f-c071-11ea-bcda-0242ac110002,std_1594140593270_12,ba0c6e85-b780-4a83-b7da-99ff72b27ba6
tch_20200707-221253_9,949bd75a-c071-11ea-bcda-0242ac110002,std_1594140463785_9,123b9c53-3fc9-401c-9013-43d6cd6f6144
tch_20200707-221253_8,62e677e7-c071-11ea-840b-0242ac110002,std_1594140380376_8,c4653f63-952f-4def-bab4-b0563fffd3b6
tch_20200707-221253_15,46bede42-c072-11ea-bcda-0242ac110002,std_1594140762682_15,40b0da6a-cc83-443a-afed-eff0f8909f92
tch_20200707-221253_10,9a757e45-c071-11ea-840b-0242ac110002,std_1594140473618_10,b3fa081c-89f4-4186-b61e-37bf07713dc7
tch_20200707-221253_11,a454cdf2-c071-11ea-bcda-0242ac110002,std_1594140490166_11,263a168c-51fe-425c-8dfc-970c3f752b09
tch_20200707-221253_17,97b0c323-c072-11ea-94cc-0242ac110002,std_1594140898471_17,c10afeed-d9dc-46b4-add2-73dd93cf6559
tch_20200707-221253_18,93be7a65-c072-11ea-94cc-0242ac110002,std_1594140891864_18,d8310ec5-a8dc-4c2d-8a65-4c9ce0630a86
tch_20200707-221253_9,88b98b63-c071-11ea-bcda-0242ac110002,std_1594140443857_9,123b9c53-3fc9-401c-9013-43d6cd6f6144
tch_20200707-221253_19,b93eb2b6-c072-11ea-840b-0242ac110002,std_1594140954772_19,12debd36-bbc9-47b7-979c-f6288cdb1f45
tch_20200707-221253_12,d6ad7230-c071-11ea-840b-0242ac110002,std_1594140574638_12,ba0c6e85-b780-4a83-b7da-99ff72b27ba6
tch_20200707-221253_10,8e5628e1-c071-11ea-840b-0242ac110002,std_1594140453276_10,b3fa081c-89f4-4186-b61e-37bf07713dc7
tch_20200707-221253_16,58e10cd3-c072-11ea-840b-0242ac110002,std_1594140793071_16,5b4f34f0-e0a7-465f-b11b-a070e7ac3036
tch_20200707-221253_15,391bcf8b-c072-11ea-bcda-0242ac110002,std_1594140739726_15,40b0da6a-cc83-443a-afed-eff0f8909f92
tch_20200707-221253_17,87b06315-c072-11ea-bcda-0242ac110002,std_1594140871632_17,c10afeed-d9dc-46b4-add2-73dd93cf6559
tch_20200707-221253_11,981b8888-c071-11ea-840b-0242ac110002,std_1594140469658_11,263a168c-51fe-425c-8dfc-970c3f752b09
tch_20200707-221253_18,843742b3-c072-11ea-bcda-0242ac110002,std_1594140865792_18,d8310ec5-a8dc-4c2d-8a65-4c9ce0630a86
tch_20200707-221253_9,7be05c49-c071-11ea-840b-0242ac110002,std_1594140422289_9,123b9c53-3fc9-401c-9013-43d6cd6f6144
tch_20200707-221253_19,ac6953e9-c072-11ea-840b-0242ac110002,std_1594140933237_19,12debd36-bbc9-47b7-979c-f6288cdb1f45
tch_20200707-221253_13,fc128145-c071-11ea-bcda-0242ac110002,std_1594140637368_13,6418dcc6-efb9-438d-a410-6c5ee7a56973
tch_20200707-221253_12,cb771d77-c071-11ea-bcda-0242ac110002,std_1594140555847_12,ba0c6e85-b780-4a83-b7da-99ff72b27ba6
tch_20200707-221253_10,7e42dd94-c071-11ea-94cc-0242ac110002,std_1594140426272_10,b3fa081c-89f4-4186-b61e-37bf07713dc7
tch_20200707-221253_16,4c5f7400-c072-11ea-840b-0242ac110002,std_1594140772108_16,5b4f34f0-e0a7-465f-b11b-a070e7ac3036
tch_20200707-221253_15,2a683b96-c072-11ea-94cc-0242ac110002,std_1594140715105_15,40b0da6a-cc83-443a-afed-eff0f8909f92
tch_20200707-221253_11,8b5a4db7-c071-11ea-840b-0242ac110002,std_1594140448272_11,263a168c-51fe-425c-8dfc-970c3f752b09
tch_20200707-221253_9,6d1b147d-c071-11ea-94cc-0242ac110002,std_1594140397520_9,123b9c53-3fc9-401c-9013-43d6cd6f6144
tch_20200707-221253_19,9d14c41b-c072-11ea-840b-0242ac110002,std_1594140907517_19,12debd36-bbc9-47b7-979c-f6288cdb1f45
tch_20200707-221253_13,eeb26ee9-c071-11ea-bcda-0242ac110002,std_1594140614946_13,6418dcc6-efb9-438d-a410-6c5ee7a56973
tch_20200707-221253_20,c11588cb-c072-11ea-bcda-0242ac110002,std_1594140967942_20,5542f835-54f1-4281-b139-95c5c9928d7f
tch_20200707-221253_16,404527e1-c072-11ea-94cc-0242ac110002,std_1594140751798_16,5b4f34f0-e0a7-465f-b11b-a070e7ac3036
tch_20200707-221253_10,726acaac-c071-11ea-bcda-0242ac110002,std_1594140406408_10,b3fa081c-89f4-4186-b61e-37bf07713dc7
tch_20200707-221253_11,7c38404a-c071-11ea-bcda-0242ac110002,std_1594140422832_11,263a168c-51fe-425c-8dfc-970c3f752b09
tch_20200707-221253_14,05645e59-c072-11ea-94cc-0242ac110002,std_1594140653003_14,4f31c807-33f3-4240-9819-5fb3f63bb72b
tch_20200707-221253_19,9028a929-c072-11ea-94cc-0242ac110002,std_1594140885846_19,12debd36-bbc9-47b7-979c-f6288cdb1f45
tch_20200707-221253_13,e103a010-c071-11ea-840b-0242ac110002,std_1594140591988_13,6418dcc6-efb9-438d-a410-6c5ee7a56973
tch_20200707-221253_20,b3f23158-c072-11ea-bcda-0242ac110002,std_1594140945883_20,5542f835-54f1-4281-b139-95c5c9928d7f
tch_20200707-221253_16,33b117ac-c072-11ea-840b-0242ac110002,std_1594140730706_16,5b4f34f0-e0a7-465f-b11b-a070e7ac3036
tch_20200707-221253_14,f68cc7df-c071-11ea-840b-0242ac110002,std_1594140628093_14,4f31c807-33f3-4240-9819-5fb3f63bb72b
tch_20200707-221253_17,6b0585a7-c072-11ea-bcda-0242ac110002,std_1594140823513_17,8b0ba47f-577d-4906-a5c1-dba4f157c9ca
tch_20200707-221253_13,d37a0d21-c071-11ea-840b-0242ac110002,std_1594140569264_13,6418dcc6-efb9-438d-a410-6c5ee7a56973
tch_20200707-221253_20,a6eee4e9-c072-11ea-bcda-0242ac110002,std_1594140924034_20,5542f835-54f1-4281-b139-95c5c9928d7f
tch_20200707-221253_18,65e3210f-c072-11ea-94cc-0242ac110002,std_1594140814904_18,8faa1e8b-23d8-44a3-a44c-bbef295380ea
tch_20200707-221253_14,e7dc8e69-c071-11ea-bcda-0242ac110002,std_1594140603465_14,4f31c807-33f3-4240-9819-5fb3f63bb72b
tch_20200707-221253_17,5e02add2-c072-11ea-94cc-0242ac110002,std_1594140801701_17,8b0ba47f-577d-4906-a5c1-dba4f157c9ca
tch_20200707-221253_12,b170d2c6-c071-11ea-94cc-0242ac110002,std_1594140512140_12,5e25f015-8016-4253-865d-b12ad6b9364c
tch_20200707-221253_15,0e5be6e4-c072-11ea-94cc-0242ac110002,std_1594140668082_15,71424d46-5cd6-46fe-9b98-790a87b87286
tch_20200707-221253_20,98d3719d-c072-11ea-bcda-0242ac110002,std_1594140900368_20,5542f835-54f1-4281-b139-95c5c9928d7f
tch_20200707-221253_18,5834eef1-c072-11ea-bcda-0242ac110002,std_1594140791954_18,8faa1e8b-23d8-44a3-a44c-bbef295380ea
tch_20200707-221253_14,dab0d21d-c071-11ea-bcda-0242ac110002,std_1594140581344_14,4f31c807-33f3-4240-9819-5fb3f63bb72b
tch_20200707-221253_15,016c97f5-c072-11ea-bcda-0242ac110002,std_1594140646372_15,71424d46-5cd6-46fe-9b98-790a87b87286
tch_20200707-221253_17,511a8a9c-c072-11ea-840b-0242ac110002,std_1594140780002_17,8b0ba47f-577d-4906-a5c1-dba4f157c9ca
tch_20200707-221253_12,a4d8f1e2-c071-11ea-bcda-0242ac110002,std_1594140491032_12,5e25f015-8016-4253-865d-b12ad6b9364c
tch_20200707-221253_21,cfeb99ec-c072-11ea-94cc-0242ac110002,std_1594140992771_21,78a4cf0f-f006-496e-9c7c-401babc570ea
tch_20200707-221253_19,75709b55-c072-11ea-840b-0242ac110002,std_1594140841018_19,3b810ce5-720e-42f6-b02e-2821cdb012a1
tch_20200707-221253_18,491d4083-c072-11ea-840b-0242ac110002,std_1594140766648_18,8faa1e8b-23d8-44a3-a44c-bbef295380ea
tch_20200707-221253_16,18fefc78-c072-11ea-840b-0242ac110002,std_1594140685909_16,fe22bc8c-47de-41b3-b899-d373eb24116d
tch_20200707-221253_15,f49eb36f-c071-11ea-bcda-0242ac110002,std_1594140624898_15,71424d46-5cd6-46fe-9b98-790a87b87286
tch_20200707-221253_17,439404dc-c072-11ea-94cc-0242ac110002,std_1594140757349_17,8b0ba47f-577d-4906-a5c1-dba4f157c9ca
tch_20200707-221253_12,97bd3c5d-c071-11ea-840b-0242ac110002,std_1594140469051_12,5e25f015-8016-4253-865d-b12ad6b9364c
tch_20200707-221253_21,c052fbfe-c072-11ea-94cc-0242ac110002,std_1594140966630_21,78a4cf0f-f006-496e-9c7c-401babc570ea
tch_20200707-221253_18,3d06ec2b-c072-11ea-840b-0242ac110002,std_1594140746361_18,8faa1e8b-23d8-44a3-a44c-bbef295380ea
tch_20200707-221253_19,65f0dd22-c072-11ea-bcda-0242ac110002,std_1594140814981_19,3b810ce5-720e-42f6-b02e-2821cdb012a1
tch_20200707-221253_16,0b9c03f0-c072-11ea-840b-0242ac110002,std_1594140663423_16,fe22bc8c-47de-41b3-b899-d373eb24116d
tch_20200707-221253_15,e8028d52-c071-11ea-bcda-0242ac110002,std_1594140603727_15,71424d46-5cd6-46fe-9b98-790a87b87286
tch_20200707-221253_12,8870c2cc-c071-11ea-840b-0242ac110002,std_1594140443395_12,5e25f015-8016-4253-865d-b12ad6b9364c
tch_20200707-221253_13,b8658651-c071-11ea-bcda-0242ac110002,std_1594140523861_13,bc1eaa7b-a8b1-443e-9163-e13b35692167
tch_20200707-221253_21,b38ba785-c072-11ea-bcda-0242ac110002,std_1594140945203_21,78a4cf0f-f006-496e-9c7c-401babc570ea
tch_20200707-221253_22,da4dfc2c-c072-11ea-840b-0242ac110002,std_1594141010252_22,33fa8141-6833-4b58-bab4-f6c58955dc6a
tch_20200707-221253_19,56cf1ca7-c072-11ea-94cc-0242ac110002,std_1594140789635_19,3b810ce5-720e-42f6-b02e-2821cdb012a1
tch_20200707-221253_16,fcaaf149-c071-11ea-bcda-0242ac110002,std_1594140638400_16,fe22bc8c-47de-41b3-b899-d373eb24116d
tch_20200707-221253_13,ac6be1df-c071-11ea-94cc-0242ac110002,std_1594140503776_13,bc1eaa7b-a8b1-443e-9163-e13b35692167
tch_20200707-221253_20,7c9d2768-c072-11ea-94cc-0242ac110002,std_1594140853059_20,df4ca97c-9f58-46d3-a418-839b5b30c7f7
tch_20200707-221253_21,a7c6a69f-c072-11ea-bcda-0242ac110002,std_1594140925472_21,78a4cf0f-f006-496e-9c7c-401babc570ea
tch_20200707-221253_19,4a1a6549-c072-11ea-bcda-0242ac110002,std_1594140768299_19,3b810ce5-720e-42f6-b02e-2821cdb012a1
tch_20200707-221253_22,cbf9ed4e-c072-11ea-840b-0242ac110002,std_1594140986202_22,33fa8141-6833-4b58-bab4-f6c58955dc6a
tch_20200707-221253_14,bf75d77d-c071-11ea-bcda-0242ac110002,std_1594140535702_14,4ce8be98-a3fd-41db-ab5c-fd6975251697
tch_20200707-221253_16,f004b88a-c071-11ea-840b-0242ac110002,std_1594140617153_16,fe22bc8c-47de-41b3-b899-d373eb24116d
tch_20200707-221253_13,9c6feee9-c071-11ea-94cc-0242ac110002,std_1594140476919_13,bc1eaa7b-a8b1-443e-9163-e13b35692167
tch_20200707-221253_20,6f3106c3-c072-11ea-94cc-0242ac110002,std_1594140830519_20,df4ca97c-9f58-46d3-a418-839b5b30c7f7
tch_20200707-221253_22,bf0c23e4-c072-11ea-bcda-0242ac110002,std_1594140964502_22,33fa8141-6833-4b58-bab4-f6c58955dc6a
tch_20200707-221253_14,b4502520-c071-11ea-bcda-0242ac110002,std_1594140516942_14,4ce8be98-a3fd-41db-ab5c-fd6975251697
tch_20200707-221253_13,914559e6-c071-11ea-840b-0242ac110002,std_1594140458203_13,bc1eaa7b-a8b1-443e-9163-e13b35692167
tch_20200707-221253_17,29aa69df-c072-11ea-bcda-0242ac110002,std_1594140713868_17,3123812f-9d5a-45c8-adf3-26d2859390e0
tch_20200707-221253_20,632a9128-c072-11ea-840b-0242ac110002,std_1594140810371_20,df4ca97c-9f58-46d3-a418-839b5b30c7f7
tch_20200707-221253_18,2549f564-c072-11ea-94cc-0242ac110002,std_1594140706476_18,a531f7ac-2d7b-40d3-ab41-6daabef90a6b
tch_20200707-221253_22,b2345445-c072-11ea-840b-0242ac110002,std_1594140942925_22,33fa8141-6833-4b58-bab4-f6c58955dc6a
tch_20200707-221253_15,ca008371-c071-11ea-94cc-0242ac110002,std_1594140553343_15,c7b7438f-a008-4ffa-9c9d-55d87e938ac1
tch_20200707-221253_14,a6fce392-c071-11ea-bcda-0242ac110002,std_1594140494637_14,4ce8be98-a3fd-41db-ab5c-fd6975251697
tch_20200707-221253_17,1a4ed53c-c072-11ea-840b-0242ac110002,std_1594140688092_17,3123812f-9d5a-45c8-adf3-26d2859390e0
tch_20200707-221253_24,e9337604-c072-11ea-840b-0242ac110002,std_1594141035235_24,77596585-e7ed-4db6-a3eb-2eb997ebd9f4
tch_20200707-221253_20,56f912b1-c072-11ea-bcda-0242ac110002,std_1594140789880_20,df4ca97c-9f58-46d3-a418-839b5b30c7f7
tch_20200707-221253_18,1a614bb5-c072-11ea-bcda-0242ac110002,std_1594140688260_18,a531f7ac-2d7b-40d3-ab41-6daabef90a6b
tch_20200707-221253_14,9b6b2890-c071-11ea-bcda-0242ac110002,std_1594140475234_14,4ce8be98-a3fd-41db-ab5c-fd6975251697
tch_20200707-221253_15,bdd5e352-c071-11ea-840b-0242ac110002,std_1594140532978_15,c7b7438f-a008-4ffa-9c9d-55d87e938ac1
tch_20200707-221253_23,e83d5646-c072-11ea-94cc-0242ac110002,std_1594141033613_23,73952bef-acc4-47b4-abd4-441b7fb6bb19
tch_20200707-221253_17,0c36482b-c072-11ea-94cc-0242ac110002,std_1594140664459_17,3123812f-9d5a-45c8-adf3-26d2859390e0
tch_20200707-221253_21,8e026db4-c072-11ea-840b-0242ac110002,std_1594140882245_21,fee528b0-9128-44ad-9d43-09edea97995b
tch_20200707-221253_24,dd914020-c072-11ea-840b-0242ac110002,std_1594141015735_24,77596585-e7ed-4db6-a3eb-2eb997ebd9f4
tch_20200707-221253_19,3028b459-c072-11ea-bcda-0242ac110002,std_1594140724782_19,c8d7b6a2-074d-4b1d-ad4f-07f2dcbc5f91
tch_20200707-221253_18,0c944641-c072-11ea-840b-0242ac110002,std_1594140665102_18,a531f7ac-2d7b-40d3-ab41-6daabef90a6b
tch_20200707-221253_16,d3ac8e87-c071-11ea-94cc-0242ac110002,std_1594140569620_16,60350573-65a2-4cd2-a22e-2319a5fecd29
tch_20200707-221253_15,b09e40bb-c071-11ea-bcda-0242ac110002,std_1594140510800_15,c7b7438f-a008-4ffa-9c9d-55d87e938ac1
tch_20200707-221253_23,da7c865e-c072-11ea-94cc-0242ac110002,std_1594141010547_23,73952bef-acc4-47b4-abd4-441b7fb6bb19
tch_20200707-221253_17,ff91968e-c071-11ea-94cc-0242ac110002,std_1594140643262_17,3123812f-9d5a-45c8-adf3-26d2859390e0
tch_20200707-221253_21,7f2b4c21-c072-11ea-94cc-0242ac110002,std_1594140857338_21,fee528b0-9128-44ad-9d43-09edea97995b
tch_20200707-221253_24,ce5605bd-c072-11ea-840b-0242ac110002,std_1594140990145_24,77596585-e7ed-4db6-a3eb-2eb997ebd9f4
tch_20200707-221253_19,2467abbf-c072-11ea-bcda-0242ac110002,std_1594140705045_19,c8d7b6a2-074d-4b1d-ad4f-07f2dcbc5f91
tch_20200707-221253_18,fe86b594-c071-11ea-840b-0242ac110002,std_1594140641339_18,a531f7ac-2d7b-40d3-ab41-6daabef90a6b
tch_20200707-221253_15,a2ebc859-c071-11ea-94cc-0242ac110002,std_1594140487812_15,c7b7438f-a008-4ffa-9c9d-55d87e938ac1
tch_20200707-221253_23,cb665f59-c072-11ea-bcda-0242ac110002,std_1594140985224_23,73952bef-acc4-47b4-abd4-441b7fb6bb19
tch_20200707-221253_16,c515f802-c071-11ea-bcda-0242ac110002,std_1594140545142_16,60350573-65a2-4cd2-a22e-2319a5fecd29
tch_20200707-221253_21,7159b36e-c072-11ea-bcda-0242ac110002,std_1594140834156_21,fee528b0-9128-44ad-9d43-09edea97995b
tch_20200707-221253_19,17490f10-c072-11ea-bcda-0242ac110002,std_1594140683010_19,c8d7b6a2-074d-4b1d-ad4f-07f2dcbc5f91
tch_20200707-221253_24,c0bba8e8-c072-11ea-840b-0242ac110002,std_1594140967345_24,77596585-e7ed-4db6-a3eb-2eb997ebd9f4
tch_20200707-221253_22,992a43cd-c072-11ea-bcda-0242ac110002,std_1594140900949_22,c1391841-9b7c-401c-89c0-c9998ac40215
tch_20200707-221253_23,bc543087-c072-11ea-94cc-0242ac110002,std_1594140959916_23,73952bef-acc4-47b4-abd4-441b7fb6bb19
tch_20200707-221253_25,f824fe4d-c072-11ea-840b-0242ac110002,std_1594141060304_25,282f053d-b312-410c-b44f-b745043bb118
tch_20200707-221253_16,b7fdc3d5-c071-11ea-bcda-0242ac110002,std_1594140523180_16,60350573-65a2-4cd2-a22e-2319a5fecd29
tch_20200707-221253_21,63a2a762-c072-11ea-94cc-0242ac110002,std_1594140811162_21,fee528b0-9128-44ad-9d43-09edea97995b
tch_20200707-221253_22,8c4729f2-c072-11ea-840b-0242ac110002,std_1594140879337_22,c1391841-9b7c-401c-89c0-c9998ac40215
tch_20200707-221253_19,0a05ac1d-c072-11ea-94cc-0242ac110002,std_1594140660788_19,c8d7b6a2-074d-4b1d-ad4f-07f2dcbc5f91
tch_20200707-221253_20,3a5a6a00-c072-11ea-bcda-0242ac110002,std_1594140741890_20,392573fc-688d-4e7e-b96c-de5636cbb2fc
tch_20200707-221253_25,eb92ea7c-c072-11ea-94cc-0242ac110002,std_1594141039217_25,282f053d-b312-410c-b44f-b745043bb118
tch_20200707-221253_16,acba9dce-c071-11ea-94cc-0242ac110002,std_1594140504232_16,60350573-65a2-4cd2-a22e-2319a5fecd29
tch_20200707-221253_22,7d7ab598-c072-11ea-94cc-0242ac110002,std_1594140854466_22,c1391841-9b7c-401c-89c0-c9998ac40215
tch_20200707-221253_17,e41fad6d-c071-11ea-840b-0242ac110002,std_1594140597194_17,cc38dad5-88c0-4474-a708-36f4d9349fb4
tch_20200707-221253_20,2b3ddaec-c072-11ea-bcda-0242ac110002,std_1594140716503_20,392573fc-688d-4e7e-b96c-de5636cbb2fc
tch_20200707-221253_26,fd00bcda-c072-11ea-bcda-0242ac110002,std_1594141068448_26,5a786511-4a59-4132-b511-34a568703022
tch_20200707-221253_25,df3971b6-c072-11ea-bcda-0242ac110002,std_1594141018489_25,282f053d-b312-410c-b44f-b745043bb118
tch_20200707-221253_22,6fcfdeae-c072-11ea-bcda-0242ac110002,std_1594140831576_22,c1391841-9b7c-401c-89c0-c9998ac40215
tch_20200707-221253_27,fd1ca8bf-c072-11ea-bcda-0242ac110002,std_1594141068627_27,6e8e04ab-15cd-47ab-9307-23b7a2bbb493
tch_20200707-221253_20,1ef7ea72-c072-11ea-bcda-0242ac110002,std_1594140695948_20,392573fc-688d-4e7e-b96c-de5636cbb2fc
tch_20200707-221253_25,d1c89698-c072-11ea-840b-0242ac110002,std_1594140995934_25,282f053d-b312-410c-b44f-b745043bb118
tch_20200707-221253_26,efa93623-c072-11ea-bcda-0242ac110002,std_1594141046088_26,5a786511-4a59-4132-b511-34a568703022
tch_20200707-221253_27,edc72ed2-c072-11ea-94cc-0242ac110002,std_1594141042905_27,6e8e04ab-15cd-47ab-9307-23b7a2bbb493
tch_20200707-221253_19,ed615e0e-c071-11ea-840b-0242ac110002,std_1594140612718_19,22b9b3f0-6ced-4397-a21b-aa11f765664a
tch_20200707-221253_26,e2e53c0f-c072-11ea-bcda-0242ac110002,std_1594141024648_26,5a786511-4a59-4132-b511-34a568703022
tch_20200707-221253_20,11bc9e94-c072-11ea-94cc-0242ac110002,std_1594140673737_20,392573fc-688d-4e7e-b96c-de5636cbb2fc
tch_20200707-221253_17,d4a8c914-c071-11ea-840b-0242ac110002,std_1594140571270_17,cc38dad5-88c0-4474-a708-36f4d9349fb4
tch_20200707-221253_27,e06d3753-c072-11ea-840b-0242ac110002,std_1594141020500_27,6e8e04ab-15cd-47ab-9307-23b7a2bbb493
tch_20200707-221253_18,e2d308c8-c071-11ea-840b-0242ac110002,std_1594140595032_18,e11f80af-f7ac-4cae-9c68-e50c1fb96114
tch_20200707-221253_19,dfe0f221-c071-11ea-840b-0242ac110002,std_1594140590059_19,22b9b3f0-6ced-4397-a21b-aa11f765664a
tch_20200707-221253_21,49ab5056-c072-11ea-bcda-0242ac110002,std_1594140767564_21,320bac1e-0aca-4f7b-bb49-ff63f0def1b4
tch_20200707-221253_26,d56a4e73-c072-11ea-94cc-0242ac110002,std_1594141002042_26,5a786511-4a59-4132-b511-34a568703022
tch_20200707-221253_17,c610fa1e-c071-11ea-840b-0242ac110002,std_1594140546787_17,cc38dad5-88c0-4474-a708-36f4d9349fb4
tch_20200707-221253_27,d2fea5da-c072-11ea-840b-0242ac110002,std_1594140997975_27,6e8e04ab-15cd-47ab-9307-23b7a2bbb493
tch_20200707-221253_23,a061a576-c072-11ea-94cc-0242ac110002,std_1594140913055_23,bc7aeca2-472c-4f3d-91de-eabb31bf150c
tch_20200707-221253_24,a8808101-c072-11ea-840b-0242ac110002,std_1594140926676_24,1c6748df-08a2-4197-9dc0-322e4a62f8e5
tch_20200707-221253_18,d46cf8b2-c071-11ea-bcda-0242ac110002,std_1594140570844_18,e11f80af-f7ac-4cae-9c68-e50c1fb96114
tch_20200707-221253_22,54c5b823-c072-11ea-840b-0242ac110002,std_1594140786202_22,5bffc930-c56e-4acb-89d7-5b8953a10467
tch_20200707-221253_19,d340d462-c071-11ea-94cc-0242ac110002,std_1594140568868_19,22b9b3f0-6ced-4397-a21b-aa11f765664a
tch_20200707-221253_21,3afd87b8-c072-11ea-bcda-0242ac110002,std_1594140742935_21,320bac1e-0aca-4f7b-bb49-ff63f0def1b4
tch_20200707-221253_17,b7f22ac7-c071-11ea-840b-0242ac110002,std_1594140523103_17,cc38dad5-88c0-4474-a708-36f4d9349fb4
tch_20200707-221253_24,9a8826a5-c072-11ea-bcda-0242ac110002,std_1594140903247_24,1c6748df-08a2-4197-9dc0-322e4a62f8e5
tch_20200707-221253_23,91235cd4-c072-11ea-bcda-0242ac110002,std_1594140887466_23,bc7aeca2-472c-4f3d-91de-eabb31bf150c
tch_20200707-221253_18,c7db320f-c071-11ea-840b-0242ac110002,std_1594140549781_18,e11f80af-f7ac-4cae-9c68-e50c1fb96114
tch_20200707-221253_28,143f0d9a-c073-11ea-840b-0242ac110002,std_1594141107437_28,2874bc95-0a50-4eaf-94e9-61c56c2149e8
tch_20200707-221253_22,48377476-c072-11ea-94cc-0242ac110002,std_1594140765149_22,5bffc930-c56e-4acb-89d7-5b8953a10467
tch_20200707-221253_19,c6808496-c071-11ea-840b-0242ac110002,std_1594140547457_19,22b9b3f0-6ced-4397-a21b-aa11f765664a
tch_20200707-221253_21,2c832c48-c072-11ea-840b-0242ac110002,std_1594140718662_21,320bac1e-0aca-4f7b-bb49-ff63f0def1b4
tch_20200707-221253_29,165013d3-c073-11ea-840b-0242ac110002,std_1594141110590_29,30c2eb77-0057-43ff-9c68-decfeb42a719
tch_20200707-221253_24,8d83a164-c072-11ea-94cc-0242ac110002,std_1594140881380_24,1c6748df-08a2-4197-9dc0-322e4a62f8e5
tch_20200707-221253_23,82b620ab-c072-11ea-94cc-0242ac110002,std_1594140863217_23,bc7aeca2-472c-4f3d-91de-eabb31bf150c
tch_20200707-221253_18,ba408823-c071-11ea-94cc-0242ac110002,std_1594140526943_18,e11f80af-f7ac-4cae-9c68-e50c1fb96114
tch_20200707-221253_28,05d7ebf0-c073-11ea-bcda-0242ac110002,std_1594141083278_28,2874bc95-0a50-4eaf-94e9-61c56c2149e8
tch_20200707-221253_22,39987a05-c072-11ea-bcda-0242ac110002,std_1594140740546_22,5bffc930-c56e-4acb-89d7-5b8953a10467
tch_20200707-221253_25,b5d8f2b6-c072-11ea-bcda-0242ac110002,std_1594140949062_25,7960e4b3-7ba1-40c3-b49b-f48bfa70e003
tch_20200707-221253_21,1f92cb1f-c072-11ea-94cc-0242ac110002,std_1594140696961_21,320bac1e-0aca-4f7b-bb49-ff63f0def1b4
tch_20200707-221253_20,f81c1a6c-c071-11ea-840b-0242ac110002,std_1594140630729_20,c4b4fdb8-1155-484c-a0d1-fa35796ec89a
tch_20200707-221253_29,05a9615b-c073-11ea-bcda-0242ac110002,std_1594141082989_29,30c2eb77-0057-43ff-9c68-decfeb42a719
tch_20200707-221253_23,72e90540-c072-11ea-840b-0242ac110002,std_1594140836762_23,bc7aeca2-472c-4f3d-91de-eabb31bf150c
tch_20200707-221253_24,7ea5c823-c072-11ea-840b-0242ac110002,std_1594140856464_24,1c6748df-08a2-4197-9dc0-322e4a62f8e5
tch_20200707-221253_22,2b2745d9-c072-11ea-840b-0242ac110002,std_1594140716330_22,5bffc930-c56e-4acb-89d7-5b8953a10467
tch_20200707-221253_28,f7a63102-c072-11ea-840b-0242ac110002,std_1594141059463_28,2874bc95-0a50-4eaf-94e9-61c56c2149e8
tch_20200707-221253_25,a656277f-c072-11ea-bcda-0242ac110002,std_1594140923042_25,7960e4b3-7ba1-40c3-b49b-f48bfa70e003
tch_20200707-221253_26,b9105032-c072-11ea-840b-0242ac110002,std_1594140954465_26,540bce14-5d8d-4fe2-9a27-7a466ce91565
tch_20200707-221253_20,ea276835-c071-11ea-840b-0242ac110002,std_1594140607280_20,c4b4fdb8-1155-484c-a0d1-fa35796ec89a
tch_20200707-221253_27,bd9f26a8-c072-11ea-bcda-0242ac110002,std_1594140962069_27,c8c4a6ec-3736-473f-b5a0-83db578f8bd0
tch_20200707-221253_29,f9204e61-c072-11ea-bcda-0242ac110002,std_1594141061968_29,30c2eb77-0057-43ff-9c68-decfeb42a719
