std_extuserid,classcode,classid,invitationid,tch
s41_1592998581226_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,bcb4d61c-eb39-40d2-a482-78d835886ad1,t241_20200624-165833_5
s41_1592998590336_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,e6990afd-2dcb-484c-9323-bac3d0b484dc,t241_20200624-165833_8
s41_1592998594716_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,325aa375-24ad-4cb1-9dae-6f7d521c76e5,t241_20200624-165833_7
s41_1592998594824_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,e0aeec91-0632-4fff-8bb4-414d1581dd97,t241_20200624-165833_6
s41_1592998594879_1,9Xa9-3vRv,e0a8f283-b60d-11ea-840b-0242ac110002,e3d8e1ad-b370-48e7-8dad-a9f0d14df97a,t241_20200624-165833_1
s41_1592998594717_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,8fc657e7-a5ce-4a8d-a92b-378f2ffa5cdf,t241_20200624-165833_4
s41_1592998596742_2,9KA6-BR6f,0151d911-b60e-11ea-840b-0242ac110002,19736f6b-0f6f-498a-bca3-bd7b707d3f66,t241_20200624-165833_2
s41_1592998599539_3,2DK7-Jg9i,1b691418-b60e-11ea-840b-0242ac110002,f850f1c4-aaaa-47ea-b349-a61c2f2368d6,t241_20200624-165833_3
s41_1592998600859_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,6285885e-6eb7-48d1-b21d-88ea7ef11e68,t241_20200624-165833_5
s41_1592998610437_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,4bc6631d-2abe-428a-b994-9716d172e25d,t241_20200624-165833_8
s41_1592998614378_1,9Xa9-3vRv,e0a8f283-b60d-11ea-840b-0242ac110002,62e7fcac-3e6b-4628-b5bb-addd3481553e,t241_20200624-165833_1
s41_1592998614790_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,35642b1b-658e-4403-b743-8e961af70d46,t241_20200624-165833_4
s41_1592998612111_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,4de24e64-59d9-43aa-b206-0098f1e99381,t241_20200624-165833_7
s41_1592998614200_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,bf5e9027-b5b3-46b2-975c-1dabaf55c9f7,t241_20200624-165833_6
s41_1592998618963_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,4ed394a3-324b-42bb-ac54-5e471deeeb31,t241_20200624-165833_5
s41_1592998618024_2,9KA6-BR6f,0151d911-b60e-11ea-840b-0242ac110002,f4ec5bce-eba0-43d1-97ee-3464b2b39956,t241_20200624-165833_2
s41_1592998618543_3,2DK7-Jg9i,1b691418-b60e-11ea-840b-0242ac110002,778b6cee-efe6-4455-93f2-02178778b2b5,t241_20200624-165833_3
s41_1592998631290_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,c86d4768-2a13-434b-888e-5d6cb5820ebf,t241_20200624-165833_8
s41_1592998631979_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,26b5dafd-cf6d-4a21-b06a-54d3f688767e,t241_20200624-165833_9
s41_1592998631906_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,b187f5fa-efad-40fa-a1a2-5f218343011d,t241_20200624-165833_4
s41_1592998632514_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,da0e2a3f-a7b5-49c7-bf8e-adaa6237ff48,t241_20200624-165833_7
s41_1592998632720_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,28d21d40-1116-40c2-bd79-bbc1767fcc1d,t241_20200624-165833_6
s41_1592998638027_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,774a20ff-9b74-473b-9553-247c4859d6ed,t241_20200624-165833_5
s41_1592998640576_2,9KA6-BR6f,0151d911-b60e-11ea-840b-0242ac110002,df6f432f-1b7c-48d3-9e3a-0dde6dae7011,t241_20200624-165833_2
s41_1592998640895_3,2DK7-Jg9i,1b691418-b60e-11ea-840b-0242ac110002,6bd56d7f-dade-4c24-9042-108e6b5a43b5,t241_20200624-165833_3
s41_1592998648265_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,c1512c00-85b7-445f-bd60-79cd537f661a,t241_20200624-165833_8
s41_1592998649657_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,67f25d19-22d1-444f-b978-63445999fb6f,t241_20200624-165833_9
s41_1592998651289_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,66072f9d-1b91-40de-b012-eae8ca4849b2,t241_20200624-165833_4
s41_1592998651304_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,cf650f5c-e9a8-4d58-8ca9-d610edfa798a,t241_20200624-165833_7
s41_1592998652496_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,898e1284-ed02-4972-90a9-f3c0c5fe1621,t241_20200624-165833_6
s41_1592998658267_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,83fa7239-b3fb-4511-be22-4ea9d327ed4f,t241_20200624-165833_5
s41_1592998661895_3,2DK7-Jg9i,1b691418-b60e-11ea-840b-0242ac110002,70c06ca1-04c2-42df-80e8-ffc9efd140d9,t241_20200624-165833_3
s41_1592998666857_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,59dc7916-ba2f-4863-89d7-1a1d31958709,t241_20200624-165833_9
s41_1592998668224_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,226add8c-2710-4e62-a8ec-d660f5905dab,t241_20200624-165833_4
s41_1592998668442_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,946ca179-bdbd-4cad-a8f6-a0b057bc2e39,t241_20200624-165833_7
s41_1592998669329_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,7f155625-7999-446f-9212-5313d4ba0ad1,t241_20200624-165833_6
s41_1592998666627_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,b77eba02-59a3-4dca-b32e-1bc7a3749a47,t241_20200624-165833_8
s41_1592998677544_10,gvgT-KG86,ed862459-b60e-11ea-94cc-0242ac110002,37889d06-0129-447c-866b-9b5ea144f394,t241_20200624-165833_10
s41_1592998675839_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,559487db-857c-4b59-8371-0da87ae6ff0a,t241_20200624-165833_5
s41_1592998679162_3,2DK7-Jg9i,1b691418-b60e-11ea-840b-0242ac110002,02661232-c35e-4118-9ef9-ff4793b92ff6,t241_20200624-165833_3
s41_1592998687316_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,da5db448-68fa-403f-ae95-22b710774abc,t241_20200624-165833_7
s41_1592998686129_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,1423297c-345f-470a-a10e-b2350c9ea5a5,t241_20200624-165833_4
s41_1592998685225_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,007e1e62-c893-4228-b94e-557a476a8ac9,t241_20200624-165833_9
s41_1592998688460_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,dcfe17e8-5e7b-4def-b123-9f90c105f551,t241_20200624-165833_8
s41_1592998688391_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,4590ae77-bc3e-4a85-8d2e-4228816f9026,t241_20200624-165833_6
s41_1592998694890_10,gvgT-KG86,ed862459-b60e-11ea-94cc-0242ac110002,bdb581d1-6b44-4ffe-8e4e-f91e872201e9,t241_20200624-165833_10
s41_1592998695433_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,96b9405e-b30c-4ed3-a671-370093b412d5,t241_20200624-165833_5
s41_1592998703848_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,9c5b3238-95b0-477d-ad3c-16855913ac10,t241_20200624-165833_7
s41_1592998704008_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,9e069ea7-2a32-4433-80f6-8c3fd3acf258,t241_20200624-165833_4
s41_1592998706879_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,173b270e-e776-4b73-a167-9cca48714fb3,t241_20200624-165833_8
s41_1592998705691_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,c35641c5-f323-4098-918a-eef1817f2648,t241_20200624-165833_9
s41_1592998710251_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,cf8c904e-4b28-41be-a6ec-242ccb22e489,t241_20200624-165833_6
s41_1592998713035_10,gvgT-KG86,ed862459-b60e-11ea-94cc-0242ac110002,117d35e4-1aad-4e61-86a3-a6c0ab2a9b79,t241_20200624-165833_10
s41_1592998716104_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,d6922a17-b58a-4445-b21c-93bcd186c954,t241_20200624-165833_5
s41_1592998722159_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,bffd0565-0aa2-4feb-8563-06a720bf385b,t241_20200624-165833_4
s41_1592998724102_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,79709030-3ce0-4678-908f-cbf47101b9a7,t241_20200624-165833_8
s41_1592998724451_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,edf8ea7f-750a-46ac-8638-8c19e588c041,t241_20200624-165833_9
s41_1592998721152_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,7c395cf5-ac41-4736-a6e0-cdaffa6110e9,t241_20200624-165833_7
s41_1592998731706_10,gvgT-KG86,ed862459-b60e-11ea-94cc-0242ac110002,426b68ab-ef66-4cb6-acfa-2690c09d45a4,t241_20200624-165833_10
s41_1592998730641_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,e4e669c8-587b-4420-827a-c701c21852c9,t241_20200624-165833_6
s41_1592998736208_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,af3e48a4-b070-4d46-a1f4-183421b8a77c,t241_20200624-165833_5
s41_1592998741016_4,Y2Td-A4v2,3e410f8d-b60e-11ea-94cc-0242ac110002,71550da2-1b18-4033-b2ce-1b27fada60c4,t241_20200624-165833_4
s41_1592998741349_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,639797f0-0df4-4717-a9c0-3cef81118f41,t241_20200624-165833_8
s41_1592998742102_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,d78abb70-d33b-4e83-b937-53be085bafcf,t241_20200624-165833_7
s41_1592998741890_9,UxhX-egep,ce3e7bcd-b60e-11ea-840b-0242ac110002,991f2642-40f6-4bdb-bae5-bcfd7d9621fe,t241_20200624-165833_9
s41_1592998750532_10,gvgT-KG86,ed862459-b60e-11ea-94cc-0242ac110002,4cb78048-a41c-45ae-8de2-068fea95bbf1,t241_20200624-165833_10
s41_1592998750940_6,V3Pt-D6ox,77d2c3ac-b60e-11ea-840b-0242ac110002,852762fc-230c-4ae3-8981-a679699063a2,t241_20200624-165833_6
s41_1592998754497_5,4Qq2-mc43,59f1886e-b60e-11ea-94cc-0242ac110002,8e231c1f-6331-4573-a6a9-714476a46174,t241_20200624-165833_5
s41_1592998759798_8,F3uU-c4aE,b41abdd8-b60e-11ea-94cc-0242ac110002,84f50bc4-f6db-40de-8f0a-208b56290236,t241_20200624-165833_8
s41_1592998760193_7,Nt3L-B6Pc,96fc0f24-b60e-11ea-94cc-0242ac110002,1e320122-f1b8-4402-b83e-f4b8891a2ad2,t241_20200624-165833_7
