tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200625-194535_77,30b67cad-b6f5-11ea-840b-0242ac110002,std_1593097493897_77,class_20200625-194535_77,XT8y-k28G,8263b0aa-04b9-49ae-9f33-94edc0c580be,a9c385d8-3b4a-4188-8c50-c81f91cba64c,1b343db5-0ad2-4135-95bb-138a2036617e,7239aaf1-b5e2-46e6-9a34-4005bfb7bffa,7fd7699d-a8ac-48bd-b855-1b99b2112d70,4c856b8f-872c-4da6-83cb-a1fbe136e7eb
tch_20200625-194535_71,320655d5-b6f5-11ea-94cc-0242ac110002,std_1593097496085_71,class_20200625-194535_71,7yvJ-nh68,e137ea27-11e3-4e9a-ba99-73bae0037e6a,ed1dfc0f-1360-4bdd-83e7-8280c7e7b5a7,6a63627b-a87a-42f6-86f3-7016d7439b70,5c275705-4aea-4320-a9b7-b9dc39ba6aec,55670596-f513-4bc7-a355-e3b20cf15332,f67a396f-c27f-4785-8b0c-44d0803257fa
tch_20200625-194535_66,35090e0d-b6f5-11ea-840b-0242ac110002,std_1593097501159_66,class_20200625-194535_66,eUi9-jw3e,7ae96f84-38b8-419c-8521-751d31fd4950,a5dd01ce-f3b8-4b31-aad6-b3f515917b6f,e41d29ce-e7f6-43c7-8eb1-47147e4bdf08,448dd6c0-9ca6-43ab-80c6-b4a2de6013bd,faa132ef-8493-4b04-b8e2-aeafbe32b995,3faf75fa-a911-4b4a-9f19-21eb3ae2b4ed
tch_20200625-194535_79,32c9f415-b6f5-11ea-94cc-0242ac110002,std_1593097497387_79,class_20200625-194535_79,hNGF-9Gq8,4c00da93-1f18-4fdd-ba19-ff0da1d42886,9960b0ae-71db-42cd-9de6-bb80b44f71a6,3dc7f289-48e7-40a4-9d51-371846e93d90,c7a37bfe-f767-4a1d-bf1c-ada42724b034,789b9add-2010-4097-9ce2-b37e18d92598,e82efb0f-95c3-41bd-82f1-78562d04a949
tch_20200625-194535_69,367d1054-b6f5-11ea-840b-0242ac110002,std_1593097503562_69,class_20200625-194535_69,fcDY-Mu76,3339371b-846d-4120-b765-8124908edd74,b4e7e7f4-a416-4404-bed8-8904e15c3d73,f3dab385-165e-4e6e-a958-659d80259c0b,aee474b1-0d07-4438-b5ed-4f12096c6359,3077aca4-c2f7-4ed9-8c24-a89479c7f343,cc8a883d-e60a-4a67-86b8-1d6092b1bc42
tch_20200625-194535_65,369f17f5-b6f5-11ea-840b-0242ac110002,std_1593097503820_65,class_20200625-194535_65,HmPC-q24D,8cc1934b-d41d-4ded-b20a-8a9e9d34dcaa,74594202-01e1-499e-b361-7cb548827a71,d9d1d472-946d-49b3-9264-fe72bdfeb740,a48cc719-8096-4332-bccc-5b961234059b,0f303a8c-08f8-47f6-bb90-ad20d6bf826f,5bd3a880-6d99-4bdc-8132-b052e6b1783f
tch_20200625-194535_70,34eecf7c-b6f5-11ea-94cc-0242ac110002,std_1593097500986_70,class_20200625-194535_70,ckKj-493J,29aa8981-6235-4d79-8bdc-68a67f0c8b58,f9859e16-603a-476a-b013-f5226e7ea91c,8e8c5576-b0b6-4172-a807-f418f988d60d,df92428c-b6ca-4c8c-89d6-724c87d61100,2b0daf74-c8ed-4f85-8362-f8cb270e4fe3,df209422-1b99-42a4-9fa0-25af37645d91
tch_20200625-194535_74,364e3802-b6f5-11ea-94cc-0242ac110002,std_1593097503293_74,class_20200625-194535_74,FfA4-7fa2,d8efbd87-1208-46a2-bb9e-dd919cc52abc,e9f0e6d9-ec33-4848-935f-4e56cdd53b37,4cf8beff-1bd8-44cf-9f83-bef8fe562ae3,efd0f122-8034-4579-a697-170ee2b813c4,67899cdb-364f-4ae2-8520-703b49cd7b8e,aa01a30e-f127-4c35-a756-b718df40b647
tch_20200625-194535_67,3a2bc08a-b6f5-11ea-94cc-0242ac110002,std_1593097509773_67,class_20200625-194535_67,4vmy-3DmJ,cb49e527-8caa-4a1d-9ed2-5452318090c0,0cce75ee-d865-4ed3-a275-0855a47b170d,b3de635a-83d4-4f11-a5e2-9ad24389483b,b032c09c-a87c-43f6-9d49-1c517ceac352,75880a0c-bf4c-4809-a529-7444b00b9ebf,9474e711-690b-4363-b034-42a1cf8a8336
tch_20200625-194535_73,3c7b5607-b6f5-11ea-840b-0242ac110002,std_1593097513641_73,class_20200625-194535_73,6YmP-M3vi,f12173df-4a0e-43e7-aab9-cc2133086ad2,b94849c9-bcc9-4934-9d29-acafadfc5d68,d7157db9-94b9-4fa8-b633-8dbc608a3731,4eccbf03-a63b-49b8-a690-08d766f20bd3,f3e50b1e-3728-4778-a43c-f7ec8accecda,bfdfa907-6c6c-4e24-a403-57cda6c7bbbd
tch_20200625-194535_75,3f873694-b6f5-11ea-840b-0242ac110002,std_1593097518769_75,class_20200625-194535_75,W6vB-XWEj,f5c69a17-095c-4b8f-91c7-f74f40e4de07,10198fe7-5f18-4c47-a9e2-4b35703108be,6a54f5a0-8007-4822-8fd6-b78526635236,98a5f81e-8110-4362-a528-69066c0b2726,fec4e614-af0b-480c-b6b3-1c7cdc5b97c2,a1cae925-fdef-4504-9bc0-8797574dfe8d
tch_20200625-194535_78,3eae62f7-b6f5-11ea-94cc-0242ac110002,std_1593097517312_78,class_20200625-194535_78,8ENF-dPDT,6bfd9613-f350-47e4-abc0-5420de13c125,497da2c7-9d46-43cc-9856-ab923b51501f,4f1a528b-2924-4222-b6a1-d4ef326288a2,d646298a-cce3-462f-a3d4-40f5daea198c,a2310766-5ee4-4d98-a2be-e24573dc668b,9fa5528f-0fca-4816-b339-0240fc80b3b4
tch_20200625-194535_80,40f34987-b6f5-11ea-840b-0242ac110002,std_1593097521136_80,class_20200625-194535_80,AWGY-6xtT,1b5cc2a7-7808-4beb-a99e-6d8fbb92805e,b048659c-8bab-47dc-badc-e9fa9a24a5dd,18cf621f-3a25-474f-a2f2-b9e451850e14,6d7c87a7-ee90-42d2-8211-1c834ff8cb7e,1d27dafd-efa5-4567-9e15-5ce7ef7ca6f6,d7df5638-48dc-4c9d-adb1-35d96fd3b41c
tch_20200625-194535_76,3fa434e3-b6f5-11ea-840b-0242ac110002,std_1593097518933_76,class_20200625-194535_76,DQ87-E9xT,eba312c5-49e6-4e2b-a14c-c9448e2a1bc4,fda47448-cf8b-4481-80d6-5ead788f9e35,b9229868-e76d-44df-a715-292a1f1a97ad,b47d3159-c1dc-43e3-88b7-a2f0bbf215d8,968c9831-b83e-4bde-866d-8816fbd59866,5cf4bc64-30b8-460b-96a5-b32c1626ad25
tch_20200625-194535_71,41f59ec3-b6f5-11ea-94cc-0242ac110002,std_1593097522834_71,class_20200625-194535_71,7yvJ-nh68,e137ea27-11e3-4e9a-ba99-73bae0037e6a,ed1dfc0f-1360-4bdd-83e7-8280c7e7b5a7,6a63627b-a87a-42f6-86f3-7016d7439b70,5c275705-4aea-4320-a9b7-b9dc39ba6aec,55670596-f513-4bc7-a355-e3b20cf15332,f67a396f-c27f-4785-8b0c-44d0803257fa
tch_20200625-194535_66,43409576-b6f5-11ea-840b-0242ac110002,std_1593097524997_66,class_20200625-194535_66,eUi9-jw3e,7ae96f84-38b8-419c-8521-751d31fd4950,a5dd01ce-f3b8-4b31-aad6-b3f515917b6f,e41d29ce-e7f6-43c7-8eb1-47147e4bdf08,448dd6c0-9ca6-43ab-80c6-b4a2de6013bd,faa132ef-8493-4b04-b8e2-aeafbe32b995,3faf75fa-a911-4b4a-9f19-21eb3ae2b4ed
tch_20200625-194535_81,413ef897-b6f5-11ea-840b-0242ac110002,std_1593097521660_81,class_20200625-194535_81,P4Lk-4skg,9b4236dc-0365-4958-b6e3-e2032a121b29,d39087e2-af01-4e28-9686-66fb73dfe8db,334160c3-fed6-41de-b751-7822e3a9d117,0430f05e-f5c6-421d-8383-31dbe1555777,431a892e-1f4d-4d1d-88ad-c76c3282cb45,fd6d9cb5-a827-4d75-b6bb-1bdf6334f5bf
tch_20200625-194535_79,43b0954f-b6f5-11ea-94cc-0242ac110002,std_1593097525745_79,class_20200625-194535_79,hNGF-9Gq8,4c00da93-1f18-4fdd-ba19-ff0da1d42886,9960b0ae-71db-42cd-9de6-bb80b44f71a6,3dc7f289-48e7-40a4-9d51-371846e93d90,c7a37bfe-f767-4a1d-bf1c-ada42724b034,789b9add-2010-4097-9ce2-b37e18d92598,e82efb0f-95c3-41bd-82f1-78562d04a949
tch_20200625-194535_65,45e74b4b-b6f5-11ea-94cc-0242ac110002,std_1593097529459_65,class_20200625-194535_65,HmPC-q24D,8cc1934b-d41d-4ded-b20a-8a9e9d34dcaa,74594202-01e1-499e-b361-7cb548827a71,d9d1d472-946d-49b3-9264-fe72bdfeb740,a48cc719-8096-4332-bccc-5b961234059b,0f303a8c-08f8-47f6-bb90-ad20d6bf826f,5bd3a880-6d99-4bdc-8132-b052e6b1783f
tch_20200625-194535_69,452756a4-b6f5-11ea-94cc-0242ac110002,std_1593097528199_69,class_20200625-194535_69,fcDY-Mu76,3339371b-846d-4120-b765-8124908edd74,b4e7e7f4-a416-4404-bed8-8904e15c3d73,f3dab385-165e-4e6e-a958-659d80259c0b,aee474b1-0d07-4438-b5ed-4f12096c6359,3077aca4-c2f7-4ed9-8c24-a89479c7f343,cc8a883d-e60a-4a67-86b8-1d6092b1bc42
tch_20200625-194535_70,46afcb48-b6f5-11ea-94cc-0242ac110002,std_1593097530786_70,class_20200625-194535_70,ckKj-493J,29aa8981-6235-4d79-8bdc-68a67f0c8b58,f9859e16-603a-476a-b013-f5226e7ea91c,8e8c5576-b0b6-4172-a807-f418f988d60d,df92428c-b6ca-4c8c-89d6-724c87d61100,2b0daf74-c8ed-4f85-8362-f8cb270e4fe3,df209422-1b99-42a4-9fa0-25af37645d91
tch_20200625-194535_74,473eec3b-b6f5-11ea-840b-0242ac110002,std_1593097531724_74,class_20200625-194535_74,FfA4-7fa2,d8efbd87-1208-46a2-bb9e-dd919cc52abc,e9f0e6d9-ec33-4848-935f-4e56cdd53b37,4cf8beff-1bd8-44cf-9f83-bef8fe562ae3,efd0f122-8034-4579-a697-170ee2b813c4,67899cdb-364f-4ae2-8520-703b49cd7b8e,aa01a30e-f127-4c35-a756-b718df40b647
tch_20200625-194535_72,487c2681-b6f5-11ea-94cc-0242ac110002,std_1593097533785_72,class_20200625-194535_72,MfzH-PtJi,dec38604-a6d9-4b8b-a4bd-fe5804826879,8e129925-16e6-42f3-b614-941868dee372,f71bdf00-9544-422b-904f-3588bc00edb0,674d6a63-e7b8-4b76-abc1-311bb3243f92,961ffc44-8db8-4bb4-bd8f-8a1f1612449b,cc7b23f0-2479-4f4f-96d9-ddad81fb2326
tch_20200625-194535_75,4cc987e9-b6f5-11ea-94cc-0242ac110002,std_1593097540932_75,class_20200625-194535_75,W6vB-XWEj,f5c69a17-095c-4b8f-91c7-f74f40e4de07,10198fe7-5f18-4c47-a9e2-4b35703108be,6a54f5a0-8007-4822-8fd6-b78526635236,98a5f81e-8110-4362-a528-69066c0b2726,fec4e614-af0b-480c-b6b3-1c7cdc5b97c2,a1cae925-fdef-4504-9bc0-8797574dfe8d
tch_20200625-194535_68,4ca536b6-b6f5-11ea-94cc-0242ac110002,std_1593097540747_68,class_20200625-194535_68,H6Xb-A3Du,a7f1524b-b3e2-45d9-99ea-9b045e15e3ad,57c22531-dee5-4979-adcc-d8aa71e5a768,353bf61f-d7a6-4dc8-a2b8-00dcd547d78f,13942a40-10fb-4dc0-9a20-013db764a536,1e964d7a-2513-4c52-aec0-5c482ec3be44,02e9a2a1-cb38-448a-9ada-00193577d08a
tch_20200625-194535_67,4a3bd806-b6f5-11ea-840b-0242ac110002,std_1593097536735_67,class_20200625-194535_67,4vmy-3DmJ,cb49e527-8caa-4a1d-9ed2-5452318090c0,0cce75ee-d865-4ed3-a275-0855a47b170d,b3de635a-83d4-4f11-a5e2-9ad24389483b,b032c09c-a87c-43f6-9d49-1c517ceac352,75880a0c-bf4c-4809-a529-7444b00b9ebf,9474e711-690b-4363-b034-42a1cf8a8336
tch_20200625-194535_80,4fca1dd5-b6f5-11ea-94cc-0242ac110002,std_1593097546053_80,class_20200625-194535_80,AWGY-6xtT,1b5cc2a7-7808-4beb-a99e-6d8fbb92805e,b048659c-8bab-47dc-badc-e9fa9a24a5dd,18cf621f-3a25-474f-a2f2-b9e451850e14,6d7c87a7-ee90-42d2-8211-1c834ff8cb7e,1d27dafd-efa5-4567-9e15-5ce7ef7ca6f6,d7df5638-48dc-4c9d-adb1-35d96fd3b41c
tch_20200625-194535_71,50b39342-b6f5-11ea-840b-0242ac110002,std_1593097547584_71,class_20200625-194535_71,7yvJ-nh68,e137ea27-11e3-4e9a-ba99-73bae0037e6a,ed1dfc0f-1360-4bdd-83e7-8280c7e7b5a7,6a63627b-a87a-42f6-86f3-7016d7439b70,5c275705-4aea-4320-a9b7-b9dc39ba6aec,55670596-f513-4bc7-a355-e3b20cf15332,f67a396f-c27f-4785-8b0c-44d0803257fa
tch_20200625-194535_77,50ab55bd-b6f5-11ea-840b-0242ac110002,std_1593097547523_77,class_20200625-194535_77,XT8y-k28G,8263b0aa-04b9-49ae-9f33-94edc0c580be,a9c385d8-3b4a-4188-8c50-c81f91cba64c,1b343db5-0ad2-4135-95bb-138a2036617e,7239aaf1-b5e2-46e6-9a34-4005bfb7bffa,7fd7699d-a8ac-48bd-b855-1b99b2112d70,45d5098f-1add-461e-927d-f584f3fbc27d
tch_20200625-194535_81,52efee59-b6f5-11ea-94cc-0242ac110002,std_1593097551313_81,class_20200625-194535_81,P4Lk-4skg,9b4236dc-0365-4958-b6e3-e2032a121b29,d39087e2-af01-4e28-9686-66fb73dfe8db,334160c3-fed6-41de-b751-7822e3a9d117,0430f05e-f5c6-421d-8383-31dbe1555777,431a892e-1f4d-4d1d-88ad-c76c3282cb45,fd6d9cb5-a827-4d75-b6bb-1bdf6334f5bf
tch_20200625-194535_76,4febfd34-b6f5-11ea-94cc-0242ac110002,std_1593097546248_76,class_20200625-194535_76,DQ87-E9xT,eba312c5-49e6-4e2b-a14c-c9448e2a1bc4,fda47448-cf8b-4481-80d6-5ead788f9e35,b9229868-e76d-44df-a715-292a1f1a97ad,b47d3159-c1dc-43e3-88b7-a2f0bbf215d8,968c9831-b83e-4bde-866d-8816fbd59866,5cf4bc64-30b8-460b-96a5-b32c1626ad25
tch_20200625-194535_66,51ec12e6-b6f5-11ea-840b-0242ac110002,std_1593097549609_66,class_20200625-194535_66,eUi9-jw3e,7ae96f84-38b8-419c-8521-751d31fd4950,a5dd01ce-f3b8-4b31-aad6-b3f515917b6f,e41d29ce-e7f6-43c7-8eb1-47147e4bdf08,448dd6c0-9ca6-43ab-80c6-b4a2de6013bd,faa132ef-8493-4b04-b8e2-aeafbe32b995,3faf75fa-a911-4b4a-9f19-21eb3ae2b4ed
tch_20200625-194535_79,5458f506-b6f5-11ea-840b-0242ac110002,std_1593097553702_79,class_20200625-194535_79,hNGF-9Gq8,4c00da93-1f18-4fdd-ba19-ff0da1d42886,9960b0ae-71db-42cd-9de6-bb80b44f71a6,3dc7f289-48e7-40a4-9d51-371846e93d90,c7a37bfe-f767-4a1d-bf1c-ada42724b034,789b9add-2010-4097-9ce2-b37e18d92598,e82efb0f-95c3-41bd-82f1-78562d04a949
tch_20200625-194535_70,577c2dd6-b6f5-11ea-94cc-0242ac110002,std_1593097558920_70,class_20200625-194535_70,ckKj-493J,29aa8981-6235-4d79-8bdc-68a67f0c8b58,f9859e16-603a-476a-b013-f5226e7ea91c,8e8c5576-b0b6-4172-a807-f418f988d60d,df92428c-b6ca-4c8c-89d6-724c87d61100,2b0daf74-c8ed-4f85-8362-f8cb270e4fe3,df209422-1b99-42a4-9fa0-25af37645d91
tch_20200625-194535_74,57b82503-b6f5-11ea-94cc-0242ac110002,std_1593097559355_74,class_20200625-194535_74,FfA4-7fa2,d8efbd87-1208-46a2-bb9e-dd919cc52abc,e9f0e6d9-ec33-4848-935f-4e56cdd53b37,4cf8beff-1bd8-44cf-9f83-bef8fe562ae3,efd0f122-8034-4579-a697-170ee2b813c4,67899cdb-364f-4ae2-8520-703b49cd7b8e,aa01a30e-f127-4c35-a756-b718df40b647
tch_20200625-194535_73,5a270231-b6f5-11ea-840b-0242ac110002,std_1593097563431_73,class_20200625-194535_73,6YmP-M3vi,f12173df-4a0e-43e7-aab9-cc2133086ad2,b94849c9-bcc9-4934-9d29-acafadfc5d68,d7157db9-94b9-4fa8-b633-8dbc608a3731,4eccbf03-a63b-49b8-a690-08d766f20bd3,f3e50b1e-3728-4778-a43c-f7ec8accecda,5a9801eb-c321-4d7e-9f73-12653929ba9a
tch_20200625-194535_75,5b63ef5d-b6f5-11ea-94cc-0242ac110002,std_1593097565472_75,class_20200625-194535_75,W6vB-XWEj,f5c69a17-095c-4b8f-91c7-f74f40e4de07,10198fe7-5f18-4c47-a9e2-4b35703108be,6a54f5a0-8007-4822-8fd6-b78526635236,98a5f81e-8110-4362-a528-69066c0b2726,fec4e614-af0b-480c-b6b3-1c7cdc5b97c2,a1cae925-fdef-4504-9bc0-8797574dfe8d
tch_20200625-194535_67,5ba73947-b6f5-11ea-94cc-0242ac110002,std_1593097565948_67,class_20200625-194535_67,4vmy-3DmJ,cb49e527-8caa-4a1d-9ed2-5452318090c0,0cce75ee-d865-4ed3-a275-0855a47b170d,b3de635a-83d4-4f11-a5e2-9ad24389483b,b032c09c-a87c-43f6-9d49-1c517ceac352,75880a0c-bf4c-4809-a529-7444b00b9ebf,9474e711-690b-4363-b034-42a1cf8a8336
tch_20200625-194535_72,59983013-b6f5-11ea-840b-0242ac110002,std_1593097562489_72,class_20200625-194535_72,MfzH-PtJi,dec38604-a6d9-4b8b-a4bd-fe5804826879,8e129925-16e6-42f3-b614-941868dee372,f71bdf00-9544-422b-904f-3588bc00edb0,674d6a63-e7b8-4b76-abc1-311bb3243f92,961ffc44-8db8-4bb4-bd8f-8a1f1612449b,cc7b23f0-2479-4f4f-96d9-ddad81fb2326
tch_20200625-194535_78,5c1c1b9d-b6f5-11ea-840b-0242ac110002,std_1593097566669_78,class_20200625-194535_78,8ENF-dPDT,6bfd9613-f350-47e4-abc0-5420de13c125,497da2c7-9d46-43cc-9856-ab923b51501f,4f1a528b-2924-4222-b6a1-d4ef326288a2,d646298a-cce3-462f-a3d4-40f5daea198c,a2310766-5ee4-4d98-a2be-e24573dc668b,417a46bb-b0ac-4993-a1df-5d9ae34c3b30
tch_20200625-194535_68,5b721fe5-b6f5-11ea-840b-0242ac110002,std_1593097565603_68,class_20200625-194535_68,H6Xb-A3Du,a7f1524b-b3e2-45d9-99ea-9b045e15e3ad,57c22531-dee5-4979-adcc-d8aa71e5a768,353bf61f-d7a6-4dc8-a2b8-00dcd547d78f,13942a40-10fb-4dc0-9a20-013db764a536,1e964d7a-2513-4c52-aec0-5c482ec3be44,02e9a2a1-cb38-448a-9ada-00193577d08a
tch_20200625-194535_77,6159820c-b6f5-11ea-94cc-0242ac110002,std_1593097575519_77,class_20200625-194535_77,XT8y-k28G,8263b0aa-04b9-49ae-9f33-94edc0c580be,a9c385d8-3b4a-4188-8c50-c81f91cba64c,1b343db5-0ad2-4135-95bb-138a2036617e,7239aaf1-b5e2-46e6-9a34-4005bfb7bffa,7fd7699d-a8ac-48bd-b855-1b99b2112d70,45d5098f-1add-461e-927d-f584f3fbc27d
tch_20200625-194535_80,5fee321d-b6f5-11ea-94cc-0242ac110002,std_1593097573076_80,class_20200625-194535_80,AWGY-6xtT,1b5cc2a7-7808-4beb-a99e-6d8fbb92805e,b048659c-8bab-47dc-badc-e9fa9a24a5dd,18cf621f-3a25-474f-a2f2-b9e451850e14,6d7c87a7-ee90-42d2-8211-1c834ff8cb7e,1d27dafd-efa5-4567-9e15-5ce7ef7ca6f6,d7df5638-48dc-4c9d-adb1-35d96fd3b41c
tch_20200625-194535_71,60457983-b6f5-11ea-94cc-0242ac110002,std_1593097573691_71,class_20200625-194535_71,7yvJ-nh68,e137ea27-11e3-4e9a-ba99-73bae0037e6a,ed1dfc0f-1360-4bdd-83e7-8280c7e7b5a7,6a63627b-a87a-42f6-86f3-7016d7439b70,5c275705-4aea-4320-a9b7-b9dc39ba6aec,55670596-f513-4bc7-a355-e3b20cf15332,f67a396f-c27f-4785-8b0c-44d0803257fa
tch_20200625-194535_81,622117fd-b6f5-11ea-94cc-0242ac110002,std_1593097576773_81,class_20200625-194535_81,P4Lk-4skg,9b4236dc-0365-4958-b6e3-e2032a121b29,d39087e2-af01-4e28-9686-66fb73dfe8db,334160c3-fed6-41de-b751-7822e3a9d117,0430f05e-f5c6-421d-8383-31dbe1555777,431a892e-1f4d-4d1d-88ad-c76c3282cb45,fd6d9cb5-a827-4d75-b6bb-1bdf6334f5bf
tch_20200625-194535_76,625c4c0f-b6f5-11ea-840b-0242ac110002,std_1593097577192_76,class_20200625-194535_76,DQ87-E9xT,eba312c5-49e6-4e2b-a14c-c9448e2a1bc4,fda47448-cf8b-4481-80d6-5ead788f9e35,b9229868-e76d-44df-a715-292a1f1a97ad,b47d3159-c1dc-43e3-88b7-a2f0bbf215d8,968c9831-b83e-4bde-866d-8816fbd59866,5cf4bc64-30b8-460b-96a5-b32c1626ad25
tch_20200625-194535_69,653d7310-b6f5-11ea-94cc-0242ac110002,std_1593097582029_69,class_20200625-194535_69,fcDY-Mu76,3339371b-846d-4120-b765-8124908edd74,b4e7e7f4-a416-4404-bed8-8904e15c3d73,f3dab385-165e-4e6e-a958-659d80259c0b,aee474b1-0d07-4438-b5ed-4f12096c6359,3077aca4-c2f7-4ed9-8c24-a89479c7f343,5414db46-849d-45af-a8aa-720a1ea18546
tch_20200625-194535_82,66900ac2-b6f5-11ea-840b-0242ac110002,std_1593097584252_82,class_20200625-194535_82,yf3e-6N34,a6e6a2ea-d0c8-4d80-9d3c-fc047b92c6a3,cd1911a9-2fa6-4234-8e6e-fe40ce5beee6,7b82a23d-898d-4c5b-af3d-1f3f8281a707,b96d9ce7-50b7-47ce-b5c9-bcca90e13171,cd3be2c0-bade-4a08-8138-d664a53dd8f0,4f6ff97a-c8d6-4b77-bf9b-74e7240eeeb4
tch_20200625-194535_73,686f0370-b6f5-11ea-94cc-0242ac110002,std_1593097587391_73,class_20200625-194535_73,6YmP-M3vi,f12173df-4a0e-43e7-aab9-cc2133086ad2,b94849c9-bcc9-4934-9d29-acafadfc5d68,d7157db9-94b9-4fa8-b633-8dbc608a3731,4eccbf03-a63b-49b8-a690-08d766f20bd3,f3e50b1e-3728-4778-a43c-f7ec8accecda,5a9801eb-c321-4d7e-9f73-12653929ba9a
tch_20200625-194535_67,6a85aec0-b6f5-11ea-94cc-0242ac110002,std_1593097590882_67,class_20200625-194535_67,4vmy-3DmJ,cb49e527-8caa-4a1d-9ed2-5452318090c0,0cce75ee-d865-4ed3-a275-0855a47b170d,b3de635a-83d4-4f11-a5e2-9ad24389483b,b032c09c-a87c-43f6-9d49-1c517ceac352,75880a0c-bf4c-4809-a529-7444b00b9ebf,9474e711-690b-4363-b034-42a1cf8a8336
tch_20200625-194535_72,6b56e1e8-b6f5-11ea-94cc-0242ac110002,std_1593097592258_72,class_20200625-194535_72,MfzH-PtJi,dec38604-a6d9-4b8b-a4bd-fe5804826879,8e129925-16e6-42f3-b614-941868dee372,f71bdf00-9544-422b-904f-3588bc00edb0,674d6a63-e7b8-4b76-abc1-311bb3243f92,961ffc44-8db8-4bb4-bd8f-8a1f1612449b,cc7b23f0-2479-4f4f-96d9-ddad81fb2326
tch_20200625-194535_68,6d369e0d-b6f5-11ea-94cc-0242ac110002,std_1593097595386_68,class_20200625-194535_68,H6Xb-A3Du,a7f1524b-b3e2-45d9-99ea-9b045e15e3ad,57c22531-dee5-4979-adcc-d8aa71e5a768,353bf61f-d7a6-4dc8-a2b8-00dcd547d78f,13942a40-10fb-4dc0-9a20-013db764a536,1e964d7a-2513-4c52-aec0-5c482ec3be44,02e9a2a1-cb38-448a-9ada-00193577d08a
tch_20200625-194535_78,6c1b4328-b6f5-11ea-840b-0242ac110002,std_1593097593542_78,class_20200625-194535_78,8ENF-dPDT,6bfd9613-f350-47e4-abc0-5420de13c125,497da2c7-9d46-43cc-9856-ab923b51501f,4f1a528b-2924-4222-b6a1-d4ef326288a2,d646298a-cce3-462f-a3d4-40f5daea198c,a2310766-5ee4-4d98-a2be-e24573dc668b,417a46bb-b0ac-4993-a1df-5d9ae34c3b30
tch_20200625-194535_77,6eff291e-b6f5-11ea-840b-0242ac110002,std_1593097598383_77,class_20200625-194535_77,XT8y-k28G,8263b0aa-04b9-49ae-9f33-94edc0c580be,a9c385d8-3b4a-4188-8c50-c81f91cba64c,1b343db5-0ad2-4135-95bb-138a2036617e,7239aaf1-b5e2-46e6-9a34-4005bfb7bffa,7fd7699d-a8ac-48bd-b855-1b99b2112d70,45d5098f-1add-461e-927d-f584f3fbc27d
tch_20200625-194535_80,6f41d7ba-b6f5-11ea-94cc-0242ac110002,std_1593097598843_80,class_20200625-194535_80,AWGY-6xtT,1b5cc2a7-7808-4beb-a99e-6d8fbb92805e,b048659c-8bab-47dc-badc-e9fa9a24a5dd,18cf621f-3a25-474f-a2f2-b9e451850e14,6d7c87a7-ee90-42d2-8211-1c834ff8cb7e,1d27dafd-efa5-4567-9e15-5ce7ef7ca6f6,d7df5638-48dc-4c9d-adb1-35d96fd3b41c
tch_20200625-194535_76,73af43e9-b6f5-11ea-840b-0242ac110002,std_1593097606220_76,class_20200625-194535_76,DQ87-E9xT,eba312c5-49e6-4e2b-a14c-c9448e2a1bc4,fda47448-cf8b-4481-80d6-5ead788f9e35,b9229868-e76d-44df-a715-292a1f1a97ad,b47d3159-c1dc-43e3-88b7-a2f0bbf215d8,968c9831-b83e-4bde-866d-8816fbd59866,5cf4bc64-30b8-460b-96a5-b32c1626ad25
tch_20200625-194535_79,72bc57f4-b6f5-11ea-840b-0242ac110002,std_1593097604675_79,class_20200625-194535_79,hNGF-9Gq8,4c00da93-1f18-4fdd-ba19-ff0da1d42886,9960b0ae-71db-42cd-9de6-bb80b44f71a6,3dc7f289-48e7-40a4-9d51-371846e93d90,c7a37bfe-f767-4a1d-bf1c-ada42724b034,789b9add-2010-4097-9ce2-b37e18d92598,37c5beee-dfe3-4544-bbc8-fdd2174216dc
tch_20200625-194535_81,733d6e8e-b6f5-11ea-840b-0242ac110002,std_1593097605519_81,class_20200625-194535_81,P4Lk-4skg,9b4236dc-0365-4958-b6e3-e2032a121b29,d39087e2-af01-4e28-9686-66fb73dfe8db,334160c3-fed6-41de-b751-7822e3a9d117,0430f05e-f5c6-421d-8383-31dbe1555777,431a892e-1f4d-4d1d-88ad-c76c3282cb45,fd6d9cb5-a827-4d75-b6bb-1bdf6334f5bf
tch_20200625-194535_69,751f27af-b6f5-11ea-840b-0242ac110002,std_1593097608645_69,class_20200625-194535_69,fcDY-Mu76,3339371b-846d-4120-b765-8124908edd74,b4e7e7f4-a416-4404-bed8-8904e15c3d73,f3dab385-165e-4e6e-a958-659d80259c0b,aee474b1-0d07-4438-b5ed-4f12096c6359,3077aca4-c2f7-4ed9-8c24-a89479c7f343,5414db46-849d-45af-a8aa-720a1ea18546
tch_20200625-194535_83,7845948e-b6f5-11ea-840b-0242ac110002,std_1593097613881_83,class_20200625-194535_83,u2i7-oPH4,7423179e-42b1-486c-8dbd-0e50faaabe30,031131e4-5eda-4d69-bc74-4eea1da45b08,50833c20-1320-403d-8a0a-523ce67f66a3,9b70e524-c1cc-4b15-a829-ae2c7d4eb262,2796d74c-374c-4323-b682-78233722b2bd,5d15504a-b541-483c-85bd-feedeee9ab7e
