tchextid,studuuid,stdextid,classtitle,classcode,ag1,ag2,ag3,ag4,ag5,groupid
tch_20200629-073759_65,f420663c-b9b3-11ea-94cc-0242ac110002,std_1593399328919_65,class_20200629-073759_65,N6kx-T72U,622afcdc-0130-472e-97af-dbf2c1aae179,8d27dca2-206e-4693-84ef-c3c29d5299dc,b051714c-1a94-4a8d-bdd2-5c89d4a39e82,ae3382d9-696c-4e86-9305-a1c879c37722,34708464-b7d5-4aa9-bff2-e0b7a7ce6a0b,c8dc06a9-b679-4d96-a078-06fa31407240
tch_20200629-073759_61,f59b9548-b9b3-11ea-840b-0242ac110002,std_1593399331429_61,class_20200629-073759_61,M93y-EkDR,64f6620c-bb4a-4c1f-a7e9-6e7c9a04392d,1f370c81-fb3d-4269-b63c-b6aafd106582,b56aa94c-38b3-499f-9d0a-e5bdefc495ad,519c6de5-0473-4acb-9cd2-8efbf3cb6d89,6bdead43-b86e-4c8f-8d07-f425da0fa7d5,aae04c90-d57d-4dbf-8129-d6069e563791
tch_20200629-073759_76,f64bf935-b9b3-11ea-94cc-0242ac110002,std_1593399332564_76,class_20200629-073759_76,BYvq-F9y4,c0b0a64a-f39a-44d5-bf21-4a20631044ed,f6717618-0f94-4384-8f3b-4fe8886ae811,1d90614f-d01d-402c-82ac-0cbb932dc425,f1f626bc-3cd4-433b-b5d1-f59b662a09e9,c4acdfd4-1283-4df5-910a-16c0926b14dd,22816838-1758-4c67-8a42-14747ef6b1e2
tch_20200629-073759_72,f832e13e-b9b3-11ea-840b-0242ac110002,std_1593399335717_72,class_20200629-073759_72,FACp-zQjY,a0351069-b686-42e0-bb45-0eea4edbd380,77b78f10-7fa5-4335-92de-96b60f021146,64b684e3-3fd6-479f-b31f-2b3491c519b1,037e3560-766d-4290-b9a8-29043716058c,428cb151-ff6a-4237-a13d-a281b3dba36a,1aa649f0-9ce3-49be-bda6-9f3d3ccb7792
tch_20200629-073759_60,f78a45a9-b9b3-11ea-94cc-0242ac110002,std_1593399334669_60,class_20200629-073759_60,3ojR-9HXJ,9fde3959-7168-424a-bb9a-e1ce1849ee9f,43d79ea7-c7e1-4562-95aa-654f7954b094,ae1118c7-d662-4f3a-9519-c5616ed17027,a86e2d05-5c80-44db-b96f-671ad44dc242,badac5f5-7a1d-4076-b603-a66d205239e5,c15bffbc-da60-4a4d-9b2c-443a1dc8bd86
tch_20200629-073759_75,fcb164d2-b9b3-11ea-840b-0242ac110002,std_1593399343315_75,class_20200629-073759_75,m6oT-d2DH,440e6deb-e524-450c-82a0-b8899bb815d9,c9540b56-7257-43ae-9156-ea4f7c397880,ddb61fea-b4d8-4b7d-b645-6c7cdf50e82e,08f7d16a-7a8b-43ce-8f5d-4eeb57f6026e,7bd2a759-f8f3-41dc-8b5e-8b1a222bdc55,727e8a7e-3524-42f7-b66f-bfc1dc33cb8c
tch_20200629-073759_73,fdb5dc41-b9b3-11ea-94cc-0242ac110002,std_1593399345003_73,class_20200629-073759_73,73s4-pYHQ,845028eb-0b2f-45bf-807b-bb5c241f964c,78d22141-89bf-43ab-ab84-b52579482477,7ffcb44b-827b-48c2-b488-7b966d74e758,83a0b0e0-e75e-4c20-80bd-f3456e7a0ed5,22958b79-592e-4498-86fe-e2f2c7390412,c25a1484-5fea-411d-ae7d-b4320db59569
tch_20200629-073759_67,fe138cf6-b9b3-11ea-94cc-0242ac110002,std_1593399345592_67,class_20200629-073759_67,pYc7-243g,fa94b0b1-e8af-4b2a-84ce-cc8bc5622314,2004bef3-b9d2-429d-a2d3-69e1377d6aeb,a2b322a9-3252-4cc5-819a-f043c0d5b6f5,85d48a44-7412-4046-b03d-941c9fc3a1b8,dcc1d144-89aa-4f03-85c8-84a1ad51a3d5,a96eb883-54e1-48a5-8370-afadd5a471d6
tch_20200629-073759_62,fd01f58d-b9b3-11ea-840b-0242ac110002,std_1593399343829_62,class_20200629-073759_62,u4H3-xEap,a0b727a5-34a1-4adc-80de-e9115ffd14df,477bfe70-d630-4ae8-bff9-a1de6c161f06,0c6c4f87-7320-4a4b-9046-2f3b1f37f42c,7bb000e3-c42e-45de-a86d-bebe872ab3a4,6457f34e-b132-4e1c-960a-c6675a7fc244,bf475025-8bef-4d06-9d56-7b225a9c26fd
tch_20200629-073759_69,fe4b3f30-b9b3-11ea-840b-0242ac110002,std_1593399346010_69,class_20200629-073759_69,FY6j-62H8,07135fd5-4ec3-480e-b4ab-aba8b090b6ef,1b275604-67ee-4e52-bf0b-761e7dbcd7cc,f2307d60-2543-4bda-8ce8-74d7f28b0586,b3061db1-d266-4cbf-98bf-30e073bb3f2e,7235756c-767b-4d9a-8e03-50581256824b,b985e72a-90e2-4602-aa0e-7634e813c429
tch_20200629-073759_74,feb599c2-b9b3-11ea-94cc-0242ac110002,std_1593399346655_74,class_20200629-073759_74,QsTR-Cd8P,376094a0-16b6-496b-b749-ea890bbf5190,5b2b2380-a2f9-42ad-b467-d7d9e9800e3b,3955dfdf-36e7-4bb0-8e0d-500e2405138f,ac8d8a8c-a02c-4186-b1ff-df4ab5135ddd,30f4b909-b353-4f9f-83d7-dc80dffecea2,2939d208-ff85-4e25-b758-24d49fd8f7da
tch_20200629-073759_63,fdb0fb15-b9b3-11ea-94cc-0242ac110002,std_1593399344962_63,class_20200629-073759_63,9ity-3N6c,2712c5b0-1c31-408e-b9f0-53e7bad4ae36,5e6918ae-a786-4b98-b41f-f89ae303dfe8,6f9e4d4b-5bdf-43b1-bddd-b213e4c07145,bda2c8c8-9975-4d5d-8029-96b10a0d738d,c471eec5-1186-493a-9e54-04173ef9792c,45166d34-769a-40e3-8633-c51957f9c132
tch_20200629-073759_66,fdde2559-b9b3-11ea-840b-0242ac110002,std_1593399345254_66,class_20200629-073759_66,763q-43W2,39744551-337d-49c7-968b-84271f8afb8d,56d9bafa-fd15-4ff2-8e26-289b0baafd54,165565a6-853d-4306-83fe-6b07a8f3cfd5,544287e4-87f4-4a8b-83ff-111e50044deb,260d7ec2-abb1-4d84-b50e-6cdd67c0753f,16731f1b-e7ab-4486-a685-86489329bcf2
tch_20200629-073759_71,ff402636-b9b3-11ea-94cc-0242ac110002,std_1593399347571_71,class_20200629-073759_71,RCgn-xdi9,d7ddef01-75c8-4068-8201-840ee84ad301,ac78276b-53d0-42c6-9eb6-b1530e5108d2,3b383696-7d9c-4e7a-abb4-8e0a2853e579,42d7f33a-e7a6-4691-a123-ca10359f4708,f1c9eec4-9abf-4d53-b403-190e387cc845,693c1b76-1fd5-4448-a321-ebcbb9f52b89
tch_20200629-073759_70,0246d66a-b9b4-11ea-94cc-0242ac110002,std_1593399352672_70,class_20200629-073759_70,7akY-iKiZ,cc7ce2c7-cf92-4255-9b87-9510289c6ea8,7df33eb9-14c6-4582-ad9c-0d9c8ea46408,8508a8c9-df5d-43e6-b4f7-84d2f0d63fef,a716d5b9-1377-46c0-977f-5ddb8f2944d8,5d7f5307-5758-4a53-9fc6-eda54acc41ea,38f4b75a-0e75-46c3-bbf6-6bbb5a9c9e36
tch_20200629-073759_77,026c8740-b9b4-11ea-840b-0242ac110002,std_1593399352920_77,class_20200629-073759_77,7ya2-WTdb,10847f80-fee2-4586-b70d-f059e8dab792,1d888fbd-53e7-4bca-b081-99782dfc6dbc,c654ebfa-080f-4a86-91e2-39e47791806d,01e00403-7dbf-469d-add6-632418e344d1,36ebc58c-2376-4991-ba22-71adeb362e73,9e3b9e68-a3b7-43c4-8389-0beeeed80b12
tch_20200629-073759_68,02bf88ee-b9b4-11ea-94cc-0242ac110002,std_1593399353453_68,class_20200629-073759_68,7p4E-Q29y,c68fc2d8-19cc-4877-a8cb-fe2ae4317b63,68e8e18c-578d-42ff-ba41-2317817c83d6,1608d3d6-9137-45cb-b5da-54f0c0187231,69618373-b0fc-41f2-8787-d8b6d38b0f48,74c68037-efa4-4e54-959c-ca221d78cc06,1f0f4b04-6db5-465a-bf52-55cb62a29e49
tch_20200629-073759_61,03df2961-b9b4-11ea-94cc-0242ac110002,std_1593399355326_61,class_20200629-073759_61,M93y-EkDR,64f6620c-bb4a-4c1f-a7e9-6e7c9a04392d,1f370c81-fb3d-4269-b63c-b6aafd106582,b56aa94c-38b3-499f-9d0a-e5bdefc495ad,519c6de5-0473-4acb-9cd2-8efbf3cb6d89,6bdead43-b86e-4c8f-8d07-f425da0fa7d5,aae04c90-d57d-4dbf-8129-d6069e563791
tch_20200629-073759_76,0757d599-b9b4-11ea-840b-0242ac110002,std_1593399361181_76,class_20200629-073759_76,BYvq-F9y4,c0b0a64a-f39a-44d5-bf21-4a20631044ed,f6717618-0f94-4384-8f3b-4fe8886ae811,1d90614f-d01d-402c-82ac-0cbb932dc425,f1f626bc-3cd4-433b-b5d1-f59b662a09e9,c4acdfd4-1283-4df5-910a-16c0926b14dd,22816838-1758-4c67-8a42-14747ef6b1e2
tch_20200629-073759_72,0914c772-b9b4-11ea-94cc-0242ac110002,std_1593399364100_72,class_20200629-073759_72,FACp-zQjY,a0351069-b686-42e0-bb45-0eea4edbd380,77b78f10-7fa5-4335-92de-96b60f021146,64b684e3-3fd6-479f-b31f-2b3491c519b1,037e3560-766d-4290-b9a8-29043716058c,428cb151-ff6a-4237-a13d-a281b3dba36a,1aa649f0-9ce3-49be-bda6-9f3d3ccb7792
tch_20200629-073759_64,0c6e5362-b9b4-11ea-94cc-0242ac110002,std_1593399369706_64,class_20200629-073759_64,Gec2-uAs9,6100771c-9e40-402d-8484-982e51d52488,6f7b3226-ef53-4c30-a273-981c2b12350b,fbbab662-5eee-4b4f-8fce-df04778bf6e6,f6d8ecb9-055b-4fc3-8e43-7ee6932eed20,fd4b0aa2-55d1-45e8-83f7-566f3da249bf,859bef7f-0621-47e8-b530-4869fcb9c567
tch_20200629-073759_62,0e0a01e6-b9b4-11ea-94cc-0242ac110002,std_1593399372374_62,class_20200629-073759_62,u4H3-xEap,a0b727a5-34a1-4adc-80de-e9115ffd14df,477bfe70-d630-4ae8-bff9-a1de6c161f06,0c6c4f87-7320-4a4b-9046-2f3b1f37f42c,7bb000e3-c42e-45de-a86d-bebe872ab3a4,6457f34e-b132-4e1c-960a-c6675a7fc244,bf475025-8bef-4d06-9d56-7b225a9c26fd
tch_20200629-073759_67,0ce2239b-b9b4-11ea-94cc-0242ac110002,std_1593399370453_67,class_20200629-073759_67,pYc7-243g,fa94b0b1-e8af-4b2a-84ce-cc8bc5622314,2004bef3-b9d2-429d-a2d3-69e1377d6aeb,a2b322a9-3252-4cc5-819a-f043c0d5b6f5,85d48a44-7412-4046-b03d-941c9fc3a1b8,dcc1d144-89aa-4f03-85c8-84a1ad51a3d5,a96eb883-54e1-48a5-8370-afadd5a471d6
tch_20200629-073759_75,0c18b970-b9b4-11ea-840b-0242ac110002,std_1593399369131_75,class_20200629-073759_75,m6oT-d2DH,440e6deb-e524-450c-82a0-b8899bb815d9,c9540b56-7257-43ae-9156-ea4f7c397880,ddb61fea-b4d8-4b7d-b645-6c7cdf50e82e,08f7d16a-7a8b-43ce-8f5d-4eeb57f6026e,7bd2a759-f8f3-41dc-8b5e-8b1a222bdc55,727e8a7e-3524-42f7-b66f-bfc1dc33cb8c
tch_20200629-073759_71,0f82beb1-b9b4-11ea-840b-0242ac110002,std_1593399374876_71,class_20200629-073759_71,RCgn-xdi9,d7ddef01-75c8-4068-8201-840ee84ad301,ac78276b-53d0-42c6-9eb6-b1530e5108d2,3b383696-7d9c-4e7a-abb4-8e0a2853e579,42d7f33a-e7a6-4691-a123-ca10359f4708,f1c9eec4-9abf-4d53-b403-190e387cc845,693c1b76-1fd5-4448-a321-ebcbb9f52b89
tch_20200629-073759_63,0ea7ef58-b9b4-11ea-94cc-0242ac110002,std_1593399373381_63,class_20200629-073759_63,9ity-3N6c,2712c5b0-1c31-408e-b9f0-53e7bad4ae36,5e6918ae-a786-4b98-b41f-f89ae303dfe8,6f9e4d4b-5bdf-43b1-bddd-b213e4c07145,bda2c8c8-9975-4d5d-8029-96b10a0d738d,c471eec5-1186-493a-9e54-04173ef9792c,45166d34-769a-40e3-8633-c51957f9c132
tch_20200629-073759_66,0eb228b0-b9b4-11ea-94cc-0242ac110002,std_1593399373511_66,class_20200629-073759_66,763q-43W2,39744551-337d-49c7-968b-84271f8afb8d,56d9bafa-fd15-4ff2-8e26-289b0baafd54,165565a6-853d-4306-83fe-6b07a8f3cfd5,544287e4-87f4-4a8b-83ff-111e50044deb,260d7ec2-abb1-4d84-b50e-6cdd67c0753f,16731f1b-e7ab-4486-a685-86489329bcf2
tch_20200629-073759_77,121e03c0-b9b4-11ea-94cc-0242ac110002,std_1593399379249_77,class_20200629-073759_77,7ya2-WTdb,10847f80-fee2-4586-b70d-f059e8dab792,1d888fbd-53e7-4bca-b081-99782dfc6dbc,c654ebfa-080f-4a86-91e2-39e47791806d,01e00403-7dbf-469d-add6-632418e344d1,36ebc58c-2376-4991-ba22-71adeb362e73,9e3b9e68-a3b7-43c4-8389-0beeeed80b12
tch_20200629-073759_70,11f879db-b9b4-11ea-94cc-0242ac110002,std_1593399379006_70,class_20200629-073759_70,7akY-iKiZ,cc7ce2c7-cf92-4255-9b87-9510289c6ea8,7df33eb9-14c6-4582-ad9c-0d9c8ea46408,8508a8c9-df5d-43e6-b4f7-84d2f0d63fef,a716d5b9-1377-46c0-977f-5ddb8f2944d8,5d7f5307-5758-4a53-9fc6-eda54acc41ea,38f4b75a-0e75-46c3-bbf6-6bbb5a9c9e36
tch_20200629-073759_65,1305a410-b9b4-11ea-840b-0242ac110002,std_1593399380767_65,class_20200629-073759_65,N6kx-T72U,622afcdc-0130-472e-97af-dbf2c1aae179,8d27dca2-206e-4693-84ef-c3c29d5299dc,b051714c-1a94-4a8d-bdd2-5c89d4a39e82,ae3382d9-696c-4e86-9305-a1c879c37722,34708464-b7d5-4aa9-bff2-e0b7a7ce6a0b,cdeffbb0-e7a0-439f-a29d-ff5a5412bf0c
tch_20200629-073759_68,13baea43-b9b4-11ea-840b-0242ac110002,std_1593399381948_68,class_20200629-073759_68,7p4E-Q29y,c68fc2d8-19cc-4877-a8cb-fe2ae4317b63,68e8e18c-578d-42ff-ba41-2317817c83d6,1608d3d6-9137-45cb-b5da-54f0c0187231,69618373-b0fc-41f2-8787-d8b6d38b0f48,74c68037-efa4-4e54-959c-ca221d78cc06,1f0f4b04-6db5-465a-bf52-55cb62a29e49
tch_20200629-073759_61,147316ee-b9b4-11ea-840b-0242ac110002,std_1593399383158_61,class_20200629-073759_61,M93y-EkDR,64f6620c-bb4a-4c1f-a7e9-6e7c9a04392d,1f370c81-fb3d-4269-b63c-b6aafd106582,b56aa94c-38b3-499f-9d0a-e5bdefc495ad,519c6de5-0473-4acb-9cd2-8efbf3cb6d89,6bdead43-b86e-4c8f-8d07-f425da0fa7d5,aae04c90-d57d-4dbf-8129-d6069e563791
tch_20200629-073759_76,1900409a-b9b4-11ea-94cc-0242ac110002,std_1593399390799_76,class_20200629-073759_76,BYvq-F9y4,c0b0a64a-f39a-44d5-bf21-4a20631044ed,f6717618-0f94-4384-8f3b-4fe8886ae811,1d90614f-d01d-402c-82ac-0cbb932dc425,f1f626bc-3cd4-433b-b5d1-f59b662a09e9,c4acdfd4-1283-4df5-910a-16c0926b14dd,22816838-1758-4c67-8a42-14747ef6b1e2
tch_20200629-073759_62,1b51a9f0-b9b4-11ea-840b-0242ac110002,std_1593399394679_62,class_20200629-073759_62,u4H3-xEap,a0b727a5-34a1-4adc-80de-e9115ffd14df,477bfe70-d630-4ae8-bff9-a1de6c161f06,0c6c4f87-7320-4a4b-9046-2f3b1f37f42c,7bb000e3-c42e-45de-a86d-bebe872ab3a4,6457f34e-b132-4e1c-960a-c6675a7fc244,bf475025-8bef-4d06-9d56-7b225a9c26fd
tch_20200629-073759_64,1b40bac5-b9b4-11ea-840b-0242ac110002,std_1593399394571_64,class_20200629-073759_64,Gec2-uAs9,6100771c-9e40-402d-8484-982e51d52488,6f7b3226-ef53-4c30-a273-981c2b12350b,fbbab662-5eee-4b4f-8fce-df04778bf6e6,f6d8ecb9-055b-4fc3-8e43-7ee6932eed20,fd4b0aa2-55d1-45e8-83f7-566f3da249bf,859bef7f-0621-47e8-b530-4869fcb9c567
tch_20200629-073759_72,1a43bc99-b9b4-11ea-94cc-0242ac110002,std_1593399392896_72,class_20200629-073759_72,FACp-zQjY,a0351069-b686-42e0-bb45-0eea4edbd380,77b78f10-7fa5-4335-92de-96b60f021146,64b684e3-3fd6-479f-b31f-2b3491c519b1,037e3560-766d-4290-b9a8-29043716058c,428cb151-ff6a-4237-a13d-a281b3dba36a,1aa649f0-9ce3-49be-bda6-9f3d3ccb7792
tch_20200629-073759_73,1d5ae838-b9b4-11ea-94cc-0242ac110002,std_1593399398090_73,class_20200629-073759_73,73s4-pYHQ,845028eb-0b2f-45bf-807b-bb5c241f964c,78d22141-89bf-43ab-ab84-b52579482477,7ffcb44b-827b-48c2-b488-7b966d74e758,83a0b0e0-e75e-4c20-80bd-f3456e7a0ed5,22958b79-592e-4498-86fe-e2f2c7390412,6924274b-73c9-4592-b01b-74d444424635
tch_20200629-073759_67,1c74cd12-b9b4-11ea-94cc-0242ac110002,std_1593399396602_67,class_20200629-073759_67,pYc7-243g,fa94b0b1-e8af-4b2a-84ce-cc8bc5622314,2004bef3-b9d2-429d-a2d3-69e1377d6aeb,a2b322a9-3252-4cc5-819a-f043c0d5b6f5,85d48a44-7412-4046-b03d-941c9fc3a1b8,dcc1d144-89aa-4f03-85c8-84a1ad51a3d5,a96eb883-54e1-48a5-8370-afadd5a471d6
tch_20200629-073759_71,1db71138-b9b4-11ea-840b-0242ac110002,std_1593399398703_71,class_20200629-073759_71,RCgn-xdi9,d7ddef01-75c8-4068-8201-840ee84ad301,ac78276b-53d0-42c6-9eb6-b1530e5108d2,3b383696-7d9c-4e7a-abb4-8e0a2853e579,42d7f33a-e7a6-4691-a123-ca10359f4708,f1c9eec4-9abf-4d53-b403-190e387cc845,693c1b76-1fd5-4448-a321-ebcbb9f52b89
tch_20200629-073759_63,1e42af94-b9b4-11ea-840b-0242ac110002,std_1593399399609_63,class_20200629-073759_63,9ity-3N6c,2712c5b0-1c31-408e-b9f0-53e7bad4ae36,5e6918ae-a786-4b98-b41f-f89ae303dfe8,6f9e4d4b-5bdf-43b1-bddd-b213e4c07145,bda2c8c8-9975-4d5d-8029-96b10a0d738d,c471eec5-1186-493a-9e54-04173ef9792c,45166d34-769a-40e3-8633-c51957f9c132
tch_20200629-073759_75,1d76fb3b-b9b4-11ea-94cc-0242ac110002,std_1593399398273_75,class_20200629-073759_75,m6oT-d2DH,440e6deb-e524-450c-82a0-b8899bb815d9,c9540b56-7257-43ae-9156-ea4f7c397880,ddb61fea-b4d8-4b7d-b645-6c7cdf50e82e,08f7d16a-7a8b-43ce-8f5d-4eeb57f6026e,7bd2a759-f8f3-41dc-8b5e-8b1a222bdc55,727e8a7e-3524-42f7-b66f-bfc1dc33cb8c
tch_20200629-073759_74,1ec41442-b9b4-11ea-94cc-0242ac110002,std_1593399400463_74,class_20200629-073759_74,QsTR-Cd8P,376094a0-16b6-496b-b749-ea890bbf5190,5b2b2380-a2f9-42ad-b467-d7d9e9800e3b,3955dfdf-36e7-4bb0-8e0d-500e2405138f,ac8d8a8c-a02c-4186-b1ff-df4ab5135ddd,30f4b909-b353-4f9f-83d7-dc80dffecea2,2ae0c72e-9d05-4571-856e-81e3642f4632
tch_20200629-073759_69,1ffa71fe-b9b4-11ea-94cc-0242ac110002,std_1593399402507_69,class_20200629-073759_69,FY6j-62H8,07135fd5-4ec3-480e-b4ab-aba8b090b6ef,1b275604-67ee-4e52-bf0b-761e7dbcd7cc,f2307d60-2543-4bda-8ce8-74d7f28b0586,b3061db1-d266-4cbf-98bf-30e073bb3f2e,7235756c-767b-4d9a-8e03-50581256824b,7d3e527b-cdaf-46f6-969f-eebb9af73ee6
tch_20200629-073759_77,21f99dbf-b9b4-11ea-94cc-0242ac110002,std_1593399405851_77,class_20200629-073759_77,7ya2-WTdb,10847f80-fee2-4586-b70d-f059e8dab792,1d888fbd-53e7-4bca-b081-99782dfc6dbc,c654ebfa-080f-4a86-91e2-39e47791806d,01e00403-7dbf-469d-add6-632418e344d1,36ebc58c-2376-4991-ba22-71adeb362e73,9e3b9e68-a3b7-43c4-8389-0beeeed80b12
tch_20200629-073759_68,22e731ab-b9b4-11ea-840b-0242ac110002,std_1593399407411_68,class_20200629-073759_68,7p4E-Q29y,c68fc2d8-19cc-4877-a8cb-fe2ae4317b63,68e8e18c-578d-42ff-ba41-2317817c83d6,1608d3d6-9137-45cb-b5da-54f0c0187231,69618373-b0fc-41f2-8787-d8b6d38b0f48,74c68037-efa4-4e54-959c-ca221d78cc06,1f0f4b04-6db5-465a-bf52-55cb62a29e49
tch_20200629-073759_78,22e66e54-b9b4-11ea-840b-0242ac110002,std_1593399407417_78,class_20200629-073759_78,unvY-6F6k,9f2d532f-7aef-4418-add9-65dc01138b9e,e5d74b45-4a82-4b09-8de9-f41788442d2d,749fcdb3-4188-45bb-997f-5c97a050af52,02b185ad-4463-4494-81a9-4b6503ea7388,70646b72-6ea6-49ae-b655-a726fbeaaab9,6a0a313f-c1a8-4cb8-a043-c465ff7bb20c
tch_20200629-073759_65,2251cf95-b9b4-11ea-840b-0242ac110002,std_1593399406439_65,class_20200629-073759_65,N6kx-T72U,622afcdc-0130-472e-97af-dbf2c1aae179,8d27dca2-206e-4693-84ef-c3c29d5299dc,b051714c-1a94-4a8d-bdd2-5c89d4a39e82,ae3382d9-696c-4e86-9305-a1c879c37722,34708464-b7d5-4aa9-bff2-e0b7a7ce6a0b,cdeffbb0-e7a0-439f-a29d-ff5a5412bf0c
tch_20200629-073759_79,287c7bf1-b9b4-11ea-840b-0242ac110002,std_1593399416781_79,class_20200629-073759_79,7CfA-8xt9,84208599-e3af-4020-9393-b6276f2730aa,dda357e7-f123-411e-aca7-5bacd57b12c9,94fd37f6-b885-4e3f-a2d4-55cd3b7cbac1,efa4c729-f896-4141-b264-8be8d49c834d,d39bb7d1-1124-4265-bb8d-17bb29c84439,b8041c70-ce99-469c-ad61-8de961090315
tch_20200629-073759_76,28a0a643-b9b4-11ea-94cc-0242ac110002,std_1593399417007_76,class_20200629-073759_76,BYvq-F9y4,c0b0a64a-f39a-44d5-bf21-4a20631044ed,f6717618-0f94-4384-8f3b-4fe8886ae811,1d90614f-d01d-402c-82ac-0cbb932dc425,f1f626bc-3cd4-433b-b5d1-f59b662a09e9,c4acdfd4-1283-4df5-910a-16c0926b14dd,22816838-1758-4c67-8a42-14747ef6b1e2
tch_20200629-073759_67,2d78baac-b9b4-11ea-840b-0242ac110002,std_1593399425128_67,class_20200629-073759_67,pYc7-243g,fa94b0b1-e8af-4b2a-84ce-cc8bc5622314,2004bef3-b9d2-429d-a2d3-69e1377d6aeb,a2b322a9-3252-4cc5-819a-f043c0d5b6f5,85d48a44-7412-4046-b03d-941c9fc3a1b8,dcc1d144-89aa-4f03-85c8-84a1ad51a3d5,a96eb883-54e1-48a5-8370-afadd5a471d6
tch_20200629-073759_64,2a6475c6-b9b4-11ea-94cc-0242ac110002,std_1593399419964_64,class_20200629-073759_64,Gec2-uAs9,6100771c-9e40-402d-8484-982e51d52488,6f7b3226-ef53-4c30-a273-981c2b12350b,fbbab662-5eee-4b4f-8fce-df04778bf6e6,f6d8ecb9-055b-4fc3-8e43-7ee6932eed20,fd4b0aa2-55d1-45e8-83f7-566f3da249bf,859bef7f-0621-47e8-b530-4869fcb9c567
tch_20200629-073759_73,2bf6d568-b9b4-11ea-94cc-0242ac110002,std_1593399422566_73,class_20200629-073759_73,73s4-pYHQ,845028eb-0b2f-45bf-807b-bb5c241f964c,78d22141-89bf-43ab-ab84-b52579482477,7ffcb44b-827b-48c2-b488-7b966d74e758,83a0b0e0-e75e-4c20-80bd-f3456e7a0ed5,22958b79-592e-4498-86fe-e2f2c7390412,6924274b-73c9-4592-b01b-74d444424635
tch_20200629-073759_72,2abea3ec-b9b4-11ea-840b-0242ac110002,std_1593399420568_72,class_20200629-073759_72,FACp-zQjY,a0351069-b686-42e0-bb45-0eea4edbd380,77b78f10-7fa5-4335-92de-96b60f021146,64b684e3-3fd6-479f-b31f-2b3491c519b1,037e3560-766d-4290-b9a8-29043716058c,428cb151-ff6a-4237-a13d-a281b3dba36a,1aa649f0-9ce3-49be-bda6-9f3d3ccb7792
tch_20200629-073759_63,2e438506-b9b4-11ea-840b-0242ac110002,std_1593399426471_63,class_20200629-073759_63,9ity-3N6c,2712c5b0-1c31-408e-b9f0-53e7bad4ae36,5e6918ae-a786-4b98-b41f-f89ae303dfe8,6f9e4d4b-5bdf-43b1-bddd-b213e4c07145,bda2c8c8-9975-4d5d-8029-96b10a0d738d,c471eec5-1186-493a-9e54-04173ef9792c,45166d34-769a-40e3-8633-c51957f9c132
tch_20200629-073759_69,2fadeabf-b9b4-11ea-94cc-0242ac110002,std_1593399428839_69,class_20200629-073759_69,FY6j-62H8,07135fd5-4ec3-480e-b4ab-aba8b090b6ef,1b275604-67ee-4e52-bf0b-761e7dbcd7cc,f2307d60-2543-4bda-8ce8-74d7f28b0586,b3061db1-d266-4cbf-98bf-30e073bb3f2e,7235756c-767b-4d9a-8e03-50581256824b,7d3e527b-cdaf-46f6-969f-eebb9af73ee6
tch_20200629-073759_74,2fad7542-b9b4-11ea-840b-0242ac110002,std_1593399428831_74,class_20200629-073759_74,QsTR-Cd8P,376094a0-16b6-496b-b749-ea890bbf5190,5b2b2380-a2f9-42ad-b467-d7d9e9800e3b,3955dfdf-36e7-4bb0-8e0d-500e2405138f,ac8d8a8c-a02c-4186-b1ff-df4ab5135ddd,30f4b909-b353-4f9f-83d7-dc80dffecea2,2ae0c72e-9d05-4571-856e-81e3642f4632
tch_20200629-073759_77,3156b7c8-b9b4-11ea-94cc-0242ac110002,std_1593399431637_77,class_20200629-073759_77,7ya2-WTdb,10847f80-fee2-4586-b70d-f059e8dab792,1d888fbd-53e7-4bca-b081-99782dfc6dbc,c654ebfa-080f-4a86-91e2-39e47791806d,01e00403-7dbf-469d-add6-632418e344d1,36ebc58c-2376-4991-ba22-71adeb362e73,9e3b9e68-a3b7-43c4-8389-0beeeed80b12
tch_20200629-073759_66,30ad0a87-b9b4-11ea-94cc-0242ac110002,std_1593399430482_66,class_20200629-073759_66,763q-43W2,39744551-337d-49c7-968b-84271f8afb8d,56d9bafa-fd15-4ff2-8e26-289b0baafd54,165565a6-853d-4306-83fe-6b07a8f3cfd5,544287e4-87f4-4a8b-83ff-111e50044deb,260d7ec2-abb1-4d84-b50e-6cdd67c0753f,121ddbda-7fa3-40bb-9c1c-9d1e2995edcf
tch_20200629-073759_78,34978baf-b9b4-11ea-94cc-0242ac110002,std_1593399437059_78,class_20200629-073759_78,unvY-6F6k,9f2d532f-7aef-4418-add9-65dc01138b9e,e5d74b45-4a82-4b09-8de9-f41788442d2d,749fcdb3-4188-45bb-997f-5c97a050af52,02b185ad-4463-4494-81a9-4b6503ea7388,70646b72-6ea6-49ae-b655-a726fbeaaab9,6a0a313f-c1a8-4cb8-a043-c465ff7bb20c
tch_20200629-073759_70,328acbee-b9b4-11ea-840b-0242ac110002,std_1593399433624_70,class_20200629-073759_70,7akY-iKiZ,cc7ce2c7-cf92-4255-9b87-9510289c6ea8,7df33eb9-14c6-4582-ad9c-0d9c8ea46408,8508a8c9-df5d-43e6-b4f7-84d2f0d63fef,a716d5b9-1377-46c0-977f-5ddb8f2944d8,5d7f5307-5758-4a53-9fc6-eda54acc41ea,7d1fbaba-16b7-4437-b914-dfce07121f0b
