tchextid,studentuuid,stdextid,groupid
tch_20200703-010627_89,dcc68403-bca3-11ea-840b-0242ac110002,std_1593722255491_89,e08f0e0f-7671-4991-be98-625e49f5a0fb
tch_20200703-010627_89,cc202048-bca3-11ea-840b-0242ac110002,std_1593722227535_89,e08f0e0f-7671-4991-be98-625e49f5a0fb
tch_20200703-010627_88,a313db5b-bca3-11ea-94cc-0242ac110002,std_1593722158719_88,782fd480-2127-4662-89bb-68ebf0251958
tch_20200703-010627_87,3a95acf3-bca3-11ea-94cc-0242ac110002,std_1593721983377_87,0041a6a8-551d-4e6d-89fa-d881c07a078a
tch_20200703-010627_88,944b1196-bca3-11ea-840b-0242ac110002,std_1593722133904_88,782fd480-2127-4662-89bb-68ebf0251958
tch_20200703-010627_86,d8d4f423-bca2-11ea-840b-0242ac110002,std_1593721819401_86,71702cf2-5329-46fb-be76-f616892554e6
tch_20200703-010627_87,29aa77a8-bca3-11ea-840b-0242ac110002,std_1593721955017_87,0041a6a8-551d-4e6d-89fa-d881c07a078a
tch_20200703-010627_88,86362d4e-bca3-11ea-840b-0242ac110002,std_1593722110202_88,782fd480-2127-4662-89bb-68ebf0251958
tch_20200703-010627_87,1a27fa63-bca3-11ea-840b-0242ac110002,std_1593721928993_87,0041a6a8-551d-4e6d-89fa-d881c07a078a
tch_20200703-010627_86,c9efef5d-bca2-11ea-94cc-0242ac110002,std_1593721794372_86,71702cf2-5329-46fb-be76-f616892554e6
tch_20200703-010627_88,76d28289-bca3-11ea-840b-0242ac110002,std_1593722084478_88,782fd480-2127-4662-89bb-68ebf0251958
tch_20200703-010627_89,ab7760b4-bca3-11ea-94cc-0242ac110002,std_1593722172784_89,8cd40f46-f9f3-4880-a942-31f5fbdba3bc
tch_20200703-010627_87,0c1e39d2-bca3-11ea-94cc-0242ac110002,std_1593721905448_87,0041a6a8-551d-4e6d-89fa-d881c07a078a
tch_20200703-010627_86,bb1aa232-bca2-11ea-94cc-0242ac110002,std_1593721769533_86,71702cf2-5329-46fb-be76-f616892554e6
tch_20200703-010627_89,9bb76551-bca3-11ea-840b-0242ac110002,std_1593722146345_89,8cd40f46-f9f3-4880-a942-31f5fbdba3bc
tch_20200703-010627_86,ad3d2265-bca2-11ea-94cc-0242ac110002,std_1593721746253_86,71702cf2-5329-46fb-be76-f616892554e6
tch_20200703-010627_89,8ba970ff-bca3-11ea-840b-0242ac110002,std_1593722119423_89,8cd40f46-f9f3-4880-a942-31f5fbdba3bc
tch_20200703-010627_90,14bd4ccd-bca4-11ea-840b-0242ac110002,std_1593722349402_90,7217a8d2-4fc0-4495-96dd-1cf3ba66ffa0
tch_20200703-010627_89,7c7adfe9-bca3-11ea-840b-0242ac110002,std_1593722093950_89,8cd40f46-f9f3-4880-a942-31f5fbdba3bc
tch_20200703-010627_90,04d6dd48-bca4-11ea-840b-0242ac110002,std_1593722322749_90,7217a8d2-4fc0-4495-96dd-1cf3ba66ffa0
tch_20200703-010627_90,f3bc827a-bca3-11ea-840b-0242ac110002,std_1593722294038_90,7217a8d2-4fc0-4495-96dd-1cf3ba66ffa0
tch_20200703-010627_88,57b062dc-bca3-11ea-840b-0242ac110002,std_1593722032224_88,cb390adc-decf-48f3-bedb-dd1e1c5ff226
tch_20200703-010627_87,eb41c044-bca2-11ea-840b-0242ac110002,std_1593721850312_87,03e23af0-fa2c-4196-95b8-81acfdd5ffca
tch_20200703-010627_90,e2d67d57-bca3-11ea-94cc-0242ac110002,std_1593722265690_90,7217a8d2-4fc0-4495-96dd-1cf3ba66ffa0
tch_20200703-010627_88,47e607cd-bca3-11ea-840b-0242ac110002,std_1593722005683_88,cb390adc-decf-48f3-bedb-dd1e1c5ff226
tch_20200703-010627_87,db45cd0a-bca2-11ea-840b-0242ac110002,std_1593721823508_87,03e23af0-fa2c-4196-95b8-81acfdd5ffca
tch_20200703-010627_88,37fd75e6-bca3-11ea-94cc-0242ac110002,std_1593721979029_88,cb390adc-decf-48f3-bedb-dd1e1c5ff226
tch_20200703-010627_91,238a0e52-bca4-11ea-840b-0242ac110002,std_1593722374212_91,d2709593-966d-4577-9122-3f01d0930d46
tch_20200703-010627_87,cc91ea53-bca2-11ea-94cc-0242ac110002,std_1593721798822_87,03e23af0-fa2c-4196-95b8-81acfdd5ffca
tch_20200703-010627_89,5d2f666d-bca3-11ea-94cc-0242ac110002,std_1593722041455_89,e551d975-d426-44b4-b59d-78813f8ff1e3
tch_20200703-010627_91,15111195-bca4-11ea-94cc-0242ac110002,std_1593722349884_91,d2709593-966d-4577-9122-3f01d0930d46
tch_20200703-010627_88,28b91306-bca3-11ea-840b-0242ac110002,std_1593721953438_88,cb390adc-decf-48f3-bedb-dd1e1c5ff226
tch_20200703-010627_87,bb600fa2-bca2-11ea-94cc-0242ac110002,std_1593721769995_87,03e23af0-fa2c-4196-95b8-81acfdd5ffca
tch_20200703-010627_89,4e9d63cd-bca3-11ea-94cc-0242ac110002,std_1593722017007_89,e551d975-d426-44b4-b59d-78813f8ff1e3
tch_20200703-010627_91,04225a6e-bca4-11ea-94cc-0242ac110002,std_1593722321538_91,d2709593-966d-4577-9122-3f01d0930d46
tch_20200703-010627_89,3df5ee9f-bca3-11ea-840b-0242ac110002,std_1593721989065_89,e551d975-d426-44b4-b59d-78813f8ff1e3
tch_20200703-010627_91,f5d32c96-bca3-11ea-94cc-0242ac110002,std_1593722297541_91,d2709593-966d-4577-9122-3f01d0930d46
tch_20200703-010627_89,30d77875-bca3-11ea-840b-0242ac110002,std_1593721967037_89,e551d975-d426-44b4-b59d-78813f8ff1e3
tch_20200703-010627_90,c1b9ecb1-bca3-11ea-840b-0242ac110002,std_1593722210128_90,2cfef853-1121-45f5-bf78-c88f29f797a8
tch_20200703-010627_90,b2bfb239-bca3-11ea-840b-0242ac110002,std_1593722184986_90,2cfef853-1121-45f5-bf78-c88f29f797a8
tch_20200703-010627_90,a32d3017-bca3-11ea-840b-0242ac110002,std_1593722158894_90,2cfef853-1121-45f5-bf78-c88f29f797a8
tch_20200703-010627_88,07e2b38c-bca3-11ea-94cc-0242ac110002,std_1593721898350_88,ded20271-325a-4812-a4e5-51e00a061a71
tch_20200703-010627_90,935120d4-bca3-11ea-840b-0242ac110002,std_1593722132257_90,2cfef853-1121-45f5-bf78-c88f29f797a8
tch_20200703-010627_88,f88b6452-bca2-11ea-840b-0242ac110002,std_1593721872582_88,ded20271-325a-4812-a4e5-51e00a061a71
tch_20200703-010627_91,d50559b7-bca3-11ea-840b-0242ac110002,std_1593722242513_91,544db421-ea18-4845-9020-8755b4b379d7
tch_20200703-010627_92,37452cc7-bca4-11ea-94cc-0242ac110002,std_1593722407336_92,3b381ee5-defa-423f-902e-b5110422d739
tch_20200703-010627_89,0f75061c-bca3-11ea-94cc-0242ac110002,std_1593721911037_89,793311e5-e7e2-47ad-810a-7bfa50329a0a
tch_20200703-010627_88,e8c1f384-bca2-11ea-840b-0242ac110002,std_1593721846112_88,ded20271-325a-4812-a4e5-51e00a061a71
tch_20200703-010627_91,c574ab69-bca3-11ea-94cc-0242ac110002,std_1593722216386_91,544db421-ea18-4845-9020-8755b4b379d7
tch_20200703-010627_92,284a2efc-bca4-11ea-840b-0242ac110002,std_1593722382188_92,3b381ee5-defa-423f-902e-b5110422d739
tch_20200703-010627_89,fe7697d0-bca2-11ea-94cc-0242ac110002,std_1593721882539_89,793311e5-e7e2-47ad-810a-7bfa50329a0a
tch_20200703-010627_88,d92d9bfa-bca2-11ea-94cc-0242ac110002,std_1593721819949_88,ded20271-325a-4812-a4e5-51e00a061a71
tch_20200703-010627_91,b5ed99b4-bca3-11ea-94cc-0242ac110002,std_1593722190343_91,544db421-ea18-4845-9020-8755b4b379d7
tch_20200703-010627_92,161736f3-bca4-11ea-94cc-0242ac110002,std_1593722351670_92,3b381ee5-defa-423f-902e-b5110422d739
tch_20200703-010627_89,f0b949ac-bca2-11ea-94cc-0242ac110002,std_1593721859477_89,793311e5-e7e2-47ad-810a-7bfa50329a0a
tch_20200703-010627_91,a3d779f2-bca3-11ea-94cc-0242ac110002,std_1593722159992_91,544db421-ea18-4845-9020-8755b4b379d7
tch_20200703-010627_92,04db9864-bca4-11ea-840b-0242ac110002,std_1593722322752_92,3b381ee5-defa-423f-902e-b5110422d739
tch_20200703-010627_89,e1c99644-bca2-11ea-840b-0242ac110002,std_1593721834424_89,793311e5-e7e2-47ad-810a-7bfa50329a0a
tch_20200703-010627_90,73e9baab-bca3-11ea-840b-0242ac110002,std_1593722079561_90,99e702e1-7cad-41ca-adab-c1184f541da4
tch_20200703-010627_90,6542d00e-bca3-11ea-840b-0242ac110002,std_1593722054990_90,99e702e1-7cad-41ca-adab-c1184f541da4
tch_20200703-010627_90,546c0d6f-bca3-11ea-94cc-0242ac110002,std_1593722026759_90,99e702e1-7cad-41ca-adab-c1184f541da4
tch_20200703-010627_90,43e4f168-bca3-11ea-94cc-0242ac110002,std_1593721998997_90,99e702e1-7cad-41ca-adab-c1184f541da4
tch_20200703-010627_91,8280512e-bca3-11ea-840b-0242ac110002,std_1593722104054_91,6a50ad01-419f-4511-874c-ff2c791a0fba
tch_20200703-010627_92,e78adcfd-bca3-11ea-94cc-0242ac110002,std_1593722273574_92,92cfc9f4-a791-42f0-96cb-33833c07bb2a
tch_20200703-010627_92,d70631fa-bca3-11ea-94cc-0242ac110002,std_1593722245839_92,92cfc9f4-a791-42f0-96cb-33833c07bb2a
tch_20200703-010627_91,73e1a421-bca3-11ea-840b-0242ac110002,std_1593722079510_91,6a50ad01-419f-4511-874c-ff2c791a0fba
tch_20200703-010627_92,c5ea0257-bca3-11ea-840b-0242ac110002,std_1593722217156_92,92cfc9f4-a791-42f0-96cb-33833c07bb2a
tch_20200703-010627_91,65955d5f-bca3-11ea-94cc-0242ac110002,std_1593722055538_91,6a50ad01-419f-4511-874c-ff2c791a0fba
tch_20200703-010627_92,b44679ae-bca3-11ea-94cc-0242ac110002,std_1593722187504_92,92cfc9f4-a791-42f0-96cb-33833c07bb2a
tch_20200703-010627_91,557b3382-bca3-11ea-94cc-0242ac110002,std_1593722028521_91,6a50ad01-419f-4511-874c-ff2c791a0fba
tch_20200703-010627_93,5aff98db-bca4-11ea-94cc-0242ac110002,std_1593722467249_93,ff22c11b-0a41-4f60-9666-702ed94b4813
tch_20200703-010627_90,2573d2b7-bca3-11ea-840b-0242ac110002,std_1593721947958_90,8a2a88b2-66b4-4808-93ca-875b1c8b9f95
tch_20200703-010627_94,5e1711ee-bca4-11ea-840b-0242ac110002,std_1593722472456_94,ebd1c2cd-8fbb-4795-b49f-060f036fb7b9
tch_20200703-010627_93,49ab6888-bca4-11ea-840b-0242ac110002,std_1593722438184_93,ff22c11b-0a41-4f60-9666-702ed94b4813
tch_20200703-010627_90,16e2baa8-bca3-11ea-840b-0242ac110002,std_1593721923442_90,8a2a88b2-66b4-4808-93ca-875b1c8b9f95
tch_20200703-010627_93,3aac2516-bca4-11ea-840b-0242ac110002,std_1593722413053_93,ff22c11b-0a41-4f60-9666-702ed94b4813
tch_20200703-010627_94,4cff9c84-bca4-11ea-94cc-0242ac110002,std_1593722443696_94,ebd1c2cd-8fbb-4795-b49f-060f036fb7b9
tch_20200703-010627_90,0968418f-bca3-11ea-94cc-0242ac110002,std_1593721900891_90,8a2a88b2-66b4-4808-93ca-875b1c8b9f95
tch_20200703-010627_93,2bd30769-bca4-11ea-94cc-0242ac110002,std_1593722388111_93,ff22c11b-0a41-4f60-9666-702ed94b4813
tch_20200703-010627_94,3dabf779-bca4-11ea-94cc-0242ac110002,std_1593722418075_94,ebd1c2cd-8fbb-4795-b49f-060f036fb7b9
tch_20200703-010627_90,f79cbf20-bca2-11ea-94cc-0242ac110002,std_1593721871005_90,8a2a88b2-66b4-4808-93ca-875b1c8b9f95
tch_20200703-010627_92,952607ea-bca3-11ea-94cc-0242ac110002,std_1593722135351_92,41e18594-9b57-450c-b037-ad8579fa349c
tch_20200703-010627_94,2ba3e0cc-bca4-11ea-840b-0242ac110002,std_1593722387828_94,ebd1c2cd-8fbb-4795-b49f-060f036fb7b9
tch_20200703-010627_91,35823c0c-bca3-11ea-840b-0242ac110002,std_1593721974894_91,e35e6471-cf8f-4fd5-84e0-8c637157a57d
tch_20200703-010627_92,83c81361-bca3-11ea-840b-0242ac110002,std_1593722106205_92,41e18594-9b57-450c-b037-ad8579fa349c
tch_20200703-010627_91,25d68c03-bca3-11ea-94cc-0242ac110002,std_1593721948600_91,e35e6471-cf8f-4fd5-84e0-8c637157a57d
tch_20200703-010627_92,72c90883-bca3-11ea-840b-0242ac110002,std_1593722077688_92,41e18594-9b57-450c-b037-ad8579fa349c
tch_20200703-010627_91,1726c88d-bca3-11ea-840b-0242ac110002,std_1593721923953_91,e35e6471-cf8f-4fd5-84e0-8c637157a57d
tch_20200703-010627_92,61ec04bc-bca3-11ea-840b-0242ac110002,std_1593722049392_92,41e18594-9b57-450c-b037-ad8579fa349c
tch_20200703-010627_91,075678c7-bca3-11ea-94cc-0242ac110002,std_1593721897413_91,e35e6471-cf8f-4fd5-84e0-8c637157a57d
tch_20200703-010627_93,09fcc42b-bca4-11ea-840b-0242ac110002,std_1593722331364_93,04572c4a-00eb-4025-b745-3b336b63413e
tch_20200703-010627_94,0e8ecfd5-bca4-11ea-840b-0242ac110002,std_1593722339019_94,c7b38404-7cb9-4a71-a07b-84e2d0474e27
tch_20200703-010627_93,f73d1db9-bca3-11ea-840b-0242ac110002,std_1593722299913_93,04572c4a-00eb-4025-b745-3b336b63413e
tch_20200703-010627_94,fff1f725-bca3-11ea-840b-0242ac110002,std_1593722314513_94,c7b38404-7cb9-4a71-a07b-84e2d0474e27
tch_20200703-010627_93,e6909f33-bca3-11ea-840b-0242ac110002,std_1593722271922_93,04572c4a-00eb-4025-b745-3b336b63413e
tch_20200703-010627_95,78217b8d-bca4-11ea-94cc-0242ac110002,std_1593722516137_95,9d5a203b-68f5-4fea-ac5b-3d3119288590
tch_20200703-010627_94,efe5b09c-bca3-11ea-94cc-0242ac110002,std_1593722287602_94,c7b38404-7cb9-4a71-a07b-84e2d0474e27
tch_20200703-010627_93,d8b0392b-bca3-11ea-94cc-0242ac110002,std_1593722248659_93,04572c4a-00eb-4025-b745-3b336b63413e
tch_20200703-010627_95,68391098-bca4-11ea-94cc-0242ac110002,std_1593722489450_95,9d5a203b-68f5-4fea-ac5b-3d3119288590
tch_20200703-010627_94,de941810-bca3-11ea-840b-0242ac110002,std_1593722258523_94,c7b38404-7cb9-4a71-a07b-84e2d0474e27
tch_20200703-010627_92,442b4a00-bca3-11ea-840b-0242ac110002,std_1593721999472_92,f56868ec-676e-48d0-8e3c-5c173f5953a0
tch_20200703-010627_95,563fed88-bca4-11ea-94cc-0242ac110002,std_1593722459295_95,9d5a203b-68f5-4fea-ac5b-3d3119288590
tch_20200703-010627_92,36585107-bca3-11ea-840b-0242ac110002,std_1593721976258_92,f56868ec-676e-48d0-8e3c-5c173f5953a0
tch_20200703-010627_95,46361836-bca4-11ea-94cc-0242ac110002,std_1593722432405_95,9d5a203b-68f5-4fea-ac5b-3d3119288590
tch_20200703-010627_92,27cb7e9a-bca3-11ea-840b-0242ac110002,std_1593721951877_92,f56868ec-676e-48d0-8e3c-5c173f5953a0
tch_20200703-010627_92,197599ce-bca3-11ea-94cc-0242ac110002,std_1593721927815_92,f56868ec-676e-48d0-8e3c-5c173f5953a0
tch_20200703-010627_93,b8982037-bca3-11ea-840b-0242ac110002,std_1593722194809_93,307ea722-a681-42df-b57b-5ba4dcc42944
tch_20200703-010627_94,bf04b801-bca3-11ea-94cc-0242ac110002,std_1593722205582_94,af1285bf-1c9a-46fe-b326-90a4266c0498
tch_20200703-010627_96,8c56d2df-bca4-11ea-94cc-0242ac110002,std_1593722550058_96,d1da5468-f6da-43d9-afc9-67906d23f72e
tch_20200703-010627_93,a79e1e31-bca3-11ea-840b-0242ac110002,std_1593722166325_93,307ea722-a681-42df-b57b-5ba4dcc42944
tch_20200703-010627_94,afaf64f9-bca3-11ea-94cc-0242ac110002,std_1593722179845_94,af1285bf-1c9a-46fe-b326-90a4266c0498
tch_20200703-010627_96,7d99a135-bca4-11ea-840b-0242ac110002,std_1593722525304_96,d1da5468-f6da-43d9-afc9-67906d23f72e
tch_20200703-010627_95,26780740-bca4-11ea-94cc-0242ac110002,std_1593722379129_95,1a659a5d-cf0b-4af6-b369-b2e6121e5669
tch_20200703-010627_94,9def0588-bca3-11ea-94cc-0242ac110002,std_1593722150073_94,af1285bf-1c9a-46fe-b326-90a4266c0498
tch_20200703-010627_93,97d41067-bca3-11ea-94cc-0242ac110002,std_1593722139830_93,307ea722-a681-42df-b57b-5ba4dcc42944
tch_20200703-010627_96,6dbd441d-bca4-11ea-94cc-0242ac110002,std_1593722498693_96,d1da5468-f6da-43d9-afc9-67906d23f72e
tch_20200703-010627_95,15bc6d23-bca4-11ea-94cc-0242ac110002,std_1593722351060_95,1a659a5d-cf0b-4af6-b369-b2e6121e5669
tch_20200703-010627_94,8fa72b20-bca3-11ea-840b-0242ac110002,std_1593722126114_94,af1285bf-1c9a-46fe-b326-90a4266c0498
tch_20200703-010627_97,91276d56-bca4-11ea-840b-0242ac110002,std_1593722558079_97,7630005a-f6ae-4cfa-b0b5-6d5b3b9392b5
tch_20200703-010627_93,870b0a22-bca3-11ea-840b-0242ac110002,std_1593722111669_93,307ea722-a681-42df-b57b-5ba4dcc42944
tch_20200703-010627_96,5f959bee-bca4-11ea-94cc-0242ac110002,std_1593722474950_96,d1da5468-f6da-43d9-afc9-67906d23f72e
tch_20200703-010627_97,8264e4d5-bca4-11ea-94cc-0242ac110002,std_1593722533384_97,7630005a-f6ae-4cfa-b0b5-6d5b3b9392b5
tch_20200703-010627_95,04348328-bca4-11ea-94cc-0242ac110002,std_1593722321634_95,1a659a5d-cf0b-4af6-b369-b2e6121e5669
tch_20200703-010627_95,f3e65129-bca3-11ea-840b-0242ac110002,std_1593722294303_95,1a659a5d-cf0b-4af6-b369-b2e6121e5669
tch_20200703-010627_97,70b26851-bca4-11ea-840b-0242ac110002,std_1593722503631_97,7630005a-f6ae-4cfa-b0b5-6d5b3b9392b5
tch_20200703-010627_97,62945c7a-bca4-11ea-94cc-0242ac110002,std_1593722479947_97,7630005a-f6ae-4cfa-b0b5-6d5b3b9392b5
tch_20200703-010627_93,68cc6cd3-bca3-11ea-840b-0242ac110002,std_1593722060937_93,47ba0629-0212-4e3a-b8b3-78b01331777e
tch_20200703-010627_94,6dcc543e-bca3-11ea-840b-0242ac110002,std_1593722069304_94,a865ce46-e28a-49d9-b598-a8dc72c6f1c4
tch_20200703-010627_98,a1ad29c9-bca4-11ea-840b-0242ac110002,std_1593722585859_98,f75aca3a-d445-442e-a1f4-c5035078b3a5
tch_20200703-010627_93,590b8660-bca3-11ea-94cc-0242ac110002,std_1593722034494_93,47ba0629-0212-4e3a-b8b3-78b01331777e
tch_20200703-010627_94,5c6c64c3-bca3-11ea-94cc-0242ac110002,std_1593722040167_94,a865ce46-e28a-49d9-b598-a8dc72c6f1c4
tch_20200703-010627_96,3e36840d-bca4-11ea-94cc-0242ac110002,std_1593722418981_96,cb6f64d3-ee04-4b5e-807d-dbed44a18757
tch_20200703-010627_98,935c4f5d-bca4-11ea-94cc-0242ac110002,std_1593722561834_98,f75aca3a-d445-442e-a1f4-c5035078b3a5
tch_20200703-010627_95,d551f320-bca3-11ea-94cc-0242ac110002,std_1593722242876_95,624707de-e2d9-4b45-8e35-ff08f6116270
tch_20200703-010627_93,489162ff-bca3-11ea-840b-0242ac110002,std_1593722006861_93,47ba0629-0212-4e3a-b8b3-78b01331777e
tch_20200703-010627_94,4d1feb3b-bca3-11ea-840b-0242ac110002,std_1593722014485_94,a865ce46-e28a-49d9-b598-a8dc72c6f1c4
tch_20200703-010627_96,2f367d4b-bca4-11ea-94cc-0242ac110002,std_1593722393825_96,cb6f64d3-ee04-4b5e-807d-dbed44a18757
tch_20200703-010627_98,831b3c95-bca4-11ea-840b-0242ac110002,std_1593722534566_98,f75aca3a-d445-442e-a1f4-c5035078b3a5
tch_20200703-010627_97,3f801b07-bca4-11ea-94cc-0242ac110002,std_1593722421149_97,cedd713a-0abe-46bf-a5d8-3cc9a6e77055
tch_20200703-010627_95,c61b4be2-bca3-11ea-94cc-0242ac110002,std_1593722217470_95,624707de-e2d9-4b45-8e35-ff08f6116270
tch_20200703-010627_94,3e1d4cb7-bca3-11ea-94cc-0242ac110002,std_1593721989281_94,a865ce46-e28a-49d9-b598-a8dc72c6f1c4
tch_20200703-010627_93,3683a654-bca3-11ea-840b-0242ac110002,std_1593721976560_93,47ba0629-0212-4e3a-b8b3-78b01331777e
tch_20200703-010627_96,1fb0cc6e-bca4-11ea-94cc-0242ac110002,std_1593722367770_96,cb6f64d3-ee04-4b5e-807d-dbed44a18757
tch_20200703-010627_98,710c20cc-bca4-11ea-840b-0242ac110002,std_1593722504230_98,f75aca3a-d445-442e-a1f4-c5035078b3a5
tch_20200703-010627_97,30bbbdc0-bca4-11ea-94cc-0242ac110002,std_1593722396344_97,cedd713a-0abe-46bf-a5d8-3cc9a6e77055
tch_20200703-010627_95,b4015aac-bca3-11ea-94cc-0242ac110002,std_1593722187109_95,624707de-e2d9-4b45-8e35-ff08f6116270
tch_20200703-010627_96,0e2733c2-bca4-11ea-840b-0242ac110002,std_1593722338344_96,cb6f64d3-ee04-4b5e-807d-dbed44a18757
tch_20200703-010627_97,202dc3c5-bca4-11ea-840b-0242ac110002,std_1593722368593_97,cedd713a-0abe-46bf-a5d8-3cc9a6e77055
tch_20200703-010627_95,a4ee8f43-bca3-11ea-840b-0242ac110002,std_1593722161811_95,624707de-e2d9-4b45-8e35-ff08f6116270
tch_20200703-010627_97,0f1034bd-bca4-11ea-94cc-0242ac110002,std_1593722339894_97,cedd713a-0abe-46bf-a5d8-3cc9a6e77055
tch_20200703-010627_98,523d02d5-bca4-11ea-840b-0242ac110002,std_1593722452563_98,b618a69d-f037-4b17-90f0-2ebc5625869f
tch_20200703-010627_98,44a47b68-bca4-11ea-840b-0242ac110002,std_1593722429772_98,b618a69d-f037-4b17-90f0-2ebc5625869f
tch_20200703-010627_96,ef0e8a25-bca3-11ea-840b-0242ac110002,std_1593722286187_96,d3f3a289-fa0c-4d1a-880e-03b38c0dda89
tch_20200703-010627_95,864e2298-bca3-11ea-94cc-0242ac110002,std_1593722110435_95,b6794397-83df-424b-a65b-0eee1df20103
tch_20200703-010627_98,3515c9b6-bca4-11ea-840b-0242ac110002,std_1593722403653_98,b618a69d-f037-4b17-90f0-2ebc5625869f
tch_20200703-010627_96,e0b7bbcb-bca3-11ea-94cc-0242ac110002,std_1593722262110_96,d3f3a289-fa0c-4d1a-880e-03b38c0dda89
tch_20200703-010627_97,f0b387f4-bca3-11ea-840b-0242ac110002,std_1593722288895_97,615d196e-c9e4-48ce-92c3-65907140fc3e
tch_20200703-010627_95,74ef91e5-bca3-11ea-94cc-0242ac110002,std_1593722081307_95,b6794397-83df-424b-a65b-0eee1df20103
tch_20200703-010627_98,2444ac72-bca4-11ea-840b-0242ac110002,std_1593722375452_98,b618a69d-f037-4b17-90f0-2ebc5625869f
tch_20200703-010627_99,bf26c9e6-bca4-11ea-840b-0242ac110002,std_1593722635310_99,c2bfb1c9-bbf5-4390-827a-6b5809401e5a
tch_20200703-010627_96,d01ec5da-bca3-11ea-94cc-0242ac110002,std_1593722234275_96,d3f3a289-fa0c-4d1a-880e-03b38c0dda89
tch_20200703-010627_97,def599b2-bca3-11ea-840b-0242ac110002,std_1593722259167_97,615d196e-c9e4-48ce-92c3-65907140fc3e
tch_20200703-010627_95,63834651-bca3-11ea-94cc-0242ac110002,std_1593722052068_95,b6794397-83df-424b-a65b-0eee1df20103
tch_20200703-010627_99,b03a71d1-bca4-11ea-840b-0242ac110002,std_1593722610241_99,c2bfb1c9-bbf5-4390-827a-6b5809401e5a
tch_20200703-010627_100,c3530dc7-bca4-11ea-840b-0242ac110002,std_1593722642215_100,4737abaf-2210-4190-91bb-9ab5c90b697f
tch_20200703-010627_96,bffb4cce-bca3-11ea-94cc-0242ac110002,std_1593722207210_96,d3f3a289-fa0c-4d1a-880e-03b38c0dda89
tch_20200703-010627_95,540d2468-bca3-11ea-840b-0242ac110002,std_1593722026092_95,b6794397-83df-424b-a65b-0eee1df20103
tch_20200703-010627_97,cfacf086-bca3-11ea-94cc-0242ac110002,std_1593722233500_97,615d196e-c9e4-48ce-92c3-65907140fc3e
tch_20200703-010627_99,a08db019-bca4-11ea-94cc-0242ac110002,std_1593722583951_99,c2bfb1c9-bbf5-4390-827a-6b5809401e5a
tch_20200703-010627_100,b4e7a6b1-bca4-11ea-840b-0242ac110002,std_1593722618130_100,4737abaf-2210-4190-91bb-9ab5c90b697f
tch_20200703-010627_97,c133cce3-bca3-11ea-94cc-0242ac110002,std_1593722209228_97,615d196e-c9e4-48ce-92c3-65907140fc3e
tch_20200703-010627_99,90f3657b-bca4-11ea-840b-0242ac110002,std_1593722557774_99,c2bfb1c9-bbf5-4390-827a-6b5809401e5a
tch_20200703-010627_100,a5521650-bca4-11ea-840b-0242ac110002,std_1593722591980_100,4737abaf-2210-4190-91bb-9ab5c90b697f
tch_20200703-010627_98,05cd9979-bca4-11ea-94cc-0242ac110002,std_1593722324331_98,ed49d8d5-d55b-48c4-b070-ace7766e2d1a
tch_20200703-010627_100,9561e28e-bca4-11ea-94cc-0242ac110002,std_1593722565206_100,4737abaf-2210-4190-91bb-9ab5c90b697f
tch_20200703-010627_98,f791307b-bca3-11ea-94cc-0242ac110002,std_1593722300444_98,ed49d8d5-d55b-48c4-b070-ace7766e2d1a
tch_20200703-010627_98,e7db95bd-bca3-11ea-94cc-0242ac110002,std_1593722274100_98,ed49d8d5-d55b-48c4-b070-ace7766e2d1a
tch_20200703-010627_96,a10127d6-bca3-11ea-94cc-0242ac110002,std_1593722155240_96,9d4a21fd-89b4-4d8b-b400-e1a1b8f28362
tch_20200703-010627_98,d8e245a2-bca3-11ea-840b-0242ac110002,std_1593722248997_98,ed49d8d5-d55b-48c4-b070-ace7766e2d1a
tch_20200703-010627_96,8fbe35a1-bca3-11ea-94cc-0242ac110002,std_1593722126220_96,9d4a21fd-89b4-4d8b-b400-e1a1b8f28362
tch_20200703-010627_99,710d0b42-bca4-11ea-94cc-0242ac110002,std_1593722504206_99,2c91e2f8-c98d-4a5d-bf56-0032646cfdfd
tch_20200703-010627_97,9f48543f-bca3-11ea-840b-0242ac110002,std_1593722152324_97,d4a8a34c-9575-446c-94f0-496dbab76f77
tch_20200703-010627_96,7fe470da-bca3-11ea-94cc-0242ac110002,std_1593722099671_96,9d4a21fd-89b4-4d8b-b400-e1a1b8f28362
tch_20200703-010627_99,615d15a6-bca4-11ea-840b-0242ac110002,std_1593722477929_99,2c91e2f8-c98d-4a5d-bf56-0032646cfdfd
tch_20200703-010627_97,90d8f523-bca3-11ea-840b-0242ac110002,std_1593722128118_97,d4a8a34c-9575-446c-94f0-496dbab76f77
tch_20200703-010627_97,7fbdd68b-bca3-11ea-94cc-0242ac110002,std_1593722099421_97,d4a8a34c-9575-446c-94f0-496dbab76f77
tch_20200703-010627_99,51d51994-bca4-11ea-94cc-0242ac110002,std_1593722451888_99,2c91e2f8-c98d-4a5d-bf56-0032646cfdfd
tch_20200703-010627_96,6e1fa4dd-bca3-11ea-94cc-0242ac110002,std_1593722069824_96,9d4a21fd-89b4-4d8b-b400-e1a1b8f28362
tch_20200703-010627_100,780da554-bca4-11ea-840b-0242ac110002,std_1593722516022_100,57d1d3b7-9c25-4674-9622-f5a6f532e673
