extuserid,classcode,classid,invid,tchextuserid
t145_1661360687549_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,2a49727a-0d88-474f-a00f-5f7c49a7acdf,t245_20220824-222421_29
t145_1661360686977_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,f20b7c67-c188-4ce7-b49d-cb66d88535a7,t245_20220824-222421_19
t145_1661360696037_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,90ba2510-a4ab-4fff-8201-4e6a1a921bb1,t245_20220824-222421_24
t145_1661360689107_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,b6c07ce9-3478-465e-b6c8-03221059a86a,t245_20220824-222421_28
t145_1661360696342_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,e1f25e2d-1e53-498f-8399-0d4e95fd96ad,t245_20220824-222421_26
t145_1661360696792_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,73038ffe-8b87-4dac-a0fd-79d901ba7dbc,t245_20220824-222421_21
t145_1661360693882_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,ff6a93e1-889e-4963-9a24-3af07afd8281,t245_20220824-222421_25
t145_1661360694112_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,38421cbf-9e15-4b44-9ead-20f356081234,t245_20220824-222421_20
t145_1661360695330_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,3cf6a2ac-7845-469f-b877-3f4bbb16bf6b,t245_20220824-222421_30
t145_1661360701217_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,e3a54898-f89f-4517-82b5-f2f3d29a817a,t245_20220824-222421_22
t145_1661360701986_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,d42ccb12-f905-45a1-aacd-2bef19e0b1ed,t245_20220824-222421_29
t145_1661360699539_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,6cef7c5a-6815-49f3-a6fb-500a05c494d4,t245_20220824-222421_23
t145_1661360703423_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,9e6dfb6e-0c78-46fc-8f5c-96e3e78c3ca1,t245_20220824-222421_19
t145_1661360698051_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,7a206062-2b65-4da9-b6cf-65d576cfe4b8,t245_20220824-222421_27
t145_1661360699474_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,a8439e75-59ce-4105-b729-4c6cb2d88de8,t245_20220824-222421_18
t145_1661360708982_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,5dde2741-dacf-40a3-bd8d-18ce051b75a5,t245_20220824-222421_20
t145_1661360708310_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,bf3a74ac-8dbb-497e-8313-0388641f6b29,t245_20220824-222421_21
t145_1661360710955_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,f9a8c58e-dee0-45f2-9689-034e8b7db3af,t245_20220824-222421_30
t145_1661360707525_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,0ac23531-64fa-4f8a-8218-fa0aa2df2514,t245_20220824-222421_24
t145_1661360708207_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,86fdcd80-a233-4651-bf08-87f2c9b01250,t245_20220824-222421_26
t145_1661360708564_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,215291e9-73cb-4fd2-829b-c3d7a400e561,t245_20220824-222421_25
t145_1661360707849_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,4a899a53-7d09-4794-a14f-57d117fe11c3,t245_20220824-222421_28
t145_1661360715553_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,bdee9222-0981-43f0-bdcf-a2ab8c11a036,t245_20220824-222421_27
t145_1661360713223_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,b3fba12a-9434-4337-85a6-4b543d0ab53c,t245_20220824-222421_23
t145_1661360712907_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,b84f946e-37e8-4d55-979b-8487efc09adf,t245_20220824-222421_22
t145_1661360712946_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,a117968d-3079-4565-8172-f022e730f7ca,t245_20220824-222421_29
t145_1661360713815_19,7c8u-ECJn,9e78f896-6e20-4f1c-9a79-ce7309fe4f16,9f406dee-12a3-45dd-9835-20145eb6cd10,t245_20220824-222421_19
t145_1661360721280_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,015a2e58-9d36-4270-ab11-96d2d6cb5c70,t245_20220824-222421_30
t145_1661360720565_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,f4ab1ab9-3787-491d-89ab-77068a5c1616,t245_20220824-222421_20
t145_1661360717051_18,4qU6-wsbV,47758cb9-4b8b-4538-9e3d-a4e6ab7b7aeb,e18b5d96-b78d-4809-bc62-af86881cce9f,t245_20220824-222421_18
t145_1661360720578_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,95dc7232-6c9e-46b6-b64c-519c38846d52,t245_20220824-222421_21
t145_1661360722353_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,431b8c81-75c0-49d4-b06b-a2ead27a4890,t245_20220824-222421_26
t145_1661360723391_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,12d312e8-b431-4a4c-bf3b-c648161af9cb,t245_20220824-222421_25
t145_1661360721980_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,eb2ee1be-e7f1-4a72-b5f6-12b3affd091c,t245_20220824-222421_24
t145_1661360726777_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,d303817c-e559-42dc-98df-f452d799c31d,t245_20220824-222421_27
t145_1661360724363_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,35c0ed3f-2fe2-4657-ba6e-5ffc6893402f,t245_20220824-222421_28
t145_1661360728543_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,c1ee3b3b-700e-4677-985b-7b34adc27645,t245_20220824-222421_23
t145_1661360728839_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,536bdec7-7d78-4bcd-b728-86fc3d485aa7,t245_20220824-222421_22
t145_1661360736029_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,a971371b-69d2-41f4-a514-833a3cda9545,t245_20220824-222421_26
t145_1661360732231_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,18fb77a2-4dac-4a0e-b58c-4800b3a655ad,t245_20220824-222421_20
t145_1661360736957_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,69970139-6dd5-4ab7-9f53-cd795e54e406,t245_20220824-222421_25
t145_1661360734632_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,de4772c2-ab2b-4f22-aa33-d46916b7242b,t245_20220824-222421_21
t145_1661360740695_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,af9aa0f4-f055-42b1-b508-7fdab5eac691,t245_20220824-222421_28
t145_1661360739471_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,46d70b25-5954-4768-98f5-130ffae18255,t245_20220824-222421_24
t145_1661360742560_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,18a086c9-4be9-4e4b-8db5-04ff80cff9dd,t245_20220824-222421_23
t145_1661360746244_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,b710e052-b6cb-46a2-a59d-51f29c4e40f4,t245_20220824-222421_22
t145_1661360739541_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,17fef062-2fb9-4df4-b103-87891528cd73,t245_20220824-222421_27
t145_1661360745179_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,08a2cbfe-3166-4fce-92ce-4b1cb9c0c56c,t245_20220824-222421_29
t145_1661360745179_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,7b4fdcff-f3b7-4850-a18c-fd4a97431d02,t245_20220824-222421_30
t145_1661360748117_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,8cac47e4-829d-44d6-aca5-139dac36a09e,t245_20220824-222421_20
t145_1661360751313_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,645ee880-5b89-4c91-affa-0a60fa82cbd4,t245_20220824-222421_21
t145_1661360748074_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,bbde5e44-b531-4c9c-a799-e714b5f1899d,t245_20220824-222421_26
t145_1661360748953_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,21e620a9-8ff8-4235-9bba-b7fad6d8f45f,t245_20220824-222421_25
t145_1661360754214_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,76fbe632-6100-4f57-8164-da4d5475ba7b,t245_20220824-222421_28
t145_1661360754848_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,93f755d8-8eda-42bb-bd9f-0135ecc933a5,t245_20220824-222421_24
t145_1661360755001_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,9fb8b607-799f-439e-b76c-131589a1c241,t245_20220824-222421_23
t145_1661360756419_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,2aa33454-cd89-4c3d-8ae3-877e42f19f63,t245_20220824-222421_22
t145_1661360759793_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,c779ae03-4fbf-437a-8984-a93d4df1ea46,t245_20220824-222421_30
t145_1661360756959_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,0ba74b8d-e403-4cdf-848e-e960e4d33a34,t245_20220824-222421_27
t145_1661360759967_20,9sZ7-X26G,93aa68ef-8c39-48ac-9cf7-5e66d378d7e6,dba12a09-c254-4cc4-b5b3-8eef09062e82,t245_20220824-222421_20
t145_1661360759036_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,5abd00f1-65b1-44da-a155-e87226c8a00a,t245_20220824-222421_29
t145_1661360763190_21,Q32J-D273,2faf4b7b-099e-4e43-9768-ff3ecc8e2b4c,1147e64a-f9b3-4137-9fe5-ae42eb9cde6a,t245_20220824-222421_21
t145_1661360767689_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,8d0bfcdc-02c7-4a56-af9c-d7f9f31be4a1,t245_20220824-222421_24
t145_1661360766593_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,4cd34f0c-c1a9-4552-8b41-2b0219209a49,t245_20220824-222421_28
t145_1661360769162_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,2c7a73b0-9e45-4abb-99b9-f5895cf25733,t245_20220824-222421_23
t145_1661360765958_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,a445449d-5ef7-46f3-9402-ef7092b0be04,t245_20220824-222421_25
t145_1661360771476_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,50c709b9-f4d7-4a00-8dff-7875241a3d22,t245_20220824-222421_30
t145_1661360764942_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,2e3e3ef3-c47e-4982-96fa-c2b4ac1a1015,t245_20220824-222421_26
t145_1661360770743_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,4168098c-d48c-4567-8268-f8e4e845d92f,t245_20220824-222421_22
t145_1661360772437_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,a7076fd5-627e-43de-b21b-0d57a178c5fc,t245_20220824-222421_27
t145_1661360778078_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,6e40cd77-5316-47cb-a9e9-e7f00af82d02,t245_20220824-222421_24
t145_1661360776846_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,0ad30d59-8c40-4a0e-9cc8-e66544e5c280,t245_20220824-222421_29
t145_1661360779508_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,d52cd45b-6c25-4d9d-8912-8e3542781c17,t245_20220824-222421_23
t145_1661360778522_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,df7d4216-a751-4b43-b7de-fdf3063df13b,t245_20220824-222421_28
t145_1661360781793_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,6b7a4f73-619c-4729-932a-b184e03ebffa,t245_20220824-222421_25
t145_1661360783192_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,396b399e-a0f1-4653-8eb6-2ece295f3825,t245_20220824-222421_26
t145_1661360786737_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,3816f561-98dc-41f9-a0dd-e972f7cd8296,t245_20220824-222421_27
t145_1661360783179_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,e417b098-d61b-4212-a06f-f3f2786754d3,t245_20220824-222421_30
t145_1661360783289_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,274e9235-642d-4435-84af-e8d307082d11,t245_20220824-222421_22
t145_1661360788865_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,962220d9-668c-49d1-bca5-d65cecc588ac,t245_20220824-222421_24
t145_1661360795580_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,318a0ecd-3d30-4382-a43f-257da59cd63e,t245_20220824-222421_23
t145_1661360797732_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,53373c96-0feb-4e00-891e-efc723970c5a,t245_20220824-222421_27
t145_1661360797599_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,2c05d59c-d913-4fce-b3d0-db2e4864ce80,t245_20220824-222421_26
t145_1661360794152_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,805e19e1-ddea-41a0-ae24-23414ae66f81,t245_20220824-222421_29
t145_1661360796335_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,136cb602-1031-40b2-a957-0d085c90448d,t245_20220824-222421_28
t145_1661360796853_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,2e1126ce-5859-4978-9d27-d36fd170a830,t245_20220824-222421_25
t145_1661360800050_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,c1986f5a-ad6c-4184-9834-6ca86b1ac9ab,t245_20220824-222421_30
t145_1661360802174_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,003e673f-da77-4c3b-b4c0-a7de24737e85,t245_20220824-222421_24
t145_1661360800438_22,iTYQ-UcPn,728e3e54-09c2-46c5-9f14-a075939d421e,b345989f-a5a3-444e-965c-32535555a949,t245_20220824-222421_22
t145_1661360806394_23,guUN-K83a,e7fb0368-ee66-497b-bfe5-805297bb954b,e3fa0e85-0da1-445c-b35e-211f2e2e5780,t245_20220824-222421_23
t145_1661360808103_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,2eab2d51-e4bd-4926-9ac7-bc1a443ee120,t245_20220824-222421_27
t145_1661360811985_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,695d01f3-d63b-4ddc-9d45-29181f84e09d,t245_20220824-222421_29
t145_1661360810373_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,06927301-ebeb-40f6-a308-48069add452d,t245_20220824-222421_26
t145_1661360813104_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,d698f9d5-f5aa-4803-9979-062e83bb46de,t245_20220824-222421_25
t145_1661360813022_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,840d2696-dc05-4cf8-af98-72e3ec0b5715,t245_20220824-222421_28
t145_1661360815657_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,e0f5571c-41a6-4738-81d5-3aac27108fb9,t245_20220824-222421_30
t145_1661360818204_24,8hGy-N2zK,e79ac420-0078-4f0f-ab97-b7d835fc49f9,1e644060-3de3-4646-a8d0-91bb3b12d1ce,t245_20220824-222421_24
t145_1661360824052_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,7eca80cd-6e62-421f-b98b-17309f82953a,t245_20220824-222421_26
t145_1661360821063_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,bd4b601b-acae-444c-ba8e-c68d8350195c,t245_20220824-222421_27
t145_1661360825964_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,c36ee35e-3529-4a06-898c-c7f93adc27e0,t245_20220824-222421_25
t145_1661360823612_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,c6fb753a-6518-4b26-92d9-fdeb2171ab3f,t245_20220824-222421_29
t145_1661360830815_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,b29484be-b834-4bc5-a6f6-304f0f824d0a,t245_20220824-222421_30
t145_1661360829735_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,4fdb7e41-3194-4421-9369-8278b07f2be2,t245_20220824-222421_28
t145_1661360836340_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,4b3bd0ff-a289-4aea-b333-f9b817a82082,t245_20220824-222421_26
t145_1661360838097_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,689db0bc-8296-4c15-8e98-b3f1ccb5eec0,t245_20220824-222421_27
t145_1661360839013_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,3c987e2c-deaf-4db3-9fa8-79907893df53,t245_20220824-222421_25
t145_1661360839649_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,b1d0d1d3-97e0-4a49-840e-f0bb362185c7,t245_20220824-222421_29
t145_1661360844425_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,7d0c3397-6a64-4bfa-b842-f3972eb45fee,t245_20220824-222421_30
t145_1661360849521_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,ee41c6fc-f240-4cf2-b290-106676e35ca5,t245_20220824-222421_26
t145_1661360846034_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,a0b69eb0-d0bd-4530-865b-25528580fd03,t245_20220824-222421_28
t145_1661360851017_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,dade9629-7c0b-438b-b462-c72b8b6daf8d,t245_20220824-222421_27
t145_1661360856959_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,fed943cd-fdad-4c24-ba7e-b72ec16a5b0f,t245_20220824-222421_30
t145_1661360859721_26,bKV8-Gw7v,eaceef7d-c446-4914-9c42-34e7057158a4,32d2f199-2da4-424b-862a-2192b164250f,t245_20220824-222421_26
t145_1661360854821_25,Ftbw-43ek,756f5039-d49e-43e6-8b1d-f6ab7c965652,bbabcf95-d9c6-4051-9919-f62e0ea3fb93,t245_20220824-222421_25
t145_1661360855593_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,4e4c8c65-e3b5-43b6-b765-b6eb1588762a,t245_20220824-222421_29
t145_1661360862553_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,8d2d2c6c-4987-4578-9edc-6dc4689ea832,t245_20220824-222421_28
t145_1661360864927_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,95b39c3e-5beb-4392-b07a-41572312b69f,t245_20220824-222421_27
t145_1661360869772_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,5618b4b8-571d-4032-a58d-378d23c40398,t245_20220824-222421_30
t145_1661360874781_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,956186a2-f84f-4e63-8f3a-dc2873270064,t245_20220824-222421_28
t145_1661360872221_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,d61e7d87-0ad2-412b-952f-f83ed8c0f699,t245_20220824-222421_29
t145_1661360878057_27,23Y3-wF79,fd94daa9-ab31-4688-a341-7d3c88abb901,9125b7bb-8a36-4e44-9cac-d847a736e870,t245_20220824-222421_27
t145_1661360886705_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,a1252c39-977c-4031-8a9b-1b9a4e9e7de1,t245_20220824-222421_28
t145_1661360885325_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,420d9023-6c8a-4113-8fad-e59e6c80be24,t245_20220824-222421_30
t145_1661360892810_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,02aa5b86-21ae-4987-9c66-2db04d3e0dbc,t245_20220824-222421_29
t145_1661360896842_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,75e9c4d1-1805-47f7-9ac0-570a6890118d,t245_20220824-222421_28
t145_1661360901321_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,0087695f-b9d1-42d1-a1cf-cf4856ca17c3,t245_20220824-222421_30
t145_1661360911210_28,Wb7A-3MxT,bc4739f6-6afc-4052-90cb-c0bc423fb8f7,26c227ba-3701-4ecf-a0dd-2b2801316cc4,t245_20220824-222421_28
t145_1661360910169_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,85c716cd-6139-4e04-9574-32cb2c254944,t245_20220824-222421_29
t145_1661360918476_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,30ecb37d-7c47-40d3-a72f-a2143b664d30,t245_20220824-222421_30
t145_1661360924126_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,8a4323e8-f0aa-4840-bdc7-0f8cad1c92c0,t245_20220824-222421_29
t145_1661360929007_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,8be7df95-54d5-4f15-a85f-2d5887277a9e,t245_20220824-222421_30
t145_1661360937403_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,c88fa775-92f6-4f95-8629-d811315b54bc,t245_20220824-222421_29
t145_1661360944178_30,3uTu-mV8h,ef05b706-6282-4a3d-bb73-8199d5aea9c2,702a46a0-d36c-4f4c-99af-be7ec34ed12e,t245_20220824-222421_30
t145_1661360949081_29,swnT-8YwP,295babfe-c807-4798-aea7-fb53602af648,ad3f9d5b-665e-46ca-b9bf-aa07ac917e0a,t245_20220824-222421_29
t145_1661361402393_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,710fbc09-3172-4c97-97c4-c907d351ec32,t245_20220824-224601_1
t145_1661361417562_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,c7209917-714c-4503-849e-7fe4eeaab04a,t245_20220824-224601_1
t145_1661361422617_2,iFvX-N73N,29a93510-9720-4b94-bb23-6849a10b8ea2,33ec623c-d2f4-43e9-8ef5-7a0a7d8620ad,t245_20220824-224601_2
t145_1661361432719_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,cbda2230-fc0e-41b0-8f03-04275891c3f6,t245_20220824-224601_1
t145_1661361438007_2,iFvX-N73N,29a93510-9720-4b94-bb23-6849a10b8ea2,c128c191-9d67-4d04-a215-dadbdda34afc,t245_20220824-224601_2
t145_1661361445143_3,BvAB-3yVQ,d96885b4-cc41-4c36-896e-50a56e4e8a1b,4e1cd2a5-c3f8-49f6-a3bc-7f8af516dea1,t245_20220824-224601_3
t145_1661361443696_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,def096fb-48c2-45f4-b69b-fb859bfd8f8c,t245_20220824-224601_1
t145_1661361454406_2,iFvX-N73N,29a93510-9720-4b94-bb23-6849a10b8ea2,8885a7ed-b047-443b-8b57-096b6c611896,t245_20220824-224601_2
t145_1661361459756_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,95a96631-5ff5-4421-a083-400cba700524,t245_20220824-224601_1
t145_1661361458113_3,BvAB-3yVQ,d96885b4-cc41-4c36-896e-50a56e4e8a1b,1749f62e-9b1b-4e6f-8b75-c11971605d87,t245_20220824-224601_3
t145_1661361462094_4,7Li4-6Lt4,62b235e2-8de0-4471-ab23-50b0d3ef756a,d341a9d9-43bf-4f95-bf78-a606ecd12e7d,t245_20220824-224601_4
t145_1661361470738_3,BvAB-3yVQ,d96885b4-cc41-4c36-896e-50a56e4e8a1b,5e27aba2-95fd-42c6-9d6c-da95c9f45f74,t245_20220824-224601_3
t145_1661361468429_2,iFvX-N73N,29a93510-9720-4b94-bb23-6849a10b8ea2,abfb67d2-fcc6-483b-8be4-6fe0062325e0,t245_20220824-224601_2
t145_1661361470517_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,925ebb07-0705-40c0-b4d9-5c65635f33a3,t245_20220824-224601_1
t145_1661361478106_4,7Li4-6Lt4,62b235e2-8de0-4471-ab23-50b0d3ef756a,8330638e-cdab-4e39-a31d-3d5ab83dd7cd,t245_20220824-224601_4
t145_1661361481829_3,BvAB-3yVQ,d96885b4-cc41-4c36-896e-50a56e4e8a1b,3a361eb9-7982-4acc-b0f0-dd8cc48723a8,t245_20220824-224601_3
t145_1661361478213_5,E2u8-Z4XM,905c0b57-ca96-4019-954d-7baaf1d61bf1,ad459085-97f6-48d0-82c4-76772c5820f7,t245_20220824-224601_5
t145_1661361483357_2,iFvX-N73N,29a93510-9720-4b94-bb23-6849a10b8ea2,dd4c2bd7-9058-4c18-addf-71d427732bb7,t245_20220824-224601_2
t145_1661361483653_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,1456037d-a983-4937-8cbf-1aa56e00fc18,t245_20220824-224601_1
t145_1661361490162_4,7Li4-6Lt4,62b235e2-8de0-4471-ab23-50b0d3ef756a,b2428e30-54e9-48fa-b927-57a30092a70f,t245_20220824-224601_4
t145_1661361493531_2,iFvX-N73N,29a93510-9720-4b94-bb23-6849a10b8ea2,9c098867-e80e-4847-8d06-85484b63dde4,t245_20220824-224601_2
t145_1661361491907_3,BvAB-3yVQ,d96885b4-cc41-4c36-896e-50a56e4e8a1b,069d94e3-4df6-4fb0-9f0b-bc6dd45f5e24,t245_20220824-224601_3
t145_1661361492620_5,E2u8-Z4XM,905c0b57-ca96-4019-954d-7baaf1d61bf1,996491c2-753f-489e-a662-4780795ed750,t245_20220824-224601_5
t145_1661361498687_1,B47E-jFtj,5dc63dc8-8e2a-453c-9af7-5103935e987e,ee91add7-4ad9-41c2-9d3f-13e768d4ac6c,t245_20220824-224601_1
t145_1661361503075_4,7Li4-6Lt4,62b235e2-8de0-4471-ab23-50b0d3ef756a,f33c8b4e-87e8-403b-a522-ee336011c62e,t245_20220824-224601_4
t145_1661361499540_6,A8Y4-s4gR,93994a59-b2dc-412b-86c6-7c899e3d5f4c,daf9cb21-db43-4e7c-ba98-98d2055a7e5f,t245_20220824-224601_6
t145_1661361507703_5,E2u8-Z4XM,905c0b57-ca96-4019-954d-7baaf1d61bf1,ab76f97c-0ee4-44d5-a4a1-a9121fce6b9f,t245_20220824-224601_5
