extuserid,classcode,classid,invid,tchextuserid
t144_1661353407009_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,2cd6d9b9-3b3b-491d-a9b2-49c3fc5494a4,t244_20220824-202522_23
t144_1661353408771_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,72bfc3e6-4de9-4b82-b81e-e850e1b6c0af,t244_20220824-202522_13
t144_1661353412743_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,e96f6cfd-3de5-4b6b-9b0a-ea0abd8db892,t244_20220824-202522_12
t144_1661353410347_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,083e3eb8-d72a-4cb7-b2be-c311a942bc6c,t244_20220824-202522_18
t144_1661353413511_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,6b7be88a-07a6-4a00-9781-48fa02c71fa1,t244_20220824-202522_17
t144_1661353418071_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,4208086b-cee1-439b-a6c7-d069fe4fb1b1,t244_20220824-202522_20
t144_1661353418318_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,815756d1-817c-4751-ac84-1dae5d7b110e,t244_20220824-202522_3
t144_1661353414563_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,933ac8c8-9b54-4e5a-9807-a31f6c7ca38d,t244_20220824-202522_21
t144_1661353420919_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,a94c2808-92c3-4b3c-bcb2-4ed6fe8c51d0,t244_20220824-202522_11
t144_1661353417484_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,a21df071-de77-4218-8957-717bb1663d0e,t244_20220824-202522_16
t144_1661353418884_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,54c27b73-f0ee-4cae-85bf-22b5ca74d7aa,t244_20220824-202522_4
t144_1661353421391_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,9e612768-9bed-400f-9f8a-5cceb418f82d,t244_20220824-202522_5
t144_1661353426961_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,423630bc-7425-4e0d-b541-8f16783da0b6,t244_20220824-202522_7
t144_1661353421892_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,f296a303-2a84-4e0f-9fba-b3798e13a27c,t244_20220824-202522_19
t144_1661353426302_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,3479e420-2ddf-47f3-92dd-efa4920b3aa6,t244_20220824-202522_15
t144_1661353428044_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,f3652466-4fd5-4b20-979d-ba9d7d185cfe,t244_20220824-202522_10
t144_1661353427302_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,7acb061c-fd21-42cf-a8f4-3ee4ec77b34e,t244_20220824-202522_6
t144_1661353427139_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,199d300a-c575-40e6-a039-d97ab4638ba9,t244_20220824-202522_14
t144_1661353431577_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,c6c54b92-c4c9-42fc-bccb-aae9c6158aef,t244_20220824-202522_9
t144_1661353428004_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,2e0dae4e-60d7-4646-ba4e-b8ccbbe325fd,t244_20220824-202522_22
t144_1661353424363_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,2732a778-52dc-4658-a5bf-4538c02b3629,t244_20220824-202522_24
t144_1661353431591_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,d830bf5b-2f75-4cd9-ae7a-c4341a6b42c1,t244_20220824-202522_23
t144_1661353429355_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,a4f453c0-fe3d-40b0-aa4a-ebac9d1e5569,t244_20220824-202522_8
t144_1661353435659_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,b896a787-83c5-4caa-a085-ac8202e4a95d,t244_20220824-202522_18
t144_1661353431441_2,JTv6-n8cn,4c7d6d58-e782-423f-a268-ca6457726687,f5493259-6525-4f46-8ccc-2ddb3d9fd1c9,t244_20220824-202522_2
t144_1661353432825_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,43f5543b-8965-400e-a4ff-a4c20aebc584,t244_20220824-202522_13
t144_1661353435132_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,cfebb98b-2f23-4fcd-bb39-9fa9c6204417,t244_20220824-202522_12
t144_1661353440153_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,34e88a63-debb-4e09-87be-d31a2d135b0b,t244_20220824-202522_20
t144_1661353442837_4,ao32-B47d,61f91a98-011d-4505-96b2-f1dbcbd16e7e,da49224a-ae5d-4f39-8938-8775744cf257,t244_20220824-202522_4
t144_1661353442220_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,f36c8444-ef65-4e48-a39d-e3118686a120,t244_20220824-202522_11
t144_1661353437216_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,498c91ce-2285-4bef-b10e-99f8176fc91b,t244_20220824-202522_17
t144_1661353442514_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,220e323a-0deb-46f0-8df1-16f7854f31e2,t244_20220824-202522_16
t144_1661353441411_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,bc7555ac-fddc-4315-b7f4-a54bf650e18c,t244_20220824-202522_21
t144_1661353446355_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,4f29ca3b-c349-4d5b-a09b-29c6de45c652,t244_20220824-202522_7
t144_1661353440662_3,3M6G-76WK,60feb9bc-50bb-4c2d-b247-adda848f3afc,f5b02c60-d938-4aea-9567-f9efea0a8b2b,t244_20220824-202522_3
t144_1661353444692_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,667d1865-bb7d-4393-aac3-2ccad0e60382,t244_20220824-202522_5
t144_1661353447730_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,2e02c7c0-fc8c-4312-b73b-41c0e89d9d7b,t244_20220824-202522_15
t144_1661353450459_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,99c48a4b-5fec-47e5-bd90-ac0198f32205,t244_20220824-202522_6
t144_1661353450132_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,69191cff-af0e-4885-93ca-f69f0c089091,t244_20220824-202522_10
t144_1661353448327_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,5eff0611-2489-4431-8881-2c18beaf6786,t244_20220824-202522_25
t144_1661353447094_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,c32e91f0-cb58-4942-a0b5-39420290e74d,t244_20220824-202522_19
t144_1661353453390_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,deb45f4b-6240-4442-ae50-01506b5e365e,t244_20220824-202522_8
t144_1661353450647_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,763d5509-e644-41c3-b209-f050fb886eed,t244_20220824-202522_9
t144_1661353452120_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,0589d7f3-bd42-4337-9050-175714a337b6,t244_20220824-202522_24
t144_1661353450616_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,69599d4d-a506-4933-b465-54288730c696,t244_20220824-202522_14
t144_1661353455263_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,7c2fec6b-5a30-462c-8732-5d3611f61acc,t244_20220824-202522_18
t144_1661353451104_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,1cb8358d-7994-437a-a028-e7dc1cebef3d,t244_20220824-202522_22
t144_1661353453273_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,db8f07e4-e454-4dd4-89ce-eff0571d3fd7,t244_20220824-202522_23
t144_1661353457420_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,ffa510e0-2ac8-45b2-b991-a39f6199ca94,t244_20220824-202522_13
t144_1661353458469_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,97f380a0-7b8c-4421-93e5-bc362f59b065,t244_20220824-202522_12
t144_1661353462359_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,5d6b215d-544f-45c7-b8df-cba78b76e2f3,t244_20220824-202522_26
t144_1661353464417_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,bd2b94f3-c4a9-43c8-8856-fd43e3a68dca,t244_20220824-202522_21
t144_1661353463288_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,cad2a7e4-f670-45a3-a7be-904dc8bba7d4,t244_20220824-202522_11
t144_1661353462250_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,e9d21e5e-0dbf-4c6b-aaa4-1fa3f78bc2ff,t244_20220824-202522_20
t144_1661353470068_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,a5522ffe-4a76-4e43-abd0-3f16f4100110,t244_20220824-202522_6
t144_1661353463786_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,02a70344-efd6-4aa8-9130-fc44bbf1efd3,t244_20220824-202522_17
t144_1661353467001_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,ac8e223e-2d43-4148-b056-267e270bd980,t244_20220824-202522_7
t144_1661353464264_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,6bec618c-a766-4ed6-886d-7780cdd30eb3,t244_20220824-202522_16
t144_1661353471649_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,0e892e1e-0857-4ff7-9db0-9899ccf8a6e8,t244_20220824-202522_25
t144_1661353469949_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,c94267f4-1a14-47e9-808e-912bdb9260d1,t244_20220824-202522_15
t144_1661353472307_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,32d9355e-e5d0-4559-9052-3c31c02c5f3e,t244_20220824-202522_8
t144_1661353470456_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,dc431b31-ae36-47fd-8c83-97e6a25a0ebb,t244_20220824-202522_10
t144_1661353469563_5,6Lbx-W8Jk,40a1a5ff-7ce9-4344-8aa7-e935999c502e,0e073d1f-5e04-4fa2-9dbb-76c5f4229372,t244_20220824-202522_5
t144_1661353471891_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,8c6d81eb-1784-4b10-a069-a148472a5c5a,t244_20220824-202522_19
t144_1661353473629_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,d10c54d8-e27e-4498-824f-508c9a19afc2,t244_20220824-202522_14
t144_1661353475398_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,82ba101c-127e-47a3-8ce2-becac0118e3b,t244_20220824-202522_18
t144_1661353472878_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,753daea1-8050-4ec1-bf7c-d13270fe747d,t244_20220824-202522_9
t144_1661353472907_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,2758c245-90cd-41c4-bc71-01b03bb972c2,t244_20220824-202522_24
t144_1661353480549_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,ef485889-09fa-4269-881a-418237082cfa,t244_20220824-202522_13
t144_1661353477709_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,f7635e69-635f-4040-bc9f-8d293fcda6ef,t244_20220824-202522_22
t144_1661353478908_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,d9201468-5e7a-4ec4-9650-bbaeb3c54d91,t244_20220824-202522_23
t144_1661353485438_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,3d697a9c-6478-4083-a037-339e401a47c0,t244_20220824-202522_26
t144_1661353484939_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,2f951c70-355e-4e25-86b5-99928f85a56e,t244_20220824-202522_12
t144_1661353485514_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,cd62c1eb-a461-4c42-bcb3-aee2fe6ea215,t244_20220824-202522_21
t144_1661353486808_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,9cacdd48-53e7-4c8c-a1f5-239c4986f8d8,t244_20220824-202522_27
t144_1661353492230_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,591cf9b9-1ffe-457b-8d95-aaa5a3699307,t244_20220824-202522_16
t144_1661353487952_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,ec5b05ad-b028-4973-af6a-7e1f70ae72b2,t244_20220824-202522_20
t144_1661353486431_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,ff5eafc5-9612-452d-88ca-80aa0d92f46c,t244_20220824-202522_11
t144_1661353490359_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,d68c424c-e92d-4654-9c56-36398057fc14,t244_20220824-202522_17
t144_1661353494082_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,0054bd27-90e7-4d90-a86a-f67708759627,t244_20220824-202522_8
t144_1661353495983_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,236f2cb1-be09-44fc-92af-4008a0749cba,t244_20220824-202522_19
t144_1661353492492_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,0da88234-3b08-4867-9a8d-33d9533b1506,t244_20220824-202522_25
t144_1661353491858_7,7R6v-kJ26,5b8195e9-76b6-4d71-aa24-1391737ac82b,8ff51d13-001b-4d02-966e-04cfb07d8e47,t244_20220824-202522_7
t144_1661353497902_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,e93d8180-ce09-4e31-9356-1555338ad09b,t244_20220824-202522_18
t144_1661353492685_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,a0c73d33-58f2-494c-9211-34ec627372c4,t244_20220824-202522_15
t144_1661353489744_6,wFzG-7e9z,b123e253-773b-497a-b120-b84308cb164a,59e9b4aa-61db-42c8-b2d3-f6d0a0ab4b5a,t244_20220824-202522_6
t144_1661353495059_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,caea22a9-c308-4661-b07f-9bc4bf620fdc,t244_20220824-202522_10
t144_1661353498157_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,9a90ccda-53aa-4eaa-997d-fa8d4af881aa,t244_20220824-202522_9
t144_1661353496718_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,e8da07a9-417d-407e-9cfd-8da121fde8ca,t244_20220824-202522_14
t144_1661353501708_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,c19903c3-0141-455b-b68b-21d06a976242,t244_20220824-202522_22
t144_1661353502734_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,59f816ff-c942-4f29-a2f7-3d58e19d30cd,t244_20220824-202522_23
t144_1661353500707_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,c4297852-f513-48bb-a223-767c1ebf6250,t244_20220824-202522_13
t144_1661353500700_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,e8dae868-37bd-4105-9076-3d656733ddf2,t244_20220824-202522_24
t144_1661353507089_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,9350ef00-ba5d-4fef-bf81-af0a6a9c2a99,t244_20220824-202522_12
t144_1661353503774_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,00339cb2-d67a-467f-a6f3-fdf1fb1d5c32,t244_20220824-202522_28
t144_1661353505359_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,14072e81-2175-4de7-9516-554d1753d22f,t244_20220824-202522_26
t144_1661353507169_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,15a02191-660c-4557-8e0c-62b0b2869f30,t244_20220824-202522_21
t144_1661353510511_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,35c285e7-439e-406d-b1b7-920a7b5f57c2,t244_20220824-202522_16
t144_1661353509242_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,7b892219-438c-484b-8a88-f0e2108dbf76,t244_20220824-202522_27
t144_1661353515417_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,7010947f-097d-4864-9cab-9c71a4d9016a,t244_20220824-202522_8
t144_1661353516128_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,9cb77e04-ae10-42f2-92c3-08650ad8a545,t244_20220824-202522_25
t144_1661353515487_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,64293df1-6f8e-411e-8d75-d9a9ffddc107,t244_20220824-202522_19
t144_1661353513483_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,c7103ec2-9d37-42f7-9ab0-d4132d2bb08b,t244_20220824-202522_11
t144_1661353514951_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,a286b59f-1fc7-4e33-90e7-8e70c4c6a493,t244_20220824-202522_17
t144_1661353511854_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,5ec5d6c7-3840-4246-83f5-66d666607262,t244_20220824-202522_20
t144_1661353517429_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,26e02f5d-b908-40bd-8bc3-7a7b46828484,t244_20220824-202522_18
t144_1661353519181_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,819b6497-7c8f-4c9c-ae02-7f5249892bef,t244_20220824-202522_9
t144_1661353522393_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,933ea714-1a2c-4840-8021-886747400a66,t244_20220824-202522_22
t144_1661353522952_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,71abf9a6-d5f8-45e0-920d-6c388d0415e2,t244_20220824-202522_29
t144_1661353517846_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,9129bece-0578-4f1b-acb2-16562d74d943,t244_20220824-202522_15
t144_1661353518351_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,06d4a282-7118-4912-9754-2c053180c23d,t244_20220824-202522_10
t144_1661353520231_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,ff7f4469-1d37-401c-a769-b559e8ba7347,t244_20220824-202522_14
t144_1661353525383_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,f2bf8d53-1022-42a6-894d-8089c0de41f3,t244_20220824-202522_24
t144_1661353525107_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,dfe673ee-52e2-4d64-a34f-92f813089d77,t244_20220824-202522_13
t144_1661353525979_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,3de9be1e-03f1-4a66-a263-53afa08133d3,t244_20220824-202522_28
t144_1661353523934_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,78e830bd-10d2-4b8e-b732-1c67c84e29fe,t244_20220824-202522_23
t144_1661353525431_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,c627850b-b033-4a38-9d5d-38589ddce3ee,t244_20220824-202522_12
t144_1661353527886_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,383a20a8-b8a1-44a3-8c82-f0bba1061d22,t244_20220824-202522_26
t144_1661353531869_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,9ccbeef0-6850-4dad-aa6a-649df6cb25de,t244_20220824-202522_21
t144_1661353535024_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,0a573640-0db7-42f3-af3f-42c6584c850b,t244_20220824-202522_25
t144_1661353534753_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,7e54b2cc-feb8-496c-90c1-621990e864a5,t244_20220824-202522_27
t144_1661353532320_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,61a209c8-57f2-4793-b1e9-2d3c593aaa11,t244_20220824-202522_16
t144_1661353536105_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,8278371c-2589-40ba-9f17-6beaa97a699a,t244_20220824-202522_19
t144_1661353534811_8,qL6r-CT3q,3e328ca0-f729-4edf-9099-4047787e7977,1ceff149-20c0-4883-8e2d-7c294eb97ff7,t244_20220824-202522_8
t144_1661353543586_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,61d3d1d7-bcca-4fe1-8ff5-260a78627b8a,t244_20220824-202522_29
t144_1661353536385_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,cc82d7f5-b96e-46b1-940f-ffcf203de6b7,t244_20220824-202522_11
t144_1661353540770_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,0094c0fa-2f2a-4a5c-acf7-b03428465ea5,t244_20220824-202522_18
t144_1661353543878_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,b741c60a-5411-4d83-80f9-0f7df00c3706,t244_20220824-202522_15
t144_1661353538973_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,11827b56-5bf0-428e-b588-856e3034e7e4,t244_20220824-202522_20
t144_1661353543173_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,de8a9d9d-9123-48cf-804c-a02351c3649f,t244_20220824-202522_22
t144_1661353542675_9,4L6R-7eET,17cf080d-c07e-4767-8367-315264b4f712,27f1f6e8-5ae6-4859-9579-a64404062108,t244_20220824-202522_9
t144_1661353538515_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,e3124b00-1a8f-40f4-8fae-fd59e1a0f371,t244_20220824-202522_17
t144_1661353547896_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,7abb3ba2-17ed-46af-ad01-4c4a6918a94e,t244_20220824-202522_28
t144_1661353544065_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,da1d22ba-1eb4-41b2-a519-e474b85be83b,t244_20220824-202522_10
t144_1661353545003_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,c585bcd6-ba36-42a2-883e-294d0bf99b60,t244_20220824-202522_24
t144_1661353544783_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,8ce6e59b-c280-4178-9ea7-c9a61527785c,t244_20220824-202522_14
t144_1661353548598_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,06614c33-b4e8-4d12-a461-db297cee22e1,t244_20220824-202522_30
t144_1661353546400_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,8b8f57e3-468b-45a2-a04c-70616c0869ca,t244_20220824-202522_13
t144_1661353550824_23,c3yc-FTWv,bc6b5db6-af85-4f7e-9b03-13eda1b121f7,0babbb6a-f67a-411e-ae64-13fa466d0172,t244_20220824-202522_23
t144_1661353551534_12,NuwC-VnTq,2f2302c2-9686-4149-ba34-a2b27b473e90,f69d5a7b-9bfc-4e05-a020-4ee19ac64f35,t244_20220824-202522_12
t144_1661353557764_25,3RAR-mxKR,df4b8662-2ee9-45ac-a1ac-d45e23b5d3c0,9f0f050a-d73e-4a37-9b9d-3bb89b32afac,t244_20220824-202522_25
t144_1661353553248_26,v8bQ-L82d,227e88a4-4e11-4337-a6d3-275708caf13d,84fb7efb-1db5-4e1f-99cd-7bb52a0b25fc,t244_20220824-202522_26
t144_1661353562243_19,ToLi-68e2,d0bd0bc1-d19d-4b9d-a0f7-44160df90335,9cd95318-4f50-4e83-945c-4cfff11198f9,t244_20220824-202522_19
t144_1661353557098_21,cJ7Q-7BJ6,36a52d9a-ae1e-4b7c-be33-fd2d03f2ec92,63653d56-36e5-431b-a722-e98ff6b9fd38,t244_20220824-202522_21
t144_1661353557931_27,4vsT-N389,aa741245-2f63-4ab2-8ff2-494fe4b92966,ecc38b4a-6e53-40e7-be71-63a4fce8acf0,t244_20220824-202522_27
t144_1661353563673_15,Y2Ef-CRVC,4f322089-943a-4864-9d5b-8b3f29ec587a,2fe7ccd2-4aad-4802-9ed6-db4636c8bd4f,t244_20220824-202522_15
t144_1661353558950_16,ivEZ-Rh83,cc419f78-9f65-4b15-9c20-5713caeba5c7,8a0bc50b-bdaf-4d7e-be79-6aa573bae3a0,t244_20220824-202522_16
t144_1661353562703_11,G4x8-Kqrs,1e559e27-95e3-4fde-91f9-c410552e3ce7,9c938227-c661-4992-91c0-1c7ebdfcc586,t244_20220824-202522_11
t144_1661353562655_29,aT2Y-69Ne,31d071c3-f4bd-411b-ba9f-eca1130305fd,35575d0d-a1d3-4877-b687-afc6d612d9b1,t244_20220824-202522_29
t144_1661353563840_22,LNHE-bTC6,024f5d6e-eba1-4b10-abd9-c29a18528a35,5ad4f7c0-0d51-4790-b5f2-147519d4a844,t244_20220824-202522_22
t144_1661353562761_18,4jfe-u8fm,17317a70-d33d-4c40-aeb9-d30f9b6691ce,b8fd29c8-95dc-471b-a579-71e3acf66fcf,t244_20220824-202522_18
t144_1661353567667_10,QsVe-46WX,0937775e-7ed1-48f0-a146-bfb2636842ff,29a1a77e-d66b-48fd-98e7-ce042d1974e1,t244_20220824-202522_10
t144_1661353563761_20,pL4k-9vs4,d8da726b-d172-4c0f-95d8-c2098ff9761b,6d888a0a-6f0c-4ba7-96e2-ebfe516f572a,t244_20220824-202522_20
t144_1661353567189_28,BvmR-bc4U,eae6ffd1-61de-4b36-90ff-9d273ec0e893,a4ea0533-74a1-4a3b-893e-52640a7309d5,t244_20220824-202522_28
t144_1661353565817_17,C6E6-7EbJ,c2d96399-1eb1-4a9a-ad31-f2e248929453,0cf8453e-6fb8-434d-a0fa-6af7dc099b8f,t244_20220824-202522_17
t144_1661353569826_30,xnZh-2iB8,865e2713-2cc6-4741-8ecb-24889b5e2561,31b6006c-d134-4688-a3ad-640d94b2056c,t244_20220824-202522_30
t144_1661353570826_13,KJ4X-6zDo,cebcf8af-adcd-4fef-a3ba-af31382c47dc,72d54ddc-de57-4c96-bb4d-f2bf018b2e92,t244_20220824-202522_13
t144_1661353569532_24,QNJP-p9Fd,33abf23d-644b-499c-85b6-2115482f6f9b,f5283468-f8af-47f3-a186-35a239c0e097,t244_20220824-202522_24
t144_1661353569552_14,Aq6n-vN64,8c7c9174-cd38-4442-9f28-ca2d7666f863,c37b035d-73ae-4855-aa4c-bf3acaa3b13d,t244_20220824-202522_14
