extuserid,classcode,classid,invid,tchextuserid
t145_1661359169883_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,840127ca-e03c-4d08-a2bb-7b440b7dce6c,t245_20220824-220611_7
t145_1661359166862_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,8ab0a4c1-12ef-4726-9189-5a03f989c2ee,t245_20220824-220611_1
t145_1661359165747_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,45f9a538-cc85-4ff9-9532-cea15c9d50f0,t245_20220824-220611_2
t145_1661359175837_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,1bd9d119-8711-4eb7-91e4-6524023ec969,t245_20220824-220611_5
t145_1661359172992_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,0ac9e3fd-d291-4019-8776-c437248fbb19,t245_20220824-220611_9
t145_1661359170590_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,c1b09c32-a04c-4b03-a205-33e208cc461c,t245_20220824-220611_6
t145_1661359175897_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,4043c77a-1f1a-45ed-842a-662a8d3ce7b6,t245_20220824-220611_3
t145_1661359174430_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,eeb1134e-6b0e-44c8-b3f1-d6028524817b,t245_20220824-220611_8
t145_1661359180539_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,2a5a8b01-3b85-4008-bd5f-101f8b854929,t245_20220824-220611_1
t145_1661359181323_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,d8d93dd7-4c1f-47f5-8abb-14d6ad5d5651,t245_20220824-220611_2
t145_1661359180263_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,77510b68-e2c2-47ba-8249-187f77b0b3da,t245_20220824-220611_7
t145_1661359180191_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,34f4c0f6-db19-4102-81ba-3fcc185df2c3,t245_20220824-220611_4
t145_1661359185936_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,9f695f63-bde5-4890-a858-e9b31094f5d5,t245_20220824-220611_10
t145_1661359185994_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,2c75c456-a7bb-480e-9f73-c5b7f1ffc61a,t245_20220824-220611_5
t145_1661359189313_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,edfce231-2b78-40de-8a95-cc12f302155a,t245_20220824-220611_8
t145_1661359191764_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,10ed30ca-ef0a-47d9-8eb7-031719977572,t245_20220824-220611_1
t145_1661359188065_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,65352bd6-4cc6-4d25-a935-e4d0650c7f7e,t245_20220824-220611_9
t145_1661359188385_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,a5f0e01f-0ee2-4ded-8679-81f276d3c946,t245_20220824-220611_6
t145_1661359189228_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,d66341a0-f501-4c7e-a6a5-38b331fd8e54,t245_20220824-220611_3
t145_1661359192499_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,8b1603b1-22b2-4752-a10f-7ac7b1ce9659,t245_20220824-220611_2
t145_1661359195407_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,226edfe6-39dd-4c6e-beb3-6c8c614c9ab7,t245_20220824-220611_4
t145_1661359194465_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,6921ec9a-aca9-4161-89ce-4252c2e83eed,t245_20220824-220611_7
t145_1661359196371_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,7d4e62a7-b09c-4e1e-8b22-0f6c9494c883,t245_20220824-220611_10
t145_1661359197629_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,63b47b48-6a33-409c-823e-30a5155c9075,t245_20220824-220611_5
t145_1661359205216_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,1cb39b9a-76e7-4206-b099-0c26cb84472e,t245_20220824-220611_6
t145_1661359207037_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,a5a7b14c-cc99-4b35-be37-f455510db30e,t245_20220824-220611_4
t145_1661359202184_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,419896fe-aba5-4e93-a81d-6c7dc9e16efb,t245_20220824-220611_8
t145_1661359205375_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,01353bf5-a5c4-4fe3-966d-26fca225623d,t245_20220824-220611_3
t145_1661359206077_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,cffd9973-d58e-40ec-b158-b3e714ae7721,t245_20220824-220611_2
t145_1661359204245_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,a17f9c53-1baf-4b29-b078-58532a8648c6,t245_20220824-220611_11
t145_1661359204602_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,3959dc08-968b-452e-9c22-ac4a87047bd9,t245_20220824-220611_1
t145_1661359204704_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,d0dba9d1-e6b8-4b90-bc6e-8a65675fcf80,t245_20220824-220611_9
t145_1661359214085_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,ad735c3e-41e5-419d-94df-7cdb5d9c094d,t245_20220824-220611_5
t145_1661359211411_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,efd30774-45f3-42c7-b589-623668d14946,t245_20220824-220611_7
t145_1661359212986_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,0f7d319f-b18d-4f6f-b1cb-288f8ced7d21,t245_20220824-220611_10
t145_1661359219204_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,70cf61bd-e273-40a4-9d83-375cf5177993,t245_20220824-220611_8
t145_1661359218049_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,c18ffabf-044f-41e6-95b3-b2e5e90dbb8c,t245_20220824-220611_6
t145_1661359222027_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,c05df121-1aae-499d-b195-1263c24d05d3,t245_20220824-220611_9
t145_1661359221142_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,4911da81-69b8-40e7-8e62-c75c13442b15,t245_20220824-220611_1
t145_1661359218903_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,8272eab1-4cfb-4c4c-8ba3-a19cbd18f165,t245_20220824-220611_4
t145_1661359224326_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,10a6ce04-d81a-4d01-883a-ed8015797d7a,t245_20220824-220611_7
t145_1661359219815_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,c71936d7-32c0-4481-907b-243b233f7be2,t245_20220824-220611_3
t145_1661359220721_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,a2c66707-602c-40cf-874d-a148de1cb269,t245_20220824-220611_11
t145_1661359224297_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,d78eba55-4ef8-4b92-8e63-d52437b92793,t245_20220824-220611_5
t145_1661359220169_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,d450de8e-5951-40df-8871-d26a0c8e1dca,t245_20220824-220611_2
t145_1661359225094_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,28990fd5-4590-44ee-80fd-77acf2ad06b1,t245_20220824-220611_10
t145_1661359233638_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,be7cf5a8-7568-44d8-b110-7e3d462d5289,t245_20220824-220611_1
t145_1661359230745_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,b78d048f-e6ab-4eb2-9e49-998c7bd8e819,t245_20220824-220611_8
t145_1661359235487_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,88de7488-f387-47a2-97ef-15903b1de54d,t245_20220824-220611_4
t145_1661359237134_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,e0e80757-f381-45f9-b5b0-f612f80034bb,t245_20220824-220611_11
t145_1661359232426_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,a0492671-1350-4cc3-a9dc-b21670f3ed5b,t245_20220824-220611_6
t145_1661359235492_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,d3616564-531f-43b0-8b41-0620d3413b52,t245_20220824-220611_7
t145_1661359229781_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,a2c2a935-187f-443e-8d51-3007089442c0,t245_20220824-220611_12
t145_1661359236956_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,dc212590-b2e2-49b9-8833-f2ab11b5a618,t245_20220824-220611_3
t145_1661359233560_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,cce6d065-64c4-4402-810a-e208224bbde0,t245_20220824-220611_9
t145_1661359241392_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,3e3cf882-8762-4a29-9738-4771b0b39a91,t245_20220824-220611_10
t145_1661359237458_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,78d800e5-41b3-4d2d-ba00-93c965809793,t245_20220824-220611_2
t145_1661359237315_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,3cb7e719-60ea-4269-b702-123b8c2ad245,t245_20220824-220611_5
t145_1661359244447_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,60710f11-2683-4a87-86b4-f4789612931a,t245_20220824-220611_1
t145_1661359246642_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,84d0c535-b8e5-4f54-94bb-4cfbe5748b19,t245_20220824-220611_4
t145_1661359247245_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,f6f1ccee-0640-4abc-b48c-c59cbca68bae,t245_20220824-220611_11
t145_1661359247333_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,241756ba-231b-4551-8c4a-ec955522e2c0,t245_20220824-220611_6
t145_1661359247397_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,1d2ddb68-909e-444e-997a-9829a4b66387,t245_20220824-220611_13
t145_1661359247494_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,553c5cee-2dc8-4fe7-9e29-b88b7ab1c304,t245_20220824-220611_7
t145_1661359248571_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,6766cd19-112c-4d9a-b924-e42b56479222,t245_20220824-220611_12
t145_1661359250634_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,849a81ff-a4e3-46ca-ba86-bdb9947dbe67,t245_20220824-220611_9
t145_1661359246531_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,d8fed05b-f9b8-40b4-895e-c8d698f67623,t245_20220824-220611_8
t145_1661359249900_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,d4f6c5aa-f433-434c-ad56-d1a476cad190,t245_20220824-220611_3
t145_1661359252303_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,62da3c75-2c62-46ae-a841-1d3a43df2555,t245_20220824-220611_10
t145_1661359254412_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,367bc972-33ef-47f3-8c32-20ea875b4f90,t245_20220824-220611_5
t145_1661359258269_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,6e62de86-59c9-4069-8941-8b206bb428ca,t245_20220824-220611_11
t145_1661359253951_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,07708222-3a12-470e-9d28-ddd0c970130d,t245_20220824-220611_2
t145_1661359257103_1,Db4K-g3TP,4ac564fd-d226-4dd5-b817-c06876eaa3c7,45dcc6d3-88e9-4b9c-bb02-3afe48e883f9,t245_20220824-220611_1
t145_1661359258164_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,833e0036-6e8a-4f5c-adf2-708a39633964,t245_20220824-220611_4
t145_1661359263271_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,84c18fc0-24e8-46c0-9a1e-b168f918bdf4,t245_20220824-220611_7
t145_1661359263359_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,00c3d0b0-e308-4e56-af6a-44adf8808588,t245_20220824-220611_12
t145_1661359262294_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,f34f4971-76fe-4e18-bc18-c0f6f913f036,t245_20220824-220611_6
t145_1661359262397_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,6c554952-d68e-4204-aa0e-646e50c85f11,t245_20220824-220611_13
t145_1661359263936_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,0b4dfc6f-f7c7-4421-8143-dce46931d8c0,t245_20220824-220611_9
t145_1661359265817_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,e807bfe3-a182-4ec6-9628-99b3d091ef86,t245_20220824-220611_10
t145_1661359264298_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,d529531f-2296-4065-ac7b-417ae155f75d,t245_20220824-220611_8
t145_1661359264950_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,e2c1a459-ffe9-456a-84f0-51cc3f03fe8b,t245_20220824-220611_3
t145_1661359270109_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,cf00787f-6636-473c-8adb-11512fe927d4,t245_20220824-220611_2
t145_1661359268176_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,ee6d25c1-60a8-4ee8-b6a8-2b7c54f4a452,t245_20220824-220611_5
t145_1661359269896_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,a31821fb-6ffd-4452-84fb-6596505adb44,t245_20220824-220611_11
t145_1661359274334_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,5baeb1dd-4b58-4ac4-b2e1-d295eeb9558e,t245_20220824-220611_4
t145_1661359276300_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,50665e4d-59c8-4e23-97d8-b9fac3bd339d,t245_20220824-220611_6
t145_1661359274976_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,c21da66d-0ee5-4dbf-8482-f944282748fb,t245_20220824-220611_7
t145_1661359276615_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,4dc46b98-d45d-44c2-a9e6-3a188cc9c473,t245_20220824-220611_13
t145_1661359275954_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,f0673b1f-7ffb-46ce-8236-ffd933c6ac16,t245_20220824-220611_12
t145_1661359281632_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,18b35cd5-77c8-4776-ad01-0c7421f58ed4,t245_20220824-220611_3
t145_1661359277120_14,98BC-k89m,06d7a94b-6e8c-4548-924c-c060cf87fd1e,c0e93833-d4ca-49f9-9356-da20b2479498,t245_20220824-220611_14
t145_1661359278820_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,8d226142-505f-4e53-9cf3-28b61165719f,t245_20220824-220611_9
t145_1661359280258_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,c4287910-ae0b-4fdb-a726-4a124385f81e,t245_20220824-220611_10
t145_1661359285991_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,749740ab-a819-4bcf-afef-68d7c199ec3a,t245_20220824-220611_5
t145_1661359281564_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,45958e99-7cf2-4f14-ad76-0bf5cdd9319b,t245_20220824-220611_8
t145_1661359286783_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,46c97b6f-7da8-4360-b60c-19ab60d223e5,t245_20220824-220611_11
t145_1661359284266_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,9287e1bc-6728-4faf-967c-9d36bc27b4ea,t245_20220824-220611_2
t145_1661359290896_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,300a6efb-961d-45be-a08d-87d815c07e98,t245_20220824-220611_13
t145_1661359289848_15,PVn3-d2t7,8b51fb17-8b55-41a8-b921-faf1682874c7,14dd225c-8128-43eb-ac0c-989369d7a460,t245_20220824-220611_15
t145_1661359293610_14,98BC-k89m,06d7a94b-6e8c-4548-924c-c060cf87fd1e,a48c224c-1554-41d1-ad6b-51763bb33a62,t245_20220824-220611_14
t145_1661359293303_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,dc13f2f6-ec91-41ea-aee9-0426ceee7407,t245_20220824-220611_3
t145_1661359289066_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,bc30afc6-934d-4cc9-8cfb-0f5c9662c6b5,t245_20220824-220611_7
t145_1661359288669_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,3a86969c-243e-4d97-8a06-a8586cdc82fd,t245_20220824-220611_4
t145_1661359288990_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,48ac730f-84e8-421a-a25e-bcee51659212,t245_20220824-220611_6
t145_1661359296673_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,5e67a6a0-4996-4848-9684-fafc0c1cc562,t245_20220824-220611_5
t145_1661359293136_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,b56855f0-4862-4037-9d80-fa6d3d6671a4,t245_20220824-220611_12
t145_1661359298323_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,36fe98e9-ae47-45b7-8bd7-5e45c51aa454,t245_20220824-220611_8
t145_1661359294848_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,bf99877e-7872-49e7-add4-1ad94fb0dca3,t245_20220824-220611_9
t145_1661359295707_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,73a81490-3017-4de1-843d-2e3669c282dc,t245_20220824-220611_10
t145_1661359299128_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,cd9d08c3-f39e-48a1-9f4a-7b98c353bd99,t245_20220824-220611_11
t145_1661359301890_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,c2d678b2-3983-4e56-a6b3-e80325df2645,t245_20220824-220611_13
t145_1661359300158_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,b899224a-6109-4f99-8055-32e9c2df8868,t245_20220824-220611_2
t145_1661359302759_15,PVn3-d2t7,8b51fb17-8b55-41a8-b921-faf1682874c7,e337de42-79bd-484f-977c-cd9acb72ebd8,t245_20220824-220611_15
t145_1661359304313_3,Fate-8Mce,64bba3f8-4d11-40fe-80f0-bc078c2589f4,14ff6e54-1236-4779-84e9-92cf4e849d5a,t245_20220824-220611_3
t145_1661359304043_14,98BC-k89m,06d7a94b-6e8c-4548-924c-c060cf87fd1e,4de1d972-599a-407c-b396-097a9614a8ac,t245_20220824-220611_14
t145_1661359303804_16,MH2u-LrXA,0c4cb881-c67d-4019-86f1-b76648367c5c,9184c496-828c-4be6-97f6-08c3ad0fad41,t245_20220824-220611_16
t145_1661359304826_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,53a5843a-f614-45b3-93ad-b5eeddb2a661,t245_20220824-220611_7
t145_1661359305429_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,13f7f1a7-13c8-47c9-9e74-f4fc6e49e9ed,t245_20220824-220611_4
t145_1661359311597_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,c8cc0fc0-e965-45fe-8468-e8bff3656279,t245_20220824-220611_10
t145_1661359306059_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,93460837-a6b2-4ddc-ac07-20cc5aa7d8cb,t245_20220824-220611_6
t145_1661359310572_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,e6cdd67d-3ab3-4aae-94d3-8027788ecc7a,t245_20220824-220611_8
t145_1661359311713_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,6911b80d-f458-45e3-ba1d-44f908786098,t245_20220824-220611_11
t145_1661359307539_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,a744d2d7-e952-403c-9677-c6f655f54c9b,t245_20220824-220611_12
t145_1661359307469_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,e9ddc137-8d00-41ea-b6a5-33b34141300a,t245_20220824-220611_5
t145_1661359312162_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,a0cf8a7e-e8fe-4a46-8dfb-10fd8acb0138,t245_20220824-220611_13
t145_1661359311462_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,b7c8726c-ca36-47ea-a943-18c9b4e7ad1b,t245_20220824-220611_9
t145_1661359317769_16,MH2u-LrXA,0c4cb881-c67d-4019-86f1-b76648367c5c,74c74302-828e-436f-8007-01f06fba5d8f,t245_20220824-220611_16
t145_1661359314155_2,8nUz-nVY6,4d0da707-92e9-43cd-ac24-8436c6a2250f,df7cbcd7-3252-4354-a166-37a909b86a18,t245_20220824-220611_2
t145_1661359315511_15,PVn3-d2t7,8b51fb17-8b55-41a8-b921-faf1682874c7,5eb3d952-1de8-4205-a338-a6e3f0a67128,t245_20220824-220611_15
t145_1661359321408_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,883adc4b-5ed8-4541-9bd9-13db1d8d52e9,t245_20220824-220611_4
t145_1661359317450_14,98BC-k89m,06d7a94b-6e8c-4548-924c-c060cf87fd1e,fde6ca68-5fdc-4c85-be67-ac00ec801bdd,t245_20220824-220611_14
t145_1661359318656_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,84370f9f-1112-45c8-af2e-c64d548100d1,t245_20220824-220611_7
t145_1661359322725_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,4ac673c4-a400-4e69-a8d5-fbcf077808c5,t245_20220824-220611_6
t145_1661359324300_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,9382adfd-64c9-43e4-98a6-a04051b7bb77,t245_20220824-220611_11
t145_1661359322202_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,6b86cc37-2cdb-42c2-9cb9-70af4db7b3d3,t245_20220824-220611_10
t145_1661359327156_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,46d3f5e7-7581-4c6b-bc5f-0448fbd00e26,t245_20220824-220611_13
t145_1661359324606_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,54c08f15-d521-4bda-ab85-2376317893b7,t245_20220824-220611_12
t145_1661359325304_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,c693f99d-a937-45c3-905a-ed1918bf6686,t245_20220824-220611_5
t145_1661359324271_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,95498e18-d0a2-4463-b945-9bf93942fe35,t245_20220824-220611_8
t145_1661359329566_16,MH2u-LrXA,0c4cb881-c67d-4019-86f1-b76648367c5c,ec704f5f-5a47-4f60-a379-749ab8cdeac5,t245_20220824-220611_16
t145_1661359327262_17,Kx4H-n3iD,371e6919-7fc1-41d9-a1e8-6544fa489e42,ec803e51-fffa-4f08-8571-3eee0a875776,t245_20220824-220611_17
t145_1661359327178_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,83a6383e-bc45-4972-bf13-761a30dd11d2,t245_20220824-220611_9
t145_1661359331577_14,98BC-k89m,06d7a94b-6e8c-4548-924c-c060cf87fd1e,d5a95034-7bf8-468c-8e4a-539f3ebbe6a1,t245_20220824-220611_14
t145_1661359331505_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,5c3a25a4-88d6-489f-856e-73ebe2a39a09,t245_20220824-220611_4
t145_1661359333059_7,k74B-eUXi,152eb019-7b8c-4e7c-aaa5-4422ad4ca5a7,bb5f4218-17b0-42df-be80-6b92bec58df7,t245_20220824-220611_7
t145_1661359331053_15,PVn3-d2t7,8b51fb17-8b55-41a8-b921-faf1682874c7,f41207db-e43c-4d19-9a1e-ce595b33f6bf,t245_20220824-220611_15
t145_1661359336703_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,2bb93cb7-ed3f-42ec-a813-0c70339284bf,t245_20220824-220611_6
t145_1661359337974_13,p9nT-fjEt,8914f0f6-9b3c-48c5-87d5-27e631e97ce5,5a964ffd-df49-434d-aabb-a3046fe89d57,t245_20220824-220611_13
t145_1661359337860_10,mELr-TAfR,7b3553d0-b4c3-4a45-86ea-62d49ed79a4f,c4ebb64a-81f2-4edc-ad5e-479fd0f71421,t245_20220824-220611_10
t145_1661359339510_5,4y6w-Bqw4,188176fc-e106-4bc4-aec7-74d816b98b63,ebcbc7de-3859-4cb9-a900-cd6e0d75f751,t245_20220824-220611_5
t145_1661359343344_9,78Gc-B8n4,3cf90203-fe78-4ffa-b157-edf922b7af1d,e6823b88-59d4-4e6c-913e-dc9e1ad43589,t245_20220824-220611_9
t145_1661359339020_12,t7H2-3XUb,c524dbdb-edd3-49fb-adda-66615fa8a913,3aa508d7-87f7-4f59-aadd-2ea180338663,t245_20220824-220611_12
t145_1661359337858_11,K83y-9twM,c001f473-9f55-4a75-bd81-07b9e750d925,afbb3a41-f6f2-4d58-a757-50a3a10fe3d1,t245_20220824-220611_11
t145_1661359343277_17,Kx4H-n3iD,371e6919-7fc1-41d9-a1e8-6544fa489e42,e04a5144-d72b-452e-a47b-770dbf197f77,t245_20220824-220611_17
t145_1661359347300_15,PVn3-d2t7,8b51fb17-8b55-41a8-b921-faf1682874c7,c2b6d176-77db-4679-872b-78efec4c9507,t245_20220824-220611_15
t145_1661359342049_8,Z3CL-dYAU,ec7cd446-e633-403c-8656-b169633d7b3e,b16f130a-9e93-4f1a-a900-55082b4a8929,t245_20220824-220611_8
t145_1661359343645_4,U3Bs-KeyV,e696029e-91a8-476d-a86d-676e298e4984,9051e3e1-183d-467d-8200-65365dfa7922,t245_20220824-220611_4
t145_1661359342626_16,MH2u-LrXA,0c4cb881-c67d-4019-86f1-b76648367c5c,20e99867-cfff-4e3f-a4c2-4b796a608035,t245_20220824-220611_16
t145_1661359343451_14,98BC-k89m,06d7a94b-6e8c-4548-924c-c060cf87fd1e,66aeca0f-c2ea-48be-8e34-3b67e562489f,t245_20220824-220611_14
t145_1661359348454_6,3vX6-oJ34,4d6532cf-4665-48b9-8046-b65032703c03,bbcef8e6-8761-4bd6-a85a-67c86e2efa17,t245_20220824-220611_6
