extuserid,classcode,category
std_WKvY-H3Hx_1692973346912_75,WKvY-H3Hx,3B8PE
std_A68a-Q4C6_1692973343350_78,A68a-Q4C6,3B8PE
std_72A7-kZ93_1692973343784_93,72A7-kZ93,3B8PE
std_CABq-9DHN_1692973339816_80,CABq-9DHN,3B8PE
std_Ugp2-Xy4F_1692973345319_74,Ugp2-Xy4F,3B8PE
std_eXNK-3fa8_1692973348545_86,eXNK-3fa8,3B8PE
std_9ZhN-RKxH_1692973350146_89,9ZhN-RKxH,3B8PE
std_yZYF-83qA_1692973341791_99,yZYF-83qA,3B8PE
std_k76x-jt64_1692973353088_96,k76x-jt64,3B8PE
std_7Wc8-qro2_1692973349933_84,7Wc8-qro2,3B8PE
std_FpRH-eM7y_1692973354965_90,FpRH-eM7y,3B8PE
std_nPac-28Pj_1692973347671_85,nPac-28Pj,3B8PE
std_wuRK-6UAg_1692973353870_100,wuRK-6UAg,3B8PE
std_Gq9z-6qzv_1692973354501_97,Gq9z-6qzv,3B8PE
std_Yi6X-NMud_1692973354947_91,Yi6X-NMud,3B8PE
std_9J4g-Qtr3_1692973355187_76,9J4g-Qtr3,3B8PE
std_ThKD-XfQB_1692973351953_87,ThKD-XfQB,3B8PE
std_Yw2k-LwbZ_1692973350201_88,Yw2k-LwbZ,3B8PE
std_Ru3C-dwG3_1692973353909_94,Ru3C-dwG3,3B8PE
std_9Uwf-L4ho_1692973360962_83,9Uwf-L4ho,3B8PE
std_3o74-zMEc_1692973359241_92,3o74-zMEc,3B8PE
std_824L-vD23_1692973369365_79,824L-vD23,3B8PE
std_LHTq-koHk_1692973362224_82,LHTq-koHk,3B8PE
std_q327-eEPj_1692973367740_77,q327-eEPj,3B8PE
std_d82r-ke6z_1692973367298_81,d82r-ke6z,3B8PE
std_s29p-73zR_1692973368569_98,s29p-73zR,3B8PE
std_62MN-eZK6_1692973369902_95,62MN-eZK6,3B8PE
std_72A7-kZ93_1692973371583_93,72A7-kZ93,3B8PE
std_yZYF-83qA_1692973374627_99,yZYF-83qA,3B8PE
std_A68a-Q4C6_1692973370904_78,A68a-Q4C6,3B8PE
std_eXNK-3fa8_1692973372701_86,eXNK-3fa8,3B8PE
std_9ZhN-RKxH_1692973373643_89,9ZhN-RKxH,3B8PE
std_CABq-9DHN_1692973371941_80,CABq-9DHN,3B8PE
std_k76x-jt64_1692973376433_96,k76x-jt64,3B8PE
std_7Wc8-qro2_1692973377101_84,7Wc8-qro2,3B8PE
std_Gq9z-6qzv_1692973381637_97,Gq9z-6qzv,3B8PE
std_nPac-28Pj_1692973379006_85,nPac-28Pj,3B8PE
std_wuRK-6UAg_1692973379279_100,wuRK-6UAg,3B8PE
std_Ru3C-dwG3_1692973383298_94,Ru3C-dwG3,3B8PE
std_ThKD-XfQB_1692973382233_87,ThKD-XfQB,3B8PE
std_FpRH-eM7y_1692973378700_90,FpRH-eM7y,3B8PE
std_9Uwf-L4ho_1692973388015_83,9Uwf-L4ho,3B8PE
std_Yw2k-LwbZ_1692973383030_88,Yw2k-LwbZ,3B8PE
std_Yi6X-NMud_1692973382019_91,Yi6X-NMud,3B8PE
std_3o74-zMEc_1692973392435_92,3o74-zMEc,3B8PE
std_824L-vD23_1692973392876_79,824L-vD23,3B8PE
std_LHTq-koHk_1692973394009_82,LHTq-koHk,3B8PE
std_s29p-73zR_1692973400674_98,s29p-73zR,3B8PE
std_62MN-eZK6_1692973401456_95,62MN-eZK6,3B8PE
std_d82r-ke6z_1692973397384_81,d82r-ke6z,3B8PE
std_q327-eEPj_1692973395425_77,q327-eEPj,3B8PE
std_k76x-jt64_1692973406098_96,k76x-jt64,3B8PE
std_72A7-kZ93_1692973402158_93,72A7-kZ93,3B8PE
std_A68a-Q4C6_1692973403485_78,A68a-Q4C6,3B8PE
std_CABq-9DHN_1692973404788_80,CABq-9DHN,3B8PE
std_9ZhN-RKxH_1692973404615_89,9ZhN-RKxH,3B8PE
std_eXNK-3fa8_1692973404208_86,eXNK-3fa8,3B8PE
std_Gq9z-6qzv_1692973409067_97,Gq9z-6qzv,3B8PE
std_ThKD-XfQB_1692973410909_87,ThKD-XfQB,3B8PE
std_yZYF-83qA_1692973402541_99,yZYF-83qA,3B8PE
std_7Wc8-qro2_1692973406507_84,7Wc8-qro2,3B8PE
std_wuRK-6UAg_1692973410352_100,wuRK-6UAg,3B8PE
std_FpRH-eM7y_1692973411170_90,FpRH-eM7y,3B8PE
std_9Uwf-L4ho_1692973411804_83,9Uwf-L4ho,3B8PE
std_Yi6X-NMud_1692973415265_91,Yi6X-NMud,3B8PE
std_nPac-28Pj_1692973409668_85,nPac-28Pj,3B8PE
std_Ru3C-dwG3_1692973410761_94,Ru3C-dwG3,3B8PE
std_3o74-zMEc_1692973416798_92,3o74-zMEc,3B8PE
std_Yw2k-LwbZ_1692973412707_88,Yw2k-LwbZ,3B8PE
std_824L-vD23_1692973423266_79,824L-vD23,3B8PE
std_s29p-73zR_1692973426236_98,s29p-73zR,3B8PE
std_LHTq-koHk_1692973424203_82,LHTq-koHk,3B8PE
std_q327-eEPj_1692973427860_77,q327-eEPj,3B8PE
std_A68a-Q4C6_1692973431657_78,A68a-Q4C6,3B8PE
std_62MN-eZK6_1692973426836_95,62MN-eZK6,3B8PE
std_CABq-9DHN_1692973431862_80,CABq-9DHN,3B8PE
std_72A7-kZ93_1692973430696_93,72A7-kZ93,3B8PE
std_k76x-jt64_1692973430428_96,k76x-jt64,3B8PE
std_d82r-ke6z_1692973427647_81,d82r-ke6z,3B8PE
std_ThKD-XfQB_1692973436129_87,ThKD-XfQB,3B8PE
std_9Uwf-L4ho_1692973438369_83,9Uwf-L4ho,3B8PE
std_7Wc8-qro2_1692973436305_84,7Wc8-qro2,3B8PE
std_9ZhN-RKxH_1692973434096_89,9ZhN-RKxH,3B8PE
std_eXNK-3fa8_1692973434866_86,eXNK-3fa8,3B8PE
std_FpRH-eM7y_1692973437223_90,FpRH-eM7y,3B8PE
std_wuRK-6UAg_1692973436986_100,wuRK-6UAg,3B8PE
std_Gq9z-6qzv_1692973435569_97,Gq9z-6qzv,3B8PE
std_yZYF-83qA_1692973436203_99,yZYF-83qA,3B8PE
std_Yi6X-NMud_1692973439316_91,Yi6X-NMud,3B8PE
std_3o74-zMEc_1692973442085_92,3o74-zMEc,3B8PE
std_nPac-28Pj_1692973440467_85,nPac-28Pj,3B8PE
std_Ru3C-dwG3_1692973441841_94,Ru3C-dwG3,3B8PE
std_Yw2k-LwbZ_1692973444625_88,Yw2k-LwbZ,3B8PE
std_824L-vD23_1692973450956_79,824L-vD23,3B8PE
std_LHTq-koHk_1692973452546_82,LHTq-koHk,3B8PE
std_A68a-Q4C6_1692973455665_78,A68a-Q4C6,3B8PE
std_62MN-eZK6_1692973457170_95,62MN-eZK6,3B8PE
std_CABq-9DHN_1692973457177_80,CABq-9DHN,3B8PE
std_s29p-73zR_1692973452269_98,s29p-73zR,3B8PE
std_k76x-jt64_1692973459307_96,k76x-jt64,3B8PE
std_d82r-ke6z_1692973459425_81,d82r-ke6z,3B8PE
std_9ZhN-RKxH_1692973463111_89,9ZhN-RKxH,3B8PE
std_9Uwf-L4ho_1692973462373_83,9Uwf-L4ho,3B8PE
std_7Wc8-qro2_1692973463081_84,7Wc8-qro2,3B8PE
std_72A7-kZ93_1692973459095_93,72A7-kZ93,3B8PE
std_ThKD-XfQB_1692973460061_87,ThKD-XfQB,3B8PE
std_wuRK-6UAg_1692973464412_100,wuRK-6UAg,3B8PE
std_Gq9z-6qzv_1692973465209_97,Gq9z-6qzv,3B8PE
std_FpRH-eM7y_1692973464041_90,FpRH-eM7y,3B8PE
std_nPac-28Pj_1692973470657_85,nPac-28Pj,3B8PE
std_eXNK-3fa8_1692973463513_86,eXNK-3fa8,3B8PE
std_Ru3C-dwG3_1692973470665_94,Ru3C-dwG3,3B8PE
std_yZYF-83qA_1692973465786_99,yZYF-83qA,3B8PE
std_Yi6X-NMud_1692973467153_91,Yi6X-NMud,3B8PE
std_Yw2k-LwbZ_1692973472459_88,Yw2k-LwbZ,3B8PE
std_3o74-zMEc_1692973467820_92,3o74-zMEc,3B8PE
std_62MN-eZK6_1692973480611_95,62MN-eZK6,3B8PE
std_824L-vD23_1692973477333_79,824L-vD23,3B8PE
std_A68a-Q4C6_1692973479375_78,A68a-Q4C6,3B8PE
std_LHTq-koHk_1692973478103_82,LHTq-koHk,3B8PE
std_d82r-ke6z_1692973485946_81,d82r-ke6z,3B8PE
std_k76x-jt64_1692973484757_96,k76x-jt64,3B8PE
std_s29p-73zR_1692973484076_98,s29p-73zR,3B8PE
std_CABq-9DHN_1692973481945_80,CABq-9DHN,3B8PE
std_ThKD-XfQB_1692973490840_87,ThKD-XfQB,3B8PE
std_Gq9z-6qzv_1692973491839_97,Gq9z-6qzv,3B8PE
std_9Uwf-L4ho_1692973487845_83,9Uwf-L4ho,3B8PE
std_wuRK-6UAg_1692973491666_100,wuRK-6UAg,3B8PE
std_7Wc8-qro2_1692973490649_84,7Wc8-qro2,3B8PE
std_72A7-kZ93_1692973490673_93,72A7-kZ93,3B8PE
std_9ZhN-RKxH_1692973487731_89,9ZhN-RKxH,3B8PE
std_FpRH-eM7y_1692973492649_90,FpRH-eM7y,3B8PE
std_Ru3C-dwG3_1692973494444_94,Ru3C-dwG3,3B8PE
std_3o74-zMEc_1692973498451_92,3o74-zMEc,3B8PE
std_eXNK-3fa8_1692973494095_86,eXNK-3fa8,3B8PE
std_Yi6X-NMud_1692973497194_91,Yi6X-NMud,3B8PE
std_nPac-28Pj_1692973493931_85,nPac-28Pj,3B8PE
std_Yw2k-LwbZ_1692973498141_88,Yw2k-LwbZ,3B8PE
std_yZYF-83qA_1692973496346_99,yZYF-83qA,3B8PE
std_LHTq-koHk_1692973510087_82,LHTq-koHk,3B8PE
std_d82r-ke6z_1692973510425_81,d82r-ke6z,3B8PE
std_s29p-73zR_1692973513561_98,s29p-73zR,3B8PE
std_62MN-eZK6_1692973506433_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973516202_100,wuRK-6UAg,3B8PE
std_k76x-jt64_1692973512610_96,k76x-jt64,3B8PE
std_9Uwf-L4ho_1692973515926_83,9Uwf-L4ho,3B8PE
std_7Wc8-qro2_1692973516588_84,7Wc8-qro2,3B8PE
std_ThKD-XfQB_1692973515410_87,ThKD-XfQB,3B8PE
std_72A7-kZ93_1692973516863_93,72A7-kZ93,3B8PE
std_3o74-zMEc_1692973522536_92,3o74-zMEc,3B8PE
std_Gq9z-6qzv_1692973515831_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973521664_94,Ru3C-dwG3,3B8PE
std_9ZhN-RKxH_1692973520085_89,9ZhN-RKxH,3B8PE
std_eXNK-3fa8_1692973524078_86,eXNK-3fa8,3B8PE
std_FpRH-eM7y_1692973521534_90,FpRH-eM7y,3B8PE
std_Yw2k-LwbZ_1692973527212_88,Yw2k-LwbZ,3B8PE
std_yZYF-83qA_1692973529305_99,yZYF-83qA,3B8PE
std_nPac-28Pj_1692973526804_85,nPac-28Pj,3B8PE
std_Yi6X-NMud_1692973526467_91,Yi6X-NMud,3B8PE
std_d82r-ke6z_1692973535227_81,d82r-ke6z,3B8PE
std_LHTq-koHk_1692973535122_82,LHTq-koHk,3B8PE
std_s29p-73zR_1692973537916_98,s29p-73zR,3B8PE
std_wuRK-6UAg_1692973541897_100,wuRK-6UAg,3B8PE
std_72A7-kZ93_1692973545121_93,72A7-kZ93,3B8PE
std_62MN-eZK6_1692973538376_95,62MN-eZK6,3B8PE
std_9Uwf-L4ho_1692973544170_83,9Uwf-L4ho,3B8PE
std_k76x-jt64_1692973542871_96,k76x-jt64,3B8PE
std_7Wc8-qro2_1692973544638_84,7Wc8-qro2,3B8PE
std_ThKD-XfQB_1692973545014_87,ThKD-XfQB,3B8PE
std_eXNK-3fa8_1692973552856_86,eXNK-3fa8,3B8PE
std_3o74-zMEc_1692973546251_92,3o74-zMEc,3B8PE
std_Gq9z-6qzv_1692973548854_97,Gq9z-6qzv,3B8PE
std_Yw2k-LwbZ_1692973553674_88,Yw2k-LwbZ,3B8PE
std_Ru3C-dwG3_1692973550180_94,Ru3C-dwG3,3B8PE
std_FpRH-eM7y_1692973553361_90,FpRH-eM7y,3B8PE
std_yZYF-83qA_1692973553868_99,yZYF-83qA,3B8PE
std_nPac-28Pj_1692973555015_85,nPac-28Pj,3B8PE
std_9ZhN-RKxH_1692973552709_89,9ZhN-RKxH,3B8PE
std_Yi6X-NMud_1692973557212_91,Yi6X-NMud,3B8PE
std_s29p-73zR_1692973563689_98,s29p-73zR,3B8PE
std_d82r-ke6z_1692973560972_81,d82r-ke6z,3B8PE
std_LHTq-koHk_1692973562870_82,LHTq-koHk,3B8PE
std_k76x-jt64_1692973571550_96,k76x-jt64,3B8PE
std_9Uwf-L4ho_1692973570243_83,9Uwf-L4ho,3B8PE
std_62MN-eZK6_1692973569583_95,62MN-eZK6,3B8PE
std_ThKD-XfQB_1692973575565_87,ThKD-XfQB,3B8PE
std_wuRK-6UAg_1692973567069_100,wuRK-6UAg,3B8PE
std_72A7-kZ93_1692973569390_93,72A7-kZ93,3B8PE
std_3o74-zMEc_1692973578754_92,3o74-zMEc,3B8PE
std_7Wc8-qro2_1692973574308_84,7Wc8-qro2,3B8PE
std_FpRH-eM7y_1692973581854_90,FpRH-eM7y,3B8PE
std_eXNK-3fa8_1692973577564_86,eXNK-3fa8,3B8PE
std_Yi6X-NMud_1692973585856_91,Yi6X-NMud,3B8PE
std_yZYF-83qA_1692973583096_99,yZYF-83qA,3B8PE
std_Yw2k-LwbZ_1692973581078_88,Yw2k-LwbZ,3B8PE
std_nPac-28Pj_1692973584564_85,nPac-28Pj,3B8PE
std_Gq9z-6qzv_1692973579000_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973581796_94,Ru3C-dwG3,3B8PE
std_s29p-73zR_1692973590246_98,s29p-73zR,3B8PE
std_9ZhN-RKxH_1692973585019_89,9ZhN-RKxH,3B8PE
std_LHTq-koHk_1692973592214_82,LHTq-koHk,3B8PE
std_ThKD-XfQB_1692973599687_87,ThKD-XfQB,3B8PE
std_3o74-zMEc_1692973604354_92,3o74-zMEc,3B8PE
std_62MN-eZK6_1692973599080_95,62MN-eZK6,3B8PE
std_k76x-jt64_1692973598049_96,k76x-jt64,3B8PE
std_72A7-kZ93_1692973601453_93,72A7-kZ93,3B8PE
std_wuRK-6UAg_1692973600311_100,wuRK-6UAg,3B8PE
std_FpRH-eM7y_1692973608321_90,FpRH-eM7y,3B8PE
std_7Wc8-qro2_1692973605549_84,7Wc8-qro2,3B8PE
std_eXNK-3fa8_1692973608569_86,eXNK-3fa8,3B8PE
std_Gq9z-6qzv_1692973611114_97,Gq9z-6qzv,3B8PE
std_Yw2k-LwbZ_1692973610429_88,Yw2k-LwbZ,3B8PE
std_Ru3C-dwG3_1692973611408_94,Ru3C-dwG3,3B8PE
std_yZYF-83qA_1692973610136_99,yZYF-83qA,3B8PE
std_Yi6X-NMud_1692973609960_91,Yi6X-NMud,3B8PE
std_nPac-28Pj_1692973610536_85,nPac-28Pj,3B8PE
std_s29p-73zR_1692973615899_98,s29p-73zR,3B8PE
std_9ZhN-RKxH_1692973616095_89,9ZhN-RKxH,3B8PE
std_3o74-zMEc_1692973627966_92,3o74-zMEc,3B8PE
std_ThKD-XfQB_1692973624706_87,ThKD-XfQB,3B8PE
std_wuRK-6UAg_1692973631294_100,wuRK-6UAg,3B8PE
std_FpRH-eM7y_1692973632464_90,FpRH-eM7y,3B8PE
std_62MN-eZK6_1692973628613_95,62MN-eZK6,3B8PE
std_72A7-kZ93_1692973629883_93,72A7-kZ93,3B8PE
std_eXNK-3fa8_1692973635250_86,eXNK-3fa8,3B8PE
std_k76x-jt64_1692973629437_96,k76x-jt64,3B8PE
std_Ru3C-dwG3_1692973637452_94,Ru3C-dwG3,3B8PE
std_yZYF-83qA_1692973638216_99,yZYF-83qA,3B8PE
std_Yi6X-NMud_1692973642029_91,Yi6X-NMud,3B8PE
std_Gq9z-6qzv_1692973635939_97,Gq9z-6qzv,3B8PE
std_Yw2k-LwbZ_1692973635954_88,Yw2k-LwbZ,3B8PE
std_9ZhN-RKxH_1692973643822_89,9ZhN-RKxH,3B8PE
std_nPac-28Pj_1692973642323_85,nPac-28Pj,3B8PE
std_s29p-73zR_1692973643331_98,s29p-73zR,3B8PE
std_wuRK-6UAg_1692973657018_100,wuRK-6UAg,3B8PE
std_ThKD-XfQB_1692973656427_87,ThKD-XfQB,3B8PE
std_FpRH-eM7y_1692973657352_90,FpRH-eM7y,3B8PE
std_eXNK-3fa8_1692973661797_86,eXNK-3fa8,3B8PE
std_Ru3C-dwG3_1692973662122_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973661859_96,k76x-jt64,3B8PE
std_62MN-eZK6_1692973658659_95,62MN-eZK6,3B8PE
std_3o74-zMEc_1692973656110_92,3o74-zMEc,3B8PE
std_Gq9z-6qzv_1692973667509_97,Gq9z-6qzv,3B8PE
std_72A7-kZ93_1692973659411_93,72A7-kZ93,3B8PE
std_Yi6X-NMud_1692973667335_91,Yi6X-NMud,3B8PE
std_yZYF-83qA_1692973665396_99,yZYF-83qA,3B8PE
std_Yw2k-LwbZ_1692973667576_88,Yw2k-LwbZ,3B8PE
std_9ZhN-RKxH_1692973670848_89,9ZhN-RKxH,3B8PE
std_s29p-73zR_1692973672578_98,s29p-73zR,3B8PE
std_nPac-28Pj_1692973671114_85,nPac-28Pj,3B8PE
std_wuRK-6UAg_1692973680937_100,wuRK-6UAg,3B8PE
std_ThKD-XfQB_1692973684153_87,ThKD-XfQB,3B8PE
std_eXNK-3fa8_1692973686319_86,eXNK-3fa8,3B8PE
std_FpRH-eM7y_1692973684264_90,FpRH-eM7y,3B8PE
std_Ru3C-dwG3_1692973687122_94,Ru3C-dwG3,3B8PE
std_72A7-kZ93_1692973692298_93,72A7-kZ93,3B8PE
std_3o74-zMEc_1692973688534_92,3o74-zMEc,3B8PE
std_Gq9z-6qzv_1692973691681_97,Gq9z-6qzv,3B8PE
std_62MN-eZK6_1692973688051_95,62MN-eZK6,3B8PE
std_9ZhN-RKxH_1692973696859_89,9ZhN-RKxH,3B8PE
std_k76x-jt64_1692973688013_96,k76x-jt64,3B8PE
std_Yi6X-NMud_1692973693305_91,Yi6X-NMud,3B8PE
std_yZYF-83qA_1692973693763_99,yZYF-83qA,3B8PE
std_Yw2k-LwbZ_1692973695435_88,Yw2k-LwbZ,3B8PE
std_s29p-73zR_1692973700627_98,s29p-73zR,3B8PE
std_wuRK-6UAg_1692973705895_100,wuRK-6UAg,3B8PE
std_ThKD-XfQB_1692973708669_87,ThKD-XfQB,3B8PE
std_FpRH-eM7y_1692973714964_90,FpRH-eM7y,3B8PE
std_72A7-kZ93_1692973715541_93,72A7-kZ93,3B8PE
std_3o74-zMEc_1692973715988_92,3o74-zMEc,3B8PE
std_Gq9z-6qzv_1692973719205_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973715218_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973720658_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973726795_99,yZYF-83qA,3B8PE
std_62MN-eZK6_1692973720071_95,62MN-eZK6,3B8PE
std_9ZhN-RKxH_1692973720180_89,9ZhN-RKxH,3B8PE
std_Yi6X-NMud_1692973724097_91,Yi6X-NMud,3B8PE
std_Yw2k-LwbZ_1692973728260_88,Yw2k-LwbZ,3B8PE
std_wuRK-6UAg_1692973730654_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692973729087_98,s29p-73zR,3B8PE
std_FpRH-eM7y_1692973738580_90,FpRH-eM7y,3B8PE
std_ThKD-XfQB_1692973734935_87,ThKD-XfQB,3B8PE
std_72A7-kZ93_1692973743074_93,72A7-kZ93,3B8PE
std_Gq9z-6qzv_1692973744414_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973746850_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973747138_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973751050_99,yZYF-83qA,3B8PE
std_3o74-zMEc_1692973743769_92,3o74-zMEc,3B8PE
std_62MN-eZK6_1692973751661_95,62MN-eZK6,3B8PE
std_9ZhN-RKxH_1692973752811_89,9ZhN-RKxH,3B8PE
std_wuRK-6UAg_1692973755603_100,wuRK-6UAg,3B8PE
std_Yi6X-NMud_1692973752910_91,Yi6X-NMud,3B8PE
std_Yw2k-LwbZ_1692973755535_88,Yw2k-LwbZ,3B8PE
std_s29p-73zR_1692973758937_98,s29p-73zR,3B8PE
std_72A7-kZ93_1692973766839_93,72A7-kZ93,3B8PE
std_FpRH-eM7y_1692973762616_90,FpRH-eM7y,3B8PE
std_Gq9z-6qzv_1692973767776_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973772651_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973773271_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973774645_99,yZYF-83qA,3B8PE
std_9ZhN-RKxH_1692973779412_89,9ZhN-RKxH,3B8PE
std_62MN-eZK6_1692973779143_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973780841_100,wuRK-6UAg,3B8PE
std_3o74-zMEc_1692973776505_92,3o74-zMEc,3B8PE
std_Yi6X-NMud_1692973782130_91,Yi6X-NMud,3B8PE
std_Yw2k-LwbZ_1692973783872_88,Yw2k-LwbZ,3B8PE
std_FpRH-eM7y_1692973792895_90,FpRH-eM7y,3B8PE
std_72A7-kZ93_1692973791608_93,72A7-kZ93,3B8PE
std_s29p-73zR_1692973790576_98,s29p-73zR,3B8PE
std_Gq9z-6qzv_1692973795677_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973797326_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973800589_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973801073_99,yZYF-83qA,3B8PE
std_3o74-zMEc_1692973807896_92,3o74-zMEc,3B8PE
std_9ZhN-RKxH_1692973804733_89,9ZhN-RKxH,3B8PE
std_wuRK-6UAg_1692973807791_100,wuRK-6UAg,3B8PE
std_Yi6X-NMud_1692973811168_91,Yi6X-NMud,3B8PE
std_62MN-eZK6_1692973807279_95,62MN-eZK6,3B8PE
std_FpRH-eM7y_1692973816922_90,FpRH-eM7y,3B8PE
std_s29p-73zR_1692973819228_98,s29p-73zR,3B8PE
std_72A7-kZ93_1692973817989_93,72A7-kZ93,3B8PE
std_Gq9z-6qzv_1692973822089_97,Gq9z-6qzv,3B8PE
std_Ru3C-dwG3_1692973826898_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973827620_96,k76x-jt64,3B8PE
std_wuRK-6UAg_1692973832826_100,wuRK-6UAg,3B8PE
std_yZYF-83qA_1692973830828_99,yZYF-83qA,3B8PE
std_Yi6X-NMud_1692973837887_91,Yi6X-NMud,3B8PE
std_3o74-zMEc_1692973831233_92,3o74-zMEc,3B8PE
std_62MN-eZK6_1692973838174_95,62MN-eZK6,3B8PE
std_s29p-73zR_1692973844591_98,s29p-73zR,3B8PE
std_72A7-kZ93_1692973848203_93,72A7-kZ93,3B8PE
std_Ru3C-dwG3_1692973852973_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973856140_96,k76x-jt64,3B8PE
std_Gq9z-6qzv_1692973851248_97,Gq9z-6qzv,3B8PE
std_yZYF-83qA_1692973861707_99,yZYF-83qA,3B8PE
std_62MN-eZK6_1692973868094_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973861085_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692973873035_98,s29p-73zR,3B8PE
std_72A7-kZ93_1692973878052_93,72A7-kZ93,3B8PE
std_Ru3C-dwG3_1692973878105_94,Ru3C-dwG3,3B8PE
std_k76x-jt64_1692973881261_96,k76x-jt64,3B8PE
std_Gq9z-6qzv_1692973883580_97,Gq9z-6qzv,3B8PE
std_yZYF-83qA_1692973889580_99,yZYF-83qA,3B8PE
std_wuRK-6UAg_1692973892688_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692973897891_98,s29p-73zR,3B8PE
std_62MN-eZK6_1692973892232_95,62MN-eZK6,3B8PE
std_72A7-kZ93_1692973902326_93,72A7-kZ93,3B8PE
std_k76x-jt64_1692973907666_96,k76x-jt64,3B8PE
std_Ru3C-dwG3_1692973904721_94,Ru3C-dwG3,3B8PE
std_Gq9z-6qzv_1692973912149_97,Gq9z-6qzv,3B8PE
std_yZYF-83qA_1692973914968_99,yZYF-83qA,3B8PE
std_62MN-eZK6_1692973921959_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973917348_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692973921472_98,s29p-73zR,3B8PE
std_k76x-jt64_1692973931170_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973940554_99,yZYF-83qA,3B8PE
std_Gq9z-6qzv_1692973936471_97,Gq9z-6qzv,3B8PE
std_62MN-eZK6_1692973945624_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973949809_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692973949902_98,s29p-73zR,3B8PE
std_k76x-jt64_1692973954703_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973965046_99,yZYF-83qA,3B8PE
std_Gq9z-6qzv_1692973966878_97,Gq9z-6qzv,3B8PE
std_62MN-eZK6_1692973969397_95,62MN-eZK6,3B8PE
std_wuRK-6UAg_1692973973945_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692973980258_98,s29p-73zR,3B8PE
std_k76x-jt64_1692973980331_96,k76x-jt64,3B8PE
std_yZYF-83qA_1692973994308_99,yZYF-83qA,3B8PE
std_Gq9z-6qzv_1692973994918_97,Gq9z-6qzv,3B8PE
std_wuRK-6UAg_1692974003301_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692974004692_98,s29p-73zR,3B8PE
std_yZYF-83qA_1692974019674_99,yZYF-83qA,3B8PE
std_wuRK-6UAg_1692974032427_100,wuRK-6UAg,3B8PE
std_s29p-73zR_1692974034755_98,s29p-73zR,3B8PE
std_yZYF-83qA_1692974050733_99,yZYF-83qA,3B8PE
std_wuRK-6UAg_1692974059745_100,wuRK-6UAg,3B8PE
std_yZYF-83qA_1692974074126_99,yZYF-83qA,3B8PE
std_FevB-9qx2_1693162779023_1,FevB-9qx2,3B8PE
std_FevB-9qx2_1693162805161_1,FevB-9qx2,3B8PE
std_C8uJ-ADE6_1693162813316_2,C8uJ-ADE6,3B8PE
std_E3TR-9Af6_1693162835204_3,E3TR-9Af6,3B8PE
std_FevB-9qx2_1693162833295_1,FevB-9qx2,3B8PE
std_C8uJ-ADE6_1693162842397_2,C8uJ-ADE6,3B8PE
std_E3TR-9Af6_1693162858804_3,E3TR-9Af6,3B8PE
std_WV3G-ZcUt_1693162861538_4,WV3G-ZcUt,3B8PE
std_FevB-9qx2_1693162862006_1,FevB-9qx2,3B8PE
std_C8uJ-ADE6_1693162871400_2,C8uJ-ADE6,3B8PE
std_wDR8-kPoP_1693162877700_6,wDR8-kPoP,3B8PE
std_F3xG-9VnU_1693162879744_5,F3xG-9VnU,3B8PE
std_E3TR-9Af6_1693162882823_3,E3TR-9Af6,3B8PE
std_FevB-9qx2_1693162887418_1,FevB-9qx2,3B8PE
std_WV3G-ZcUt_1693162886208_4,WV3G-ZcUt,3B8PE
std_wDR8-kPoP_1693162903274_6,wDR8-kPoP,3B8PE
std_C8uJ-ADE6_1693162902039_2,C8uJ-ADE6,3B8PE
std_F3xG-9VnU_1693162906610_5,F3xG-9VnU,3B8PE
std_E3TR-9Af6_1693162908687_3,E3TR-9Af6,3B8PE
